predict case 0 , predict result/given label= 0.730441/1
predict case 1 , predict result/given label= 0.300093/1
predict case 2 , predict result/given label= 0.155816/1
predict case 3 , predict result/given label= 0.534895/1
predict case 4 , predict result/given label= 0.717164/1
predict case 5 , predict result/given label= 0.562813/1
predict case 6 , predict result/given label= 0.767551/1
predict case 7 , predict result/given label= 0.176500/1
predict case 8 , predict result/given label= 0.441487/1
predict case 9 , predict result/given label= 0.782701/1
predict case 10 , predict result/given label= 0.678197/1
predict case 11 , predict result/given label= 0.352808/1
predict case 12 , predict result/given label= 0.641509/1
predict case 13 , predict result/given label= 0.779698/1
predict case 14 , predict result/given label= 0.533268/1
predict case 15 , predict result/given label= 0.720014/1
predict case 16 , predict result/given label= 0.841681/1
predict case 17 , predict result/given label= 0.328111/1
predict case 18 , predict result/given label= 0.330066/1
predict case 19 , predict result/given label= 0.493419/1
predict case 20 , predict result/given label= 0.743364/1
predict case 21 , predict result/given label= 0.198629/1
predict case 22 , predict result/given label= 0.286468/1
predict case 23 , predict result/given label= 0.584622/1
predict case 24 , predict result/given label= 0.478475/1
predict case 25 , predict result/given label= 0.786891/1
predict case 26 , predict result/given label= 0.663393/1
predict case 27 , predict result/given label= 0.577493/1
predict case 28 , predict result/given label= 0.388638/1
predict case 29 , predict result/given label= 0.531006/1
predict case 30 , predict result/given label= 0.305747/1
predict case 31 , predict result/given label= 0.586796/1
predict case 32 , predict result/given label= 0.181967/1
predict case 33 , predict result/given label= 0.724648/1
predict case 34 , predict result/given label= 0.185371/1
predict case 35 , predict result/given label= 0.530719/1
predict case 36 , predict result/given label= 0.551227/1
predict case 37 , predict result/given label= 0.661027/1
predict case 38 , predict result/given label= 0.679317/1
predict case 39 , predict result/given label= 0.565281/1
predict case 40 , predict result/given label= 0.162184/1
predict case 41 , predict result/given label= 0.682979/1
predict case 42 , predict result/given label= 0.220225/1
predict case 43 , predict result/given label= 0.407048/1
predict case 44 , predict result/given label= 0.596557/1
predict case 45 , predict result/given label= 0.774908/1
predict case 46 , predict result/given label= 0.345726/1
predict case 47 , predict result/given label= 0.423039/1
predict case 48 , predict result/given label= 0.821379/1
predict case 49 , predict result/given label= 0.787031/1
predict case 50 , predict result/given label= 0.577250/1
predict case 51 , predict result/given label= 0.556294/1
predict case 52 , predict result/given label= 0.766855/1
predict case 53 , predict result/given label= 0.537529/1
predict case 54 , predict result/given label= 0.605789/1
predict case 55 , predict result/given label= 0.534328/1
predict case 56 , predict result/given label= 0.456901/1
predict case 57 , predict result/given label= 0.317705/1
predict case 58 , predict result/given label= 0.607803/1
predict case 59 , predict result/given label= 0.139389/1
predict case 60 , predict result/given label= 0.304157/1
predict case 61 , predict result/given label= 0.684843/1
predict case 62 , predict result/given label= 0.466241/1
predict case 63 , predict result/given label= 0.782917/1
predict case 64 , predict result/given label= 0.753667/1
predict case 65 , predict result/given label= 0.516880/1
predict case 66 , predict result/given label= 0.346367/1
predict case 67 , predict result/given label= 0.224571/1
predict case 68 , predict result/given label= 0.516764/1
predict case 69 , predict result/given label= 0.753470/1
predict case 70 , predict result/given label= 0.748592/1
predict case 71 , predict result/given label= 0.281446/1
predict case 72 , predict result/given label= 0.496580/1
