predict case 0 , predict result/given label= 0.440766/1
predict case 1 , predict result/given label= 0.336528/1
predict case 2 , predict result/given label= 0.692322/1
predict case 3 , predict result/given label= 0.662282/1
predict case 4 , predict result/given label= 0.429807/1
predict case 5 , predict result/given label= 0.929141/1
predict case 6 , predict result/given label= 0.795732/1
predict case 7 , predict result/given label= 0.291382/1
predict case 8 , predict result/given label= 0.750955/1
predict case 9 , predict result/given label= 0.439149/1
predict case 10 , predict result/given label= 0.349900/1
predict case 11 , predict result/given label= 0.350013/1
predict case 12 , predict result/given label= 0.522856/1
predict case 13 , predict result/given label= 0.431572/1
predict case 14 , predict result/given label= 0.778684/1
predict case 15 , predict result/given label= 0.537274/1
predict case 16 , predict result/given label= 0.598998/1
predict case 17 , predict result/given label= 0.785808/1
predict case 18 , predict result/given label= 0.303522/1
predict case 19 , predict result/given label= 0.633783/1
predict case 20 , predict result/given label= 0.707156/1
predict case 21 , predict result/given label= 0.324776/1
predict case 22 , predict result/given label= 0.460651/1
predict case 23 , predict result/given label= 0.479281/1
predict case 24 , predict result/given label= 0.518120/1
predict case 25 , predict result/given label= 0.416960/1
predict case 26 , predict result/given label= 0.904334/1
predict case 27 , predict result/given label= 0.391716/1
predict case 28 , predict result/given label= 0.219016/1
predict case 29 , predict result/given label= 0.383136/1
predict case 30 , predict result/given label= 0.651484/1
predict case 31 , predict result/given label= 0.920472/1
predict case 32 , predict result/given label= 0.827656/1
predict case 33 , predict result/given label= 0.844495/1
predict case 34 , predict result/given label= 0.763435/1
predict case 35 , predict result/given label= 0.689428/1
predict case 36 , predict result/given label= 0.384304/1
predict case 37 , predict result/given label= 0.785837/1
predict case 38 , predict result/given label= 0.389288/1
predict case 39 , predict result/given label= 0.679730/1
predict case 40 , predict result/given label= 0.809164/1
predict case 41 , predict result/given label= 0.763402/1
predict case 42 , predict result/given label= 0.925156/1
predict case 43 , predict result/given label= 0.217750/1
predict case 44 , predict result/given label= 0.403149/1
predict case 45 , predict result/given label= 0.555747/1
predict case 46 , predict result/given label= 0.552898/1
predict case 47 , predict result/given label= 0.856601/1
predict case 48 , predict result/given label= 0.553507/1
predict case 49 , predict result/given label= 0.610903/1
predict case 50 , predict result/given label= 0.397241/1
predict case 51 , predict result/given label= 0.925071/1
predict case 52 , predict result/given label= 0.891455/1
predict case 53 , predict result/given label= 0.472496/1
predict case 54 , predict result/given label= 0.365822/1
predict case 55 , predict result/given label= 0.488608/1
predict case 56 , predict result/given label= 0.606261/1
predict case 57 , predict result/given label= 0.815142/1
predict case 58 , predict result/given label= 0.377357/1
predict case 59 , predict result/given label= 0.323292/1
predict case 60 , predict result/given label= 0.631475/1
predict case 61 , predict result/given label= 0.401653/1
predict case 62 , predict result/given label= 0.386010/1
predict case 63 , predict result/given label= 0.426529/1
predict case 64 , predict result/given label= 0.895091/1
predict case 65 , predict result/given label= 0.509491/1
predict case 66 , predict result/given label= 0.784612/1
predict case 67 , predict result/given label= 0.481739/1
predict case 68 , predict result/given label= 0.397406/1
predict case 69 , predict result/given label= 0.273280/1
predict case 70 , predict result/given label= 0.494209/1
predict case 71 , predict result/given label= 0.296743/1
predict case 72 , predict result/given label= 0.329720/1
predict case 73 , predict result/given label= 0.713994/1
predict case 74 , predict result/given label= 0.558216/1
predict case 75 , predict result/given label= 0.544835/1
predict case 76 , predict result/given label= 0.919612/1
predict case 77 , predict result/given label= 0.542106/1
predict case 78 , predict result/given label= 0.675367/1
predict case 79 , predict result/given label= 0.582937/1
predict case 80 , predict result/given label= 0.678628/1
predict case 81 , predict result/given label= 0.848018/1
predict case 82 , predict result/given label= 0.860291/1
predict case 83 , predict result/given label= 0.793193/1
predict case 84 , predict result/given label= 0.681468/1
predict case 85 , predict result/given label= 0.460504/1
predict case 86 , predict result/given label= 0.860839/1
predict case 87 , predict result/given label= 0.159049/1
predict case 88 , predict result/given label= 0.664808/1
predict case 89 , predict result/given label= 0.926754/1
predict case 90 , predict result/given label= 0.905025/1
predict case 91 , predict result/given label= 0.279665/1
