predict case 0 , predict result/given label= 0.409308/1
predict case 1 , predict result/given label= 0.516634/1
predict case 2 , predict result/given label= 0.551205/1
predict case 3 , predict result/given label= 0.349497/1
predict case 4 , predict result/given label= 0.357948/1
predict case 5 , predict result/given label= 0.583203/1
predict case 6 , predict result/given label= 0.610204/1
predict case 7 , predict result/given label= 0.071478/1
predict case 8 , predict result/given label= 0.556397/1
predict case 9 , predict result/given label= 0.485864/1
predict case 10 , predict result/given label= 0.380490/1
predict case 11 , predict result/given label= 0.780497/1
predict case 12 , predict result/given label= 0.209727/1
predict case 13 , predict result/given label= 0.846559/1
predict case 14 , predict result/given label= 0.074578/1
predict case 15 , predict result/given label= 0.417637/1
predict case 16 , predict result/given label= 0.635843/1
predict case 17 , predict result/given label= 0.675874/1
predict case 18 , predict result/given label= 0.843667/1
predict case 19 , predict result/given label= 0.435245/1
predict case 20 , predict result/given label= 0.804009/1
predict case 21 , predict result/given label= 0.483902/1
predict case 22 , predict result/given label= 0.631748/1
predict case 23 , predict result/given label= 0.407235/1
predict case 24 , predict result/given label= 0.599979/1
predict case 25 , predict result/given label= 0.358327/1
predict case 26 , predict result/given label= 0.546276/1
predict case 27 , predict result/given label= 0.074435/1
predict case 28 , predict result/given label= 0.102119/1
predict case 29 , predict result/given label= 0.439754/1
predict case 30 , predict result/given label= 0.515719/1
predict case 31 , predict result/given label= 0.925902/1
predict case 32 , predict result/given label= 0.395499/1
predict case 33 , predict result/given label= 0.364885/1
predict case 34 , predict result/given label= 0.390557/1
predict case 35 , predict result/given label= 0.723077/1
predict case 36 , predict result/given label= 0.606445/1
predict case 37 , predict result/given label= 0.859589/1
predict case 38 , predict result/given label= 0.587440/1
predict case 39 , predict result/given label= 0.653770/1
predict case 40 , predict result/given label= 0.380106/1
predict case 41 , predict result/given label= 0.788266/1
predict case 42 , predict result/given label= 0.653979/1
predict case 43 , predict result/given label= 0.547243/1
predict case 44 , predict result/given label= 0.349418/1
predict case 45 , predict result/given label= 0.098758/1
predict case 46 , predict result/given label= 0.588858/1
predict case 47 , predict result/given label= 0.357505/1
predict case 48 , predict result/given label= 0.291825/1
predict case 49 , predict result/given label= 0.523513/1
predict case 50 , predict result/given label= 0.573999/1
predict case 51 , predict result/given label= 0.861254/1
predict case 52 , predict result/given label= 0.074735/1
predict case 53 , predict result/given label= 0.681876/1
predict case 54 , predict result/given label= 0.529511/1
predict case 55 , predict result/given label= 0.850011/1
predict case 56 , predict result/given label= 0.733180/1
predict case 57 , predict result/given label= 0.525166/1
predict case 58 , predict result/given label= 0.073533/1
predict case 59 , predict result/given label= 0.844732/1
predict case 60 , predict result/given label= 0.552064/1
predict case 61 , predict result/given label= 0.114498/1
predict case 62 , predict result/given label= 0.409694/1
predict case 63 , predict result/given label= 0.199386/1
predict case 64 , predict result/given label= 0.366128/1
