predict case 0 , predict result/given label= 0.525971/1
predict case 1 , predict result/given label= 0.507700/1
predict case 2 , predict result/given label= 0.530917/1
predict case 3 , predict result/given label= 0.535223/1
predict case 4 , predict result/given label= 0.322336/1
predict case 5 , predict result/given label= 0.777826/1
predict case 6 , predict result/given label= 0.558591/1
predict case 7 , predict result/given label= 0.530554/1
predict case 8 , predict result/given label= 0.424969/1
predict case 9 , predict result/given label= 0.652917/1
predict case 10 , predict result/given label= 0.816798/1
predict case 11 , predict result/given label= 0.456691/1
predict case 12 , predict result/given label= 0.540899/1
predict case 13 , predict result/given label= 0.523132/1
predict case 14 , predict result/given label= 0.438584/1
predict case 15 , predict result/given label= 0.431428/1
predict case 16 , predict result/given label= 0.506972/1
predict case 17 , predict result/given label= 0.817334/1
predict case 18 , predict result/given label= 0.618250/1
predict case 19 , predict result/given label= 0.500679/1
predict case 20 , predict result/given label= 0.522728/1
predict case 21 , predict result/given label= 0.791874/1
predict case 22 , predict result/given label= 0.407961/1
predict case 23 , predict result/given label= 0.447196/1
predict case 24 , predict result/given label= 0.496277/1
predict case 25 , predict result/given label= 0.267519/1
predict case 26 , predict result/given label= 0.474217/1
predict case 27 , predict result/given label= 0.401361/1
predict case 28 , predict result/given label= 0.372838/1
predict case 29 , predict result/given label= 0.857682/1
predict case 30 , predict result/given label= 0.491500/1
predict case 31 , predict result/given label= 0.702276/1
predict case 32 , predict result/given label= 0.418516/1
predict case 33 , predict result/given label= 0.856265/1
predict case 34 , predict result/given label= 0.708755/1
predict case 35 , predict result/given label= 0.750034/1
predict case 36 , predict result/given label= 0.493803/1
predict case 37 , predict result/given label= 0.362829/1
predict case 38 , predict result/given label= 0.424441/1
predict case 39 , predict result/given label= 0.587288/1
predict case 40 , predict result/given label= 0.463788/1
predict case 41 , predict result/given label= 0.384597/1
predict case 42 , predict result/given label= 0.816750/1
predict case 43 , predict result/given label= 0.853278/1
predict case 44 , predict result/given label= 0.456261/1
predict case 45 , predict result/given label= 0.551215/1
predict case 46 , predict result/given label= 0.583639/1
predict case 47 , predict result/given label= 0.530564/1
predict case 48 , predict result/given label= 0.530484/1
predict case 49 , predict result/given label= 0.276612/1
predict case 50 , predict result/given label= 0.741290/1
predict case 51 , predict result/given label= 0.630332/1
predict case 52 , predict result/given label= 0.375508/1
predict case 53 , predict result/given label= 0.217545/1
predict case 54 , predict result/given label= 0.383642/1
predict case 55 , predict result/given label= 0.835099/1
predict case 56 , predict result/given label= 0.773986/1
predict case 57 , predict result/given label= 0.672237/1
predict case 58 , predict result/given label= 0.664234/1
predict case 59 , predict result/given label= 0.702341/1
predict case 60 , predict result/given label= 0.558774/1
predict case 61 , predict result/given label= 0.535545/1
predict case 62 , predict result/given label= 0.441664/1
predict case 63 , predict result/given label= 0.814626/1
predict case 64 , predict result/given label= 0.525694/1
predict case 65 , predict result/given label= 0.524680/1
predict case 66 , predict result/given label= 0.511338/1
predict case 67 , predict result/given label= 0.328545/1
predict case 68 , predict result/given label= 0.632998/1
predict case 69 , predict result/given label= 0.795038/1
predict case 70 , predict result/given label= 0.503030/1
predict case 71 , predict result/given label= 0.632619/1
predict case 72 , predict result/given label= 0.340107/1
predict case 73 , predict result/given label= 0.328749/1
predict case 74 , predict result/given label= 0.530484/1
predict case 75 , predict result/given label= 0.558853/1
predict case 76 , predict result/given label= 0.718860/1
predict case 77 , predict result/given label= 0.849950/1
predict case 78 , predict result/given label= 0.500684/1
predict case 79 , predict result/given label= 0.428535/1
predict case 80 , predict result/given label= 0.581892/1
predict case 81 , predict result/given label= 0.503937/1
predict case 82 , predict result/given label= 0.630418/1
predict case 83 , predict result/given label= 0.672399/1
predict case 84 , predict result/given label= 0.738421/1
predict case 85 , predict result/given label= 0.530910/1
predict case 86 , predict result/given label= 0.272190/1
predict case 87 , predict result/given label= 0.533395/1
predict case 88 , predict result/given label= 0.505777/1
predict case 89 , predict result/given label= 0.583644/1
predict case 90 , predict result/given label= 0.743545/1
predict case 91 , predict result/given label= 0.637538/1
predict case 92 , predict result/given label= 0.280952/1
predict case 93 , predict result/given label= 0.340018/1
predict case 94 , predict result/given label= 0.774193/1
predict case 95 , predict result/given label= 0.681705/1
predict case 96 , predict result/given label= 0.500617/1
predict case 97 , predict result/given label= 0.512988/1
predict case 98 , predict result/given label= 0.666393/1
predict case 99 , predict result/given label= 0.710775/1
predict case 100 , predict result/given label= 0.367236/1
predict case 101 , predict result/given label= 0.407779/1
predict case 102 , predict result/given label= 0.653094/1
predict case 103 , predict result/given label= 0.832029/1
predict case 104 , predict result/given label= 0.800301/1
predict case 105 , predict result/given label= 0.865439/1
predict case 106 , predict result/given label= 0.468796/1
predict case 107 , predict result/given label= 0.584105/0
predict case 108 , predict result/given label= 0.157254/0
predict case 109 , predict result/given label= 0.314300/0
predict case 110 , predict result/given label= 0.622758/0
predict case 111 , predict result/given label= 0.630087/0
predict case 112 , predict result/given label= 0.820423/0
predict case 113 , predict result/given label= 0.322339/0
predict case 114 , predict result/given label= 0.384994/0
predict case 115 , predict result/given label= 0.596502/0
predict case 116 , predict result/given label= 0.174255/0
predict case 117 , predict result/given label= 0.328704/0
predict case 118 , predict result/given label= 0.513003/0
predict case 119 , predict result/given label= 0.324962/0
predict case 120 , predict result/given label= 0.281263/0
predict case 121 , predict result/given label= 0.618250/0
predict case 122 , predict result/given label= 0.582080/0
predict case 123 , predict result/given label= 0.162887/0
predict case 124 , predict result/given label= 0.520709/0
predict case 125 , predict result/given label= 0.714296/0
predict case 126 , predict result/given label= 0.372248/0
predict case 127 , predict result/given label= 0.729905/0
predict case 128 , predict result/given label= 0.441868/0
predict case 129 , predict result/given label= 0.456810/0
predict case 130 , predict result/given label= 0.222522/0
predict case 131 , predict result/given label= 0.307788/0
predict case 132 , predict result/given label= 0.630005/0
predict case 133 , predict result/given label= 0.455992/0
predict case 134 , predict result/given label= 0.381994/0
predict case 135 , predict result/given label= 0.258308/0
predict case 136 , predict result/given label= 0.373887/0
predict case 137 , predict result/given label= 0.162459/0
predict case 138 , predict result/given label= 0.512637/0
predict case 139 , predict result/given label= 0.314138/0
predict case 140 , predict result/given label= 0.075666/0
predict case 141 , predict result/given label= 0.451018/0
predict case 142 , predict result/given label= 0.522872/0
predict case 143 , predict result/given label= 0.451165/0
predict case 144 , predict result/given label= 0.543495/0
predict case 145 , predict result/given label= 0.443468/0
predict case 146 , predict result/given label= 0.354215/0
predict case 147 , predict result/given label= 0.391723/0
predict case 148 , predict result/given label= 0.522785/0
predict case 149 , predict result/given label= 0.428744/0
predict case 150 , predict result/given label= 0.493545/0
predict case 151 , predict result/given label= 0.458273/0
predict case 152 , predict result/given label= 0.359216/0
predict case 153 , predict result/given label= 0.576997/0
predict case 154 , predict result/given label= 0.511541/0
predict case 155 , predict result/given label= 0.513219/0
predict case 156 , predict result/given label= 0.265309/0
predict case 157 , predict result/given label= 0.328534/0
predict case 158 , predict result/given label= 0.374071/0
predict case 159 , predict result/given label= 0.446865/0
predict case 160 , predict result/given label= 0.430051/0
predict case 161 , predict result/given label= 0.511083/0
predict case 162 , predict result/given label= 0.217599/0
