predict case 0 , predict result/given label= 0.865279/1
predict case 1 , predict result/given label= 0.225735/1
predict case 2 , predict result/given label= 0.638740/1
predict case 3 , predict result/given label= 0.630640/1
predict case 4 , predict result/given label= 0.521510/1
predict case 5 , predict result/given label= 0.363541/1
predict case 6 , predict result/given label= 0.393954/1
predict case 7 , predict result/given label= 0.797020/1
predict case 8 , predict result/given label= 0.654374/1
predict case 9 , predict result/given label= 0.725520/1
predict case 10 , predict result/given label= 0.060933/1
predict case 11 , predict result/given label= 0.225444/1
predict case 12 , predict result/given label= 0.711492/1
predict case 13 , predict result/given label= 0.062820/1
predict case 14 , predict result/given label= 0.068636/1
predict case 15 , predict result/given label= 0.651415/1
predict case 16 , predict result/given label= 0.794879/1
predict case 17 , predict result/given label= 0.358846/1
predict case 18 , predict result/given label= 0.110730/1
predict case 19 , predict result/given label= 0.507086/1
predict case 20 , predict result/given label= 0.075469/1
predict case 21 , predict result/given label= 0.068462/1
predict case 22 , predict result/given label= 0.425892/1
predict case 23 , predict result/given label= 0.392219/1
predict case 24 , predict result/given label= 0.065518/1
predict case 25 , predict result/given label= 0.798064/1
predict case 26 , predict result/given label= 0.730243/1
predict case 27 , predict result/given label= 0.285122/1
predict case 28 , predict result/given label= 0.507489/1
predict case 29 , predict result/given label= 0.381452/1
predict case 30 , predict result/given label= 0.256374/1
predict case 31 , predict result/given label= 0.144028/1
predict case 32 , predict result/given label= 0.507112/1
predict case 33 , predict result/given label= 0.070104/1
predict case 34 , predict result/given label= 0.296960/1
predict case 35 , predict result/given label= 0.259305/1
predict case 36 , predict result/given label= 0.284833/1
predict case 37 , predict result/given label= 0.065420/1
predict case 38 , predict result/given label= 0.730180/1
predict case 39 , predict result/given label= 0.418891/1
predict case 40 , predict result/given label= 0.073282/1
predict case 41 , predict result/given label= 0.381496/1
predict case 42 , predict result/given label= 0.063255/1
predict case 43 , predict result/given label= 0.873212/1
predict case 44 , predict result/given label= 0.507193/1
predict case 45 , predict result/given label= 0.683766/1
predict case 46 , predict result/given label= 0.654362/1
predict case 47 , predict result/given label= 0.143974/1
predict case 48 , predict result/given label= 0.507086/1
predict case 49 , predict result/given label= 0.562759/1
predict case 50 , predict result/given label= 0.709384/1
predict case 51 , predict result/given label= 0.065311/1
predict case 52 , predict result/given label= 0.299378/1
predict case 53 , predict result/given label= 0.792702/1
predict case 54 , predict result/given label= 0.423061/1
predict case 55 , predict result/given label= 0.225741/1
predict case 56 , predict result/given label= 0.643307/1
predict case 57 , predict result/given label= 0.381516/1
predict case 58 , predict result/given label= 0.070095/1
predict case 59 , predict result/given label= 0.352604/1
predict case 60 , predict result/given label= 0.509601/1
predict case 61 , predict result/given label= 0.062820/1
predict case 62 , predict result/given label= 0.791531/1
predict case 63 , predict result/given label= 0.507087/1
predict case 64 , predict result/given label= 0.065364/1
predict case 65 , predict result/given label= 0.260794/1
predict case 66 , predict result/given label= 0.709451/1
predict case 67 , predict result/given label= 0.381496/1
predict case 68 , predict result/given label= 0.630690/1
predict case 69 , predict result/given label= 0.386823/1
predict case 70 , predict result/given label= 0.682008/1
predict case 71 , predict result/given label= 0.656967/1
predict case 72 , predict result/given label= 0.074256/1
predict case 73 , predict result/given label= 0.141048/1
predict case 74 , predict result/given label= 0.711521/1
predict case 75 , predict result/given label= 0.060898/1
predict case 76 , predict result/given label= 0.225463/1
predict case 77 , predict result/given label= 0.566514/1
predict case 78 , predict result/given label= 0.711645/1
predict case 79 , predict result/given label= 0.647880/1
predict case 80 , predict result/given label= 0.865308/1
predict case 81 , predict result/given label= 0.682640/1
predict case 82 , predict result/given label= 0.062733/1
predict case 83 , predict result/given label= 0.066502/1
predict case 84 , predict result/given label= 0.222638/1
predict case 85 , predict result/given label= 0.654339/1
predict case 86 , predict result/given label= 0.674685/1
predict case 87 , predict result/given label= 0.709298/1
predict case 88 , predict result/given label= 0.413382/1
predict case 89 , predict result/given label= 0.730250/1
predict case 90 , predict result/given label= 0.865282/1
predict case 91 , predict result/given label= 0.379420/1
predict case 92 , predict result/given label= 0.507086/1
predict case 93 , predict result/given label= 0.507112/1
predict case 94 , predict result/given label= 0.287143/1
predict case 95 , predict result/given label= 0.285113/1
predict case 96 , predict result/given label= 0.220027/1
predict case 97 , predict result/given label= 0.566513/1
predict case 98 , predict result/given label= 0.098428/1
predict case 99 , predict result/given label= 0.427551/1
predict case 100 , predict result/given label= 0.709772/1
predict case 101 , predict result/given label= 0.654003/1
predict case 102 , predict result/given label= 0.098020/1
predict case 103 , predict result/given label= 0.609915/1
predict case 104 , predict result/given label= 0.061988/1
predict case 105 , predict result/given label= 0.131591/1
predict case 106 , predict result/given label= 0.073405/1
predict case 107 , predict result/given label= 0.068628/0
predict case 108 , predict result/given label= 0.711612/0
predict case 109 , predict result/given label= 0.707948/0
predict case 110 , predict result/given label= 0.679492/0
predict case 111 , predict result/given label= 0.321133/0
predict case 112 , predict result/given label= 0.509754/0
predict case 113 , predict result/given label= 0.225735/0
predict case 114 , predict result/given label= 0.396525/0
predict case 115 , predict result/given label= 0.225750/0
predict case 116 , predict result/given label= 0.392226/0
predict case 117 , predict result/given label= 0.356752/0
predict case 118 , predict result/given label= 0.144027/0
