predict case 0 , predict result/given label= 0.488072/1
predict case 1 , predict result/given label= 0.794083/1
predict case 2 , predict result/given label= 0.641202/1
predict case 3 , predict result/given label= 0.666139/1
predict case 4 , predict result/given label= 0.924562/1
predict case 5 , predict result/given label= 0.561563/1
predict case 6 , predict result/given label= 0.452509/1
predict case 7 , predict result/given label= 0.540243/1
predict case 8 , predict result/given label= 0.652030/1
predict case 9 , predict result/given label= 0.343790/1
predict case 10 , predict result/given label= 0.446272/1
predict case 11 , predict result/given label= 0.375648/1
predict case 12 , predict result/given label= 0.730429/1
predict case 13 , predict result/given label= 0.636509/1
predict case 14 , predict result/given label= 0.564450/1
predict case 15 , predict result/given label= 0.404394/1
predict case 16 , predict result/given label= 0.375811/1
predict case 17 , predict result/given label= 0.396388/1
predict case 18 , predict result/given label= 0.562761/1
predict case 19 , predict result/given label= 0.672232/1
predict case 20 , predict result/given label= 0.640393/1
predict case 21 , predict result/given label= 0.870111/1
predict case 22 , predict result/given label= 0.768808/1
predict case 23 , predict result/given label= 0.529744/1
predict case 24 , predict result/given label= 0.464353/1
predict case 25 , predict result/given label= 0.551194/1
predict case 26 , predict result/given label= 0.728894/1
predict case 27 , predict result/given label= 0.590527/1
predict case 28 , predict result/given label= 0.404524/1
predict case 29 , predict result/given label= 0.393860/1
predict case 30 , predict result/given label= 0.106473/1
predict case 31 , predict result/given label= 0.756623/1
predict case 32 , predict result/given label= 0.359297/1
predict case 33 , predict result/given label= 0.174425/1
predict case 34 , predict result/given label= 0.385019/1
predict case 35 , predict result/given label= 0.577802/1
predict case 36 , predict result/given label= 0.673963/1
predict case 37 , predict result/given label= 0.868013/1
predict case 38 , predict result/given label= 0.448984/1
predict case 39 , predict result/given label= 0.586262/1
predict case 40 , predict result/given label= 0.821465/1
predict case 41 , predict result/given label= 0.515495/1
predict case 42 , predict result/given label= 0.681890/1
predict case 43 , predict result/given label= 0.659390/1
predict case 44 , predict result/given label= 0.605751/1
predict case 45 , predict result/given label= 0.534841/1
predict case 46 , predict result/given label= 0.528581/1
predict case 47 , predict result/given label= 0.590543/1
predict case 48 , predict result/given label= 0.686719/1
predict case 49 , predict result/given label= 0.359242/1
predict case 50 , predict result/given label= 0.890559/1
predict case 51 , predict result/given label= 0.555135/1
predict case 52 , predict result/given label= 0.196831/1
predict case 53 , predict result/given label= 0.116021/1
predict case 54 , predict result/given label= 0.537484/1
predict case 55 , predict result/given label= 0.417952/1
predict case 56 , predict result/given label= 0.582915/1
predict case 57 , predict result/given label= 0.581703/1
predict case 58 , predict result/given label= 0.371128/1
predict case 59 , predict result/given label= 0.761091/1
predict case 60 , predict result/given label= 0.661847/1
predict case 61 , predict result/given label= 0.819077/1
predict case 62 , predict result/given label= 0.394057/1
predict case 63 , predict result/given label= 0.377901/1
predict case 64 , predict result/given label= 0.924971/1
predict case 65 , predict result/given label= 0.454526/1
predict case 66 , predict result/given label= 0.655821/1
predict case 67 , predict result/given label= 0.433159/1
predict case 68 , predict result/given label= 0.593363/1
predict case 69 , predict result/given label= 0.888696/1
predict case 70 , predict result/given label= 0.266494/1
predict case 71 , predict result/given label= 0.927957/1
predict case 72 , predict result/given label= 0.916005/1
predict case 73 , predict result/given label= 0.481671/1
predict case 74 , predict result/given label= 0.926556/1
predict case 75 , predict result/given label= 0.686558/1
predict case 76 , predict result/given label= 0.274405/1
predict case 77 , predict result/given label= 0.465173/1
predict case 78 , predict result/given label= 0.670712/1
predict case 79 , predict result/given label= 0.537473/1
predict case 80 , predict result/given label= 0.376227/1
predict case 81 , predict result/given label= 0.387954/1
predict case 82 , predict result/given label= 0.563104/1
predict case 83 , predict result/given label= 0.916462/1
predict case 84 , predict result/given label= 0.518187/1
predict case 85 , predict result/given label= 0.619507/1
predict case 86 , predict result/given label= 0.635596/1
predict case 87 , predict result/given label= 0.508458/1
predict case 88 , predict result/given label= 0.378654/1
predict case 89 , predict result/given label= 0.459812/1
predict case 90 , predict result/given label= 0.267010/1
predict case 91 , predict result/given label= 0.277418/1
predict case 92 , predict result/given label= 0.670992/1
predict case 93 , predict result/given label= 0.468697/1
predict case 94 , predict result/given label= 0.625485/1
predict case 95 , predict result/given label= 0.582661/1
predict case 96 , predict result/given label= 0.760091/1
predict case 97 , predict result/given label= 0.442725/1
predict case 98 , predict result/given label= 0.633113/1
predict case 99 , predict result/given label= 0.343414/1
predict case 100 , predict result/given label= 0.535774/1
predict case 101 , predict result/given label= 0.357128/1
predict case 102 , predict result/given label= 0.659244/1
predict case 103 , predict result/given label= 0.734443/1
predict case 104 , predict result/given label= 0.686318/1
predict case 105 , predict result/given label= 0.488503/1
predict case 106 , predict result/given label= 0.390478/1
predict case 107 , predict result/given label= 0.708647/1
predict case 108 , predict result/given label= 0.916674/1
predict case 109 , predict result/given label= 0.378605/1
predict case 110 , predict result/given label= 0.540231/1
predict case 111 , predict result/given label= 0.620067/1
predict case 112 , predict result/given label= 0.633698/1
predict case 113 , predict result/given label= 0.917764/1
predict case 114 , predict result/given label= 0.481774/1
predict case 115 , predict result/given label= 0.644137/1
predict case 116 , predict result/given label= 0.445591/1
predict case 117 , predict result/given label= 0.481375/1
predict case 118 , predict result/given label= 0.395061/1
predict case 119 , predict result/given label= 0.407010/1
predict case 120 , predict result/given label= 0.472545/1
predict case 121 , predict result/given label= 0.198288/1
predict case 122 , predict result/given label= 0.261023/1
predict case 123 , predict result/given label= 0.578617/1
predict case 124 , predict result/given label= 0.897255/1
predict case 125 , predict result/given label= 0.892871/1
predict case 126 , predict result/given label= 0.469107/1
predict case 127 , predict result/given label= 0.605873/1
predict case 128 , predict result/given label= 0.907107/1
predict case 129 , predict result/given label= 0.438829/1
predict case 130 , predict result/given label= 0.767324/1
predict case 131 , predict result/given label= 0.767426/1
predict case 132 , predict result/given label= 0.927425/1
predict case 133 , predict result/given label= 0.449262/1
predict case 134 , predict result/given label= 0.671000/1
predict case 135 , predict result/given label= 0.627811/1
predict case 136 , predict result/given label= 0.872732/1
predict case 137 , predict result/given label= 0.686547/1
predict case 138 , predict result/given label= 0.458551/1
predict case 139 , predict result/given label= 0.587984/1
predict case 140 , predict result/given label= 0.728431/1
predict case 141 , predict result/given label= 0.760410/1
predict case 142 , predict result/given label= 0.870891/1
predict case 143 , predict result/given label= 0.593765/1
predict case 144 , predict result/given label= 0.928362/1
predict case 145 , predict result/given label= 0.527579/1
predict case 146 , predict result/given label= 0.484297/1
predict case 147 , predict result/given label= 0.571348/1
predict case 148 , predict result/given label= 0.589086/1
predict case 149 , predict result/given label= 0.385659/1
predict case 150 , predict result/given label= 0.789833/1
predict case 151 , predict result/given label= 0.301260/1
predict case 152 , predict result/given label= 0.267902/1
predict case 153 , predict result/given label= 0.930525/1
predict case 154 , predict result/given label= 0.318250/1
predict case 155 , predict result/given label= 0.357421/1
predict case 156 , predict result/given label= 0.514264/1
predict case 157 , predict result/given label= 0.620510/1
predict case 158 , predict result/given label= 0.806869/1
predict case 159 , predict result/given label= 0.924190/1
predict case 160 , predict result/given label= 0.547851/1
predict case 161 , predict result/given label= 0.356304/1
predict case 162 , predict result/given label= 0.285665/1
predict case 163 , predict result/given label= 0.169376/1
predict case 164 , predict result/given label= 0.262345/1
predict case 165 , predict result/given label= 0.196831/1
predict case 166 , predict result/given label= 0.679896/1
predict case 167 , predict result/given label= 0.472327/1
predict case 168 , predict result/given label= 0.472542/1
predict case 169 , predict result/given label= 0.479519/1
