predict case 0 , predict result/given label= 0.802047/1
predict case 1 , predict result/given label= 0.912131/1
predict case 2 , predict result/given label= 0.217786/1
predict case 3 , predict result/given label= 0.932564/1
predict case 4 , predict result/given label= 0.815223/1
predict case 5 , predict result/given label= 0.410565/1
predict case 6 , predict result/given label= 0.117438/1
predict case 7 , predict result/given label= 0.148030/1
predict case 8 , predict result/given label= 0.839375/1
predict case 9 , predict result/given label= 0.247902/1
predict case 10 , predict result/given label= 0.836728/1
predict case 11 , predict result/given label= 0.710811/1
predict case 12 , predict result/given label= 0.457623/1
predict case 13 , predict result/given label= 0.820566/1
predict case 14 , predict result/given label= 0.637937/1
predict case 15 , predict result/given label= 0.542149/1
predict case 16 , predict result/given label= 0.927701/1
predict case 17 , predict result/given label= 0.068743/1
predict case 18 , predict result/given label= 0.733744/1
predict case 19 , predict result/given label= 0.567352/1
predict case 20 , predict result/given label= 0.892619/1
predict case 21 , predict result/given label= 0.118938/1
predict case 22 , predict result/given label= 0.680185/1
predict case 23 , predict result/given label= 0.577125/1
predict case 24 , predict result/given label= 0.535134/1
predict case 25 , predict result/given label= 0.451481/1
predict case 26 , predict result/given label= 0.287623/1
predict case 27 , predict result/given label= 0.649050/1
predict case 28 , predict result/given label= 0.426030/1
predict case 29 , predict result/given label= 0.542667/1
predict case 30 , predict result/given label= 0.134602/1
predict case 31 , predict result/given label= 0.884001/1
predict case 32 , predict result/given label= 0.067085/1
predict case 33 , predict result/given label= 0.174492/1
predict case 34 , predict result/given label= 0.229364/1
predict case 35 , predict result/given label= 0.450276/1
predict case 36 , predict result/given label= 0.243693/1
predict case 37 , predict result/given label= 0.411818/1
predict case 38 , predict result/given label= 0.933468/1
predict case 39 , predict result/given label= 0.650494/1
predict case 40 , predict result/given label= 0.913145/1
predict case 41 , predict result/given label= 0.639950/1
predict case 42 , predict result/given label= 0.925412/1
predict case 43 , predict result/given label= 0.834919/1
predict case 44 , predict result/given label= 0.737682/1
predict case 45 , predict result/given label= 0.484224/1
predict case 46 , predict result/given label= 0.502660/1
predict case 47 , predict result/given label= 0.493138/1
predict case 48 , predict result/given label= 0.119010/1
predict case 49 , predict result/given label= 0.452952/1
predict case 50 , predict result/given label= 0.645802/1
predict case 51 , predict result/given label= 0.868773/1
predict case 52 , predict result/given label= 0.933493/1
predict case 53 , predict result/given label= 0.073643/1
predict case 54 , predict result/given label= 0.928038/1
predict case 55 , predict result/given label= 0.876394/1
predict case 56 , predict result/given label= 0.107763/1
predict case 57 , predict result/given label= 0.823043/1
predict case 58 , predict result/given label= 0.628175/1
predict case 59 , predict result/given label= 0.135857/1
predict case 60 , predict result/given label= 0.655072/1
predict case 61 , predict result/given label= 0.166349/1
predict case 62 , predict result/given label= 0.832259/1
predict case 63 , predict result/given label= 0.879188/1
predict case 64 , predict result/given label= 0.729361/1
predict case 65 , predict result/given label= 0.451540/1
predict case 66 , predict result/given label= 0.785293/1
predict case 67 , predict result/given label= 0.889755/1
predict case 68 , predict result/given label= 0.585519/1
predict case 69 , predict result/given label= 0.133955/1
predict case 70 , predict result/given label= 0.839887/1
predict case 71 , predict result/given label= 0.352220/1
predict case 72 , predict result/given label= 0.549372/1
predict case 73 , predict result/given label= 0.925450/1
predict case 74 , predict result/given label= 0.913164/1
predict case 75 , predict result/given label= 0.429278/1
predict case 76 , predict result/given label= 0.652881/1
predict case 77 , predict result/given label= 0.677893/1
predict case 78 , predict result/given label= 0.149128/1
predict case 79 , predict result/given label= 0.263157/1
predict case 80 , predict result/given label= 0.205942/1
predict case 81 , predict result/given label= 0.514905/1
predict case 82 , predict result/given label= 0.804521/1
predict case 83 , predict result/given label= 0.476433/1
predict case 84 , predict result/given label= 0.681500/1
predict case 85 , predict result/given label= 0.802129/1
predict case 86 , predict result/given label= 0.068943/1
predict case 87 , predict result/given label= 0.823335/1
predict case 88 , predict result/given label= 0.482990/1
predict case 89 , predict result/given label= 0.510511/1
