predict case 0 , predict result/given label= 0.678230/1
predict case 1 , predict result/given label= 0.129076/1
predict case 2 , predict result/given label= 0.694418/1
predict case 3 , predict result/given label= 0.795771/1
predict case 4 , predict result/given label= 0.179884/1
predict case 5 , predict result/given label= 0.607314/1
predict case 6 , predict result/given label= 0.080316/1
predict case 7 , predict result/given label= 0.241529/1
predict case 8 , predict result/given label= 0.357268/1
predict case 9 , predict result/given label= 0.196206/1
predict case 10 , predict result/given label= 0.256215/1
predict case 11 , predict result/given label= 0.466277/1
predict case 12 , predict result/given label= 0.317100/1
predict case 13 , predict result/given label= 0.314578/1
predict case 14 , predict result/given label= 0.395727/1
predict case 15 , predict result/given label= 0.076423/1
predict case 16 , predict result/given label= 0.798856/1
predict case 17 , predict result/given label= 0.684909/1
predict case 18 , predict result/given label= 0.235456/1
predict case 19 , predict result/given label= 0.203220/1
predict case 20 , predict result/given label= 0.487798/1
predict case 21 , predict result/given label= 0.352731/1
predict case 22 , predict result/given label= 0.444121/1
predict case 23 , predict result/given label= 0.683882/1
predict case 24 , predict result/given label= 0.507150/1
predict case 25 , predict result/given label= 0.287445/1
predict case 26 , predict result/given label= 0.506188/1
predict case 27 , predict result/given label= 0.704461/1
predict case 28 , predict result/given label= 0.725509/1
predict case 29 , predict result/given label= 0.706961/1
predict case 30 , predict result/given label= 0.743795/1
predict case 31 , predict result/given label= 0.451804/1
predict case 32 , predict result/given label= 0.341406/1
predict case 33 , predict result/given label= 0.390104/1
predict case 34 , predict result/given label= 0.695298/1
predict case 35 , predict result/given label= 0.235996/1
predict case 36 , predict result/given label= 0.146905/1
predict case 37 , predict result/given label= 0.279891/1
predict case 38 , predict result/given label= 0.704242/1
predict case 39 , predict result/given label= 0.695741/1
predict case 40 , predict result/given label= 0.659630/1
predict case 41 , predict result/given label= 0.740676/1
predict case 42 , predict result/given label= 0.071190/1
predict case 43 , predict result/given label= 0.236817/1
predict case 44 , predict result/given label= 0.716234/1
predict case 45 , predict result/given label= 0.473175/1
predict case 46 , predict result/given label= 0.576467/1
predict case 47 , predict result/given label= 0.090170/1
predict case 48 , predict result/given label= 0.393139/1
predict case 49 , predict result/given label= 0.085326/1
predict case 50 , predict result/given label= 0.208685/1
predict case 51 , predict result/given label= 0.238617/1
predict case 52 , predict result/given label= 0.331976/1
predict case 53 , predict result/given label= 0.476271/1
predict case 54 , predict result/given label= 0.393852/1
predict case 55 , predict result/given label= 0.156567/1
predict case 56 , predict result/given label= 0.251617/1
predict case 57 , predict result/given label= 0.499827/1
predict case 58 , predict result/given label= 0.680171/1
predict case 59 , predict result/given label= 0.692807/1
predict case 60 , predict result/given label= 0.676947/1
predict case 61 , predict result/given label= 0.745247/1
predict case 62 , predict result/given label= 0.196168/1
predict case 63 , predict result/given label= 0.541659/1
predict case 64 , predict result/given label= 0.439136/1
predict case 65 , predict result/given label= 0.349246/1
predict case 66 , predict result/given label= 0.611705/1
predict case 67 , predict result/given label= 0.648304/1
predict case 68 , predict result/given label= 0.388217/1
predict case 69 , predict result/given label= 0.718183/1
predict case 70 , predict result/given label= 0.682547/1
predict case 71 , predict result/given label= 0.100185/1
predict case 72 , predict result/given label= 0.072138/1
predict case 73 , predict result/given label= 0.683368/1
predict case 74 , predict result/given label= 0.295856/1
predict case 75 , predict result/given label= 0.658089/1
predict case 76 , predict result/given label= 0.462809/1
predict case 77 , predict result/given label= 0.467250/1
predict case 78 , predict result/given label= 0.211529/1
predict case 79 , predict result/given label= 0.641183/1
predict case 80 , predict result/given label= 0.252073/1
predict case 81 , predict result/given label= 0.194321/1
predict case 82 , predict result/given label= 0.112060/1
predict case 83 , predict result/given label= 0.617119/1
predict case 84 , predict result/given label= 0.470028/1
predict case 85 , predict result/given label= 0.643268/1
predict case 86 , predict result/given label= 0.073476/1
predict case 87 , predict result/given label= 0.480055/1
predict case 88 , predict result/given label= 0.494110/0
predict case 89 , predict result/given label= 0.552609/0
predict case 90 , predict result/given label= 0.672599/0
predict case 91 , predict result/given label= 0.231486/0
predict case 92 , predict result/given label= 0.593575/0
predict case 93 , predict result/given label= 0.583579/0
predict case 94 , predict result/given label= 0.310010/0
predict case 95 , predict result/given label= 0.672233/0
predict case 96 , predict result/given label= 0.633117/0
predict case 97 , predict result/given label= 0.573895/0
predict case 98 , predict result/given label= 0.258291/0
predict case 99 , predict result/given label= 0.377801/0
