predict case 0 , predict result/given label= 0.219881/1
predict case 1 , predict result/given label= 0.580459/1
predict case 2 , predict result/given label= 0.461142/1
predict case 3 , predict result/given label= 0.159465/1
predict case 4 , predict result/given label= 0.927385/1
predict case 5 , predict result/given label= 0.583051/1
predict case 6 , predict result/given label= 0.431074/1
predict case 7 , predict result/given label= 0.192707/1
predict case 8 , predict result/given label= 0.929852/1
predict case 9 , predict result/given label= 0.709246/1
predict case 10 , predict result/given label= 0.744865/1
predict case 11 , predict result/given label= 0.400077/1
predict case 12 , predict result/given label= 0.925725/1
predict case 13 , predict result/given label= 0.734966/1
predict case 14 , predict result/given label= 0.812328/1
predict case 15 , predict result/given label= 0.884903/1
predict case 16 , predict result/given label= 0.739383/1
predict case 17 , predict result/given label= 0.928946/1
predict case 18 , predict result/given label= 0.594119/1
predict case 19 , predict result/given label= 0.315774/1
predict case 20 , predict result/given label= 0.442533/1
predict case 21 , predict result/given label= 0.167345/1
predict case 22 , predict result/given label= 0.701789/1
predict case 23 , predict result/given label= 0.123445/1
predict case 24 , predict result/given label= 0.315044/1
predict case 25 , predict result/given label= 0.665300/1
predict case 26 , predict result/given label= 0.340354/1
predict case 27 , predict result/given label= 0.924634/1
predict case 28 , predict result/given label= 0.925290/1
predict case 29 , predict result/given label= 0.825577/1
predict case 30 , predict result/given label= 0.659446/1
predict case 31 , predict result/given label= 0.889219/1
predict case 32 , predict result/given label= 0.646857/1
predict case 33 , predict result/given label= 0.129324/1
predict case 34 , predict result/given label= 0.230061/1
predict case 35 , predict result/given label= 0.406918/1
predict case 36 , predict result/given label= 0.892783/1
predict case 37 , predict result/given label= 0.605219/1
predict case 38 , predict result/given label= 0.129746/1
predict case 39 , predict result/given label= 0.668767/1
predict case 40 , predict result/given label= 0.935566/1
predict case 41 , predict result/given label= 0.218738/1
predict case 42 , predict result/given label= 0.116722/1
predict case 43 , predict result/given label= 0.622391/1
predict case 44 , predict result/given label= 0.486216/1
predict case 45 , predict result/given label= 0.813983/1
predict case 46 , predict result/given label= 0.473031/1
predict case 47 , predict result/given label= 0.108045/1
predict case 48 , predict result/given label= 0.470289/1
predict case 49 , predict result/given label= 0.519805/1
predict case 50 , predict result/given label= 0.741017/1
predict case 51 , predict result/given label= 0.367523/1
predict case 52 , predict result/given label= 0.786772/1
predict case 53 , predict result/given label= 0.851317/1
predict case 54 , predict result/given label= 0.224063/1
predict case 55 , predict result/given label= 0.341938/1
predict case 56 , predict result/given label= 0.569806/1
predict case 57 , predict result/given label= 0.522246/1
predict case 58 , predict result/given label= 0.872774/1
predict case 59 , predict result/given label= 0.681957/1
predict case 60 , predict result/given label= 0.818686/1
predict case 61 , predict result/given label= 0.282739/1
predict case 62 , predict result/given label= 0.889368/1
predict case 63 , predict result/given label= 0.638398/1
predict case 64 , predict result/given label= 0.424158/1
predict case 65 , predict result/given label= 0.889156/1
predict case 66 , predict result/given label= 0.665712/1
predict case 67 , predict result/given label= 0.910069/1
predict case 68 , predict result/given label= 0.197389/1
predict case 69 , predict result/given label= 0.236701/1
predict case 70 , predict result/given label= 0.360942/1
predict case 71 , predict result/given label= 0.319668/1
predict case 72 , predict result/given label= 0.470547/1
predict case 73 , predict result/given label= 0.368173/1
predict case 74 , predict result/given label= 0.439248/1
predict case 75 , predict result/given label= 0.133926/1
predict case 76 , predict result/given label= 0.286600/1
predict case 77 , predict result/given label= 0.788891/1
predict case 78 , predict result/given label= 0.292524/1
predict case 79 , predict result/given label= 0.474476/1
predict case 80 , predict result/given label= 0.879553/1
predict case 81 , predict result/given label= 0.570660/1
predict case 82 , predict result/given label= 0.803018/1
predict case 83 , predict result/given label= 0.671185/1
predict case 84 , predict result/given label= 0.310575/1
predict case 85 , predict result/given label= 0.917737/1
predict case 86 , predict result/given label= 0.440226/1
predict case 87 , predict result/given label= 0.288091/1
predict case 88 , predict result/given label= 0.860998/0
predict case 89 , predict result/given label= 0.497218/0
predict case 90 , predict result/given label= 0.542359/0
predict case 91 , predict result/given label= 0.560107/0
predict case 92 , predict result/given label= 0.075678/0
predict case 93 , predict result/given label= 0.189862/0
predict case 94 , predict result/given label= 0.531197/0
predict case 95 , predict result/given label= 0.241711/0
predict case 96 , predict result/given label= 0.433086/0
predict case 97 , predict result/given label= 0.843356/0
predict case 98 , predict result/given label= 0.419172/0
predict case 99 , predict result/given label= 0.928429/0
predict case 100 , predict result/given label= 0.649446/0
predict case 101 , predict result/given label= 0.628335/0
predict case 102 , predict result/given label= 0.460049/0
predict case 103 , predict result/given label= 0.169891/0
predict case 104 , predict result/given label= 0.358705/0
predict case 105 , predict result/given label= 0.416079/0
predict case 106 , predict result/given label= 0.270953/0
predict case 107 , predict result/given label= 0.860619/0
predict case 108 , predict result/given label= 0.706429/0
predict case 109 , predict result/given label= 0.195557/0
predict case 110 , predict result/given label= 0.285108/0
predict case 111 , predict result/given label= 0.424235/0
predict case 112 , predict result/given label= 0.416773/0
predict case 113 , predict result/given label= 0.268059/0
predict case 114 , predict result/given label= 0.317700/0
predict case 115 , predict result/given label= 0.189644/0
predict case 116 , predict result/given label= 0.590787/0
predict case 117 , predict result/given label= 0.340985/0
predict case 118 , predict result/given label= 0.275033/0
predict case 119 , predict result/given label= 0.090877/0
predict case 120 , predict result/given label= 0.400641/0
predict case 121 , predict result/given label= 0.489940/0
predict case 122 , predict result/given label= 0.297467/0
predict case 123 , predict result/given label= 0.110454/0
predict case 124 , predict result/given label= 0.499142/0
predict case 125 , predict result/given label= 0.590734/0
predict case 126 , predict result/given label= 0.102961/0
predict case 127 , predict result/given label= 0.328251/0
predict case 128 , predict result/given label= 0.650641/0
predict case 129 , predict result/given label= 0.189792/0
predict case 130 , predict result/given label= 0.203340/0
predict case 131 , predict result/given label= 0.598493/0
predict case 132 , predict result/given label= 0.140585/0
predict case 133 , predict result/given label= 0.442211/0
predict case 134 , predict result/given label= 0.521156/0
predict case 135 , predict result/given label= 0.475941/0
predict case 136 , predict result/given label= 0.415771/0
predict case 137 , predict result/given label= 0.927113/0
predict case 138 , predict result/given label= 0.347880/0
predict case 139 , predict result/given label= 0.166997/0
predict case 140 , predict result/given label= 0.150891/0
predict case 141 , predict result/given label= 0.652150/0
predict case 142 , predict result/given label= 0.262675/0
predict case 143 , predict result/given label= 0.475282/0
predict case 144 , predict result/given label= 0.567939/0
predict case 145 , predict result/given label= 0.381583/0
predict case 146 , predict result/given label= 0.676003/0
predict case 147 , predict result/given label= 0.763579/0
predict case 148 , predict result/given label= 0.122955/0
predict case 149 , predict result/given label= 0.423914/0
predict case 150 , predict result/given label= 0.596121/0
predict case 151 , predict result/given label= 0.407943/0
predict case 152 , predict result/given label= 0.320985/0
predict case 153 , predict result/given label= 0.511772/0
predict case 154 , predict result/given label= 0.354553/0
predict case 155 , predict result/given label= 0.706128/0
predict case 156 , predict result/given label= 0.173743/0
predict case 157 , predict result/given label= 0.555591/0
predict case 158 , predict result/given label= 0.490063/0
predict case 159 , predict result/given label= 0.610131/0
predict case 160 , predict result/given label= 0.196546/0
predict case 161 , predict result/given label= 0.185004/0
predict case 162 , predict result/given label= 0.519560/0
predict case 163 , predict result/given label= 0.603316/0
predict case 164 , predict result/given label= 0.549676/0
predict case 165 , predict result/given label= 0.188878/0
predict case 166 , predict result/given label= 0.678464/0
predict case 167 , predict result/given label= 0.091939/0
predict case 168 , predict result/given label= 0.515645/0
predict case 169 , predict result/given label= 0.207906/0
predict case 170 , predict result/given label= 0.780709/0
predict case 171 , predict result/given label= 0.245624/0
predict case 172 , predict result/given label= 0.164750/0
predict case 173 , predict result/given label= 0.372048/0
predict case 174 , predict result/given label= 0.123488/0
predict case 175 , predict result/given label= 0.292681/0
