predict case 0 , predict result/given label= 0.197052/1
predict case 1 , predict result/given label= 0.540015/1
predict case 2 , predict result/given label= 0.621069/1
predict case 3 , predict result/given label= 0.657660/1
predict case 4 , predict result/given label= 0.120996/1
predict case 5 , predict result/given label= 0.154606/1
predict case 6 , predict result/given label= 0.125050/1
predict case 7 , predict result/given label= 0.624408/1
predict case 8 , predict result/given label= 0.473270/1
predict case 9 , predict result/given label= 0.262557/1
predict case 10 , predict result/given label= 0.401688/1
predict case 11 , predict result/given label= 0.073641/1
predict case 12 , predict result/given label= 0.178646/1
predict case 13 , predict result/given label= 0.311137/1
predict case 14 , predict result/given label= 0.464622/1
predict case 15 , predict result/given label= 0.747289/1
predict case 16 , predict result/given label= 0.623227/1
predict case 17 , predict result/given label= 0.549065/1
predict case 18 , predict result/given label= 0.625578/1
predict case 19 , predict result/given label= 0.362965/1
predict case 20 , predict result/given label= 0.200788/1
predict case 21 , predict result/given label= 0.459754/1
predict case 22 , predict result/given label= 0.781017/1
predict case 23 , predict result/given label= 0.463108/1
predict case 24 , predict result/given label= 0.637614/1
predict case 25 , predict result/given label= 0.599926/1
predict case 26 , predict result/given label= 0.926880/1
predict case 27 , predict result/given label= 0.075090/1
predict case 28 , predict result/given label= 0.083873/1
predict case 29 , predict result/given label= 0.695346/1
predict case 30 , predict result/given label= 0.752818/1
predict case 31 , predict result/given label= 0.315962/1
predict case 32 , predict result/given label= 0.074597/1
predict case 33 , predict result/given label= 0.253028/1
predict case 34 , predict result/given label= 0.867905/1
predict case 35 , predict result/given label= 0.705953/1
predict case 36 , predict result/given label= 0.382899/1
predict case 37 , predict result/given label= 0.463765/1
predict case 38 , predict result/given label= 0.123908/1
predict case 39 , predict result/given label= 0.458783/1
predict case 40 , predict result/given label= 0.072138/1
predict case 41 , predict result/given label= 0.107322/1
predict case 42 , predict result/given label= 0.699086/1
predict case 43 , predict result/given label= 0.626018/1
predict case 44 , predict result/given label= 0.421216/1
predict case 45 , predict result/given label= 0.672335/1
predict case 46 , predict result/given label= 0.189105/1
predict case 47 , predict result/given label= 0.647426/1
predict case 48 , predict result/given label= 0.470687/1
predict case 49 , predict result/given label= 0.491960/1
predict case 50 , predict result/given label= 0.414602/1
predict case 51 , predict result/given label= 0.284422/1
predict case 52 , predict result/given label= 0.084753/1
predict case 53 , predict result/given label= 0.232567/1
predict case 54 , predict result/given label= 0.345785/1
predict case 55 , predict result/given label= 0.881992/1
predict case 56 , predict result/given label= 0.645478/1
predict case 57 , predict result/given label= 0.818105/1
predict case 58 , predict result/given label= 0.477460/1
predict case 59 , predict result/given label= 0.106239/1
predict case 60 , predict result/given label= 0.918914/1
predict case 61 , predict result/given label= 0.392444/1
predict case 62 , predict result/given label= 0.461104/1
predict case 63 , predict result/given label= 0.223323/1
predict case 64 , predict result/given label= 0.328222/1
predict case 65 , predict result/given label= 0.177992/1
predict case 66 , predict result/given label= 0.074514/1
predict case 67 , predict result/given label= 0.808020/1
predict case 68 , predict result/given label= 0.147530/1
predict case 69 , predict result/given label= 0.774274/1
predict case 70 , predict result/given label= 0.079041/1
predict case 71 , predict result/given label= 0.228727/1
predict case 72 , predict result/given label= 0.692894/1
predict case 73 , predict result/given label= 0.495076/1
predict case 74 , predict result/given label= 0.538206/1
predict case 75 , predict result/given label= 0.868645/1
predict case 76 , predict result/given label= 0.162234/1
predict case 77 , predict result/given label= 0.634722/1
predict case 78 , predict result/given label= 0.258616/1
