predict case 0 , predict result/given label= 0.103277/1
predict case 1 , predict result/given label= 0.755521/1
predict case 2 , predict result/given label= 0.212331/1
predict case 3 , predict result/given label= 0.113541/1
predict case 4 , predict result/given label= 0.405764/1
predict case 5 , predict result/given label= 0.652419/1
predict case 6 , predict result/given label= 0.357058/1
predict case 7 , predict result/given label= 0.878319/1
predict case 8 , predict result/given label= 0.218613/1
predict case 9 , predict result/given label= 0.747571/1
predict case 10 , predict result/given label= 0.204122/1
predict case 11 , predict result/given label= 0.784406/1
predict case 12 , predict result/given label= 0.734217/1
predict case 13 , predict result/given label= 0.341649/1
predict case 14 , predict result/given label= 0.253530/1
predict case 15 , predict result/given label= 0.069097/1
predict case 16 , predict result/given label= 0.216621/1
predict case 17 , predict result/given label= 0.104095/1
predict case 18 , predict result/given label= 0.113457/1
predict case 19 , predict result/given label= 0.167540/1
predict case 20 , predict result/given label= 0.896460/1
predict case 21 , predict result/given label= 0.471791/1
predict case 22 , predict result/given label= 0.224383/1
predict case 23 , predict result/given label= 0.382434/1
predict case 24 , predict result/given label= 0.072157/1
predict case 25 , predict result/given label= 0.216209/1
predict case 26 , predict result/given label= 0.642761/1
predict case 27 , predict result/given label= 0.166426/1
predict case 28 , predict result/given label= 0.702191/1
predict case 29 , predict result/given label= 0.533896/1
predict case 30 , predict result/given label= 0.074855/1
predict case 31 , predict result/given label= 0.415566/1
predict case 32 , predict result/given label= 0.317919/1
predict case 33 , predict result/given label= 0.075528/1
predict case 34 , predict result/given label= 0.075693/1
predict case 35 , predict result/given label= 0.533839/1
predict case 36 , predict result/given label= 0.754077/1
predict case 37 , predict result/given label= 0.134242/1
predict case 38 , predict result/given label= 0.202696/1
predict case 39 , predict result/given label= 0.228589/1
predict case 40 , predict result/given label= 0.238130/1
predict case 41 , predict result/given label= 0.072014/1
predict case 42 , predict result/given label= 0.424393/1
predict case 43 , predict result/given label= 0.480141/1
predict case 44 , predict result/given label= 0.103740/1
predict case 45 , predict result/given label= 0.184850/1
predict case 46 , predict result/given label= 0.111575/1
predict case 47 , predict result/given label= 0.202670/1
predict case 48 , predict result/given label= 0.108858/1
predict case 49 , predict result/given label= 0.071666/1
predict case 50 , predict result/given label= 0.066620/1
predict case 51 , predict result/given label= 0.597501/1
predict case 52 , predict result/given label= 0.107882/1
predict case 53 , predict result/given label= 0.228597/1
predict case 54 , predict result/given label= 0.847730/1
predict case 55 , predict result/given label= 0.107810/1
predict case 56 , predict result/given label= 0.128994/1
predict case 57 , predict result/given label= 0.125273/1
predict case 58 , predict result/given label= 0.092319/1
predict case 59 , predict result/given label= 0.414266/1
predict case 60 , predict result/given label= 0.934089/1
predict case 61 , predict result/given label= 0.243284/1
predict case 62 , predict result/given label= 0.367483/1
predict case 63 , predict result/given label= 0.513139/1
predict case 64 , predict result/given label= 0.608011/1
predict case 65 , predict result/given label= 0.609038/1
predict case 66 , predict result/given label= 0.883563/1
predict case 67 , predict result/given label= 0.254335/1
predict case 68 , predict result/given label= 0.928775/1
predict case 69 , predict result/given label= 0.260388/1
predict case 70 , predict result/given label= 0.212396/1
predict case 71 , predict result/given label= 0.099689/1
