predict case 0 , predict result/given label= 0.231295/1
predict case 1 , predict result/given label= 0.110607/1
predict case 2 , predict result/given label= 0.800714/1
predict case 3 , predict result/given label= 0.328965/1
predict case 4 , predict result/given label= 0.577168/1
predict case 5 , predict result/given label= 0.883448/1
predict case 6 , predict result/given label= 0.091099/1
predict case 7 , predict result/given label= 0.274876/1
predict case 8 , predict result/given label= 0.297359/1
predict case 9 , predict result/given label= 0.413650/1
predict case 10 , predict result/given label= 0.216526/1
predict case 11 , predict result/given label= 0.298476/1
predict case 12 , predict result/given label= 0.582674/1
predict case 13 , predict result/given label= 0.932670/1
predict case 14 , predict result/given label= 0.882124/1
predict case 15 , predict result/given label= 0.493831/1
predict case 16 , predict result/given label= 0.457599/1
predict case 17 , predict result/given label= 0.396558/1
predict case 18 , predict result/given label= 0.858721/1
predict case 19 , predict result/given label= 0.739978/1
predict case 20 , predict result/given label= 0.863317/1
predict case 21 , predict result/given label= 0.809012/1
predict case 22 , predict result/given label= 0.924271/1
predict case 23 , predict result/given label= 0.552627/1
predict case 24 , predict result/given label= 0.745179/1
predict case 25 , predict result/given label= 0.166812/1
predict case 26 , predict result/given label= 0.114042/1
predict case 27 , predict result/given label= 0.251202/1
predict case 28 , predict result/given label= 0.349043/1
predict case 29 , predict result/given label= 0.583255/1
predict case 30 , predict result/given label= 0.807248/1
predict case 31 , predict result/given label= 0.763682/1
predict case 32 , predict result/given label= 0.509352/1
predict case 33 , predict result/given label= 0.370033/1
predict case 34 , predict result/given label= 0.241160/1
predict case 35 , predict result/given label= 0.403029/1
predict case 36 , predict result/given label= 0.308490/1
predict case 37 , predict result/given label= 0.928378/1
predict case 38 , predict result/given label= 0.750892/1
predict case 39 , predict result/given label= 0.693686/1
predict case 40 , predict result/given label= 0.231348/1
predict case 41 , predict result/given label= 0.902322/1
predict case 42 , predict result/given label= 0.418701/1
predict case 43 , predict result/given label= 0.413699/1
predict case 44 , predict result/given label= 0.416520/1
predict case 45 , predict result/given label= 0.588155/1
predict case 46 , predict result/given label= 0.544612/1
predict case 47 , predict result/given label= 0.632134/1
predict case 48 , predict result/given label= 0.895076/1
predict case 49 , predict result/given label= 0.100548/1
predict case 50 , predict result/given label= 0.640432/1
predict case 51 , predict result/given label= 0.690502/1
predict case 52 , predict result/given label= 0.078726/1
predict case 53 , predict result/given label= 0.728005/1
predict case 54 , predict result/given label= 0.086572/1
predict case 55 , predict result/given label= 0.827381/1
predict case 56 , predict result/given label= 0.845253/1
predict case 57 , predict result/given label= 0.614674/1
predict case 58 , predict result/given label= 0.088582/1
predict case 59 , predict result/given label= 0.471736/1
predict case 60 , predict result/given label= 0.272287/1
predict case 61 , predict result/given label= 0.268057/1
predict case 62 , predict result/given label= 0.403435/1
predict case 63 , predict result/given label= 0.637619/1
predict case 64 , predict result/given label= 0.920555/1
predict case 65 , predict result/given label= 0.597911/1
predict case 66 , predict result/given label= 0.493752/1
predict case 67 , predict result/given label= 0.659454/1
predict case 68 , predict result/given label= 0.149809/1
predict case 69 , predict result/given label= 0.195570/1
predict case 70 , predict result/given label= 0.547728/1
predict case 71 , predict result/given label= 0.773256/1
predict case 72 , predict result/given label= 0.349103/1
predict case 73 , predict result/given label= 0.348037/1
predict case 74 , predict result/given label= 0.193110/1
predict case 75 , predict result/given label= 0.444167/1
predict case 76 , predict result/given label= 0.121817/1
predict case 77 , predict result/given label= 0.561505/1
predict case 78 , predict result/given label= 0.491280/1
predict case 79 , predict result/given label= 0.413483/1
predict case 80 , predict result/given label= 0.877644/1
predict case 81 , predict result/given label= 0.093503/1
predict case 82 , predict result/given label= 0.462622/1
predict case 83 , predict result/given label= 0.353061/1
predict case 84 , predict result/given label= 0.900943/1
predict case 85 , predict result/given label= 0.869195/1
predict case 86 , predict result/given label= 0.243998/1
predict case 87 , predict result/given label= 0.562308/1
predict case 88 , predict result/given label= 0.228441/0
predict case 89 , predict result/given label= 0.338705/0
predict case 90 , predict result/given label= 0.118929/0
predict case 91 , predict result/given label= 0.369519/0
predict case 92 , predict result/given label= 0.300573/0
predict case 93 , predict result/given label= 0.175516/0
predict case 94 , predict result/given label= 0.586823/0
predict case 95 , predict result/given label= 0.415468/0
predict case 96 , predict result/given label= 0.259585/0
predict case 97 , predict result/given label= 0.230976/0
predict case 98 , predict result/given label= 0.466578/0
predict case 99 , predict result/given label= 0.493266/0
predict case 100 , predict result/given label= 0.284975/0
predict case 101 , predict result/given label= 0.573988/0
predict case 102 , predict result/given label= 0.264672/0
predict case 103 , predict result/given label= 0.567081/0
predict case 104 , predict result/given label= 0.396475/0
predict case 105 , predict result/given label= 0.363375/0
predict case 106 , predict result/given label= 0.113116/0
predict case 107 , predict result/given label= 0.678246/0
predict case 108 , predict result/given label= 0.271053/0
predict case 109 , predict result/given label= 0.241800/0
predict case 110 , predict result/given label= 0.209435/0
predict case 111 , predict result/given label= 0.373531/0
predict case 112 , predict result/given label= 0.218231/0
predict case 113 , predict result/given label= 0.320419/0
predict case 114 , predict result/given label= 0.825865/0
predict case 115 , predict result/given label= 0.273638/0
predict case 116 , predict result/given label= 0.089199/0
predict case 117 , predict result/given label= 0.356962/0
predict case 118 , predict result/given label= 0.302102/0
predict case 119 , predict result/given label= 0.577617/0
predict case 120 , predict result/given label= 0.485696/0
predict case 121 , predict result/given label= 0.613177/0
predict case 122 , predict result/given label= 0.447893/0
predict case 123 , predict result/given label= 0.582370/0
predict case 124 , predict result/given label= 0.606704/0
predict case 125 , predict result/given label= 0.464859/0
predict case 126 , predict result/given label= 0.119390/0
predict case 127 , predict result/given label= 0.523557/0
predict case 128 , predict result/given label= 0.229785/0
predict case 129 , predict result/given label= 0.647162/0
predict case 130 , predict result/given label= 0.437430/0
predict case 131 , predict result/given label= 0.282033/0
predict case 132 , predict result/given label= 0.285764/0
predict case 133 , predict result/given label= 0.561885/0
predict case 134 , predict result/given label= 0.684765/0
predict case 135 , predict result/given label= 0.074510/0
predict case 136 , predict result/given label= 0.860615/0
predict case 137 , predict result/given label= 0.137331/0
predict case 138 , predict result/given label= 0.143096/0
predict case 139 , predict result/given label= 0.198775/0
predict case 140 , predict result/given label= 0.647964/0
predict case 141 , predict result/given label= 0.367863/0
predict case 142 , predict result/given label= 0.731047/0
predict case 143 , predict result/given label= 0.561260/0
predict case 144 , predict result/given label= 0.254434/0
predict case 145 , predict result/given label= 0.288553/0
predict case 146 , predict result/given label= 0.553317/0
predict case 147 , predict result/given label= 0.482925/0
predict case 148 , predict result/given label= 0.203464/0
predict case 149 , predict result/given label= 0.149158/0
predict case 150 , predict result/given label= 0.406328/0
predict case 151 , predict result/given label= 0.645430/0
predict case 152 , predict result/given label= 0.412878/0
predict case 153 , predict result/given label= 0.690982/0
predict case 154 , predict result/given label= 0.157013/0
predict case 155 , predict result/given label= 0.650556/0
predict case 156 , predict result/given label= 0.658701/0
predict case 157 , predict result/given label= 0.513061/0
predict case 158 , predict result/given label= 0.459261/0
predict case 159 , predict result/given label= 0.471934/0
predict case 160 , predict result/given label= 0.075734/0
predict case 161 , predict result/given label= 0.151482/0
predict case 162 , predict result/given label= 0.345232/0
predict case 163 , predict result/given label= 0.223734/0
predict case 164 , predict result/given label= 0.209358/0
predict case 165 , predict result/given label= 0.384968/0
predict case 166 , predict result/given label= 0.318314/0
predict case 167 , predict result/given label= 0.081104/0
predict case 168 , predict result/given label= 0.563404/0
predict case 169 , predict result/given label= 0.561002/0
predict case 170 , predict result/given label= 0.095453/0
predict case 171 , predict result/given label= 0.540262/0
predict case 172 , predict result/given label= 0.549679/0
predict case 173 , predict result/given label= 0.553855/0
predict case 174 , predict result/given label= 0.360282/0
predict case 175 , predict result/given label= 0.326004/0
