predict case 0 , predict result/given label= 0.074491/1
predict case 1 , predict result/given label= 0.102714/1
predict case 2 , predict result/given label= 0.074133/1
predict case 3 , predict result/given label= 0.072017/1
predict case 4 , predict result/given label= 0.083107/1
predict case 5 , predict result/given label= 0.072546/1
predict case 6 , predict result/given label= 0.071573/1
predict case 7 , predict result/given label= 0.221323/1
predict case 8 , predict result/given label= 0.387964/1
predict case 9 , predict result/given label= 0.221841/1
predict case 10 , predict result/given label= 0.074455/1
predict case 11 , predict result/given label= 0.128139/1
predict case 12 , predict result/given label= 0.069491/1
predict case 13 , predict result/given label= 0.073637/1
predict case 14 , predict result/given label= 0.065446/1
predict case 15 , predict result/given label= 0.072615/1
predict case 16 , predict result/given label= 0.098502/1
predict case 17 , predict result/given label= 0.222879/1
predict case 18 , predict result/given label= 0.082848/1
predict case 19 , predict result/given label= 0.074624/1
predict case 20 , predict result/given label= 0.070399/1
predict case 21 , predict result/given label= 0.074102/1
predict case 22 , predict result/given label= 0.068281/1
predict case 23 , predict result/given label= 0.070799/1
predict case 24 , predict result/given label= 0.206755/1
predict case 25 , predict result/given label= 0.073680/1
predict case 26 , predict result/given label= 0.472574/1
predict case 27 , predict result/given label= 0.071100/1
predict case 28 , predict result/given label= 0.065158/1
predict case 29 , predict result/given label= 0.162787/1
predict case 30 , predict result/given label= 0.072272/1
predict case 31 , predict result/given label= 0.099756/1
predict case 32 , predict result/given label= 0.070796/1
predict case 33 , predict result/given label= 0.099544/1
predict case 34 , predict result/given label= 0.070671/1
predict case 35 , predict result/given label= 0.095005/1
predict case 36 , predict result/given label= 0.205684/0
predict case 37 , predict result/given label= 0.073680/0
predict case 38 , predict result/given label= 0.073680/0
predict case 39 , predict result/given label= 0.188045/0
predict case 40 , predict result/given label= 0.074131/0
predict case 41 , predict result/given label= 0.072809/0
predict case 42 , predict result/given label= 0.222755/0
predict case 43 , predict result/given label= 0.072017/0
predict case 44 , predict result/given label= 0.080475/0
predict case 45 , predict result/given label= 0.073677/0
predict case 46 , predict result/given label= 0.073680/0
predict case 47 , predict result/given label= 0.072392/0
predict case 48 , predict result/given label= 0.074624/0
predict case 49 , predict result/given label= 0.071154/0
predict case 50 , predict result/given label= 0.073742/0
predict case 51 , predict result/given label= 0.069255/0
predict case 52 , predict result/given label= 0.132235/0
predict case 53 , predict result/given label= 0.067041/0
predict case 54 , predict result/given label= 0.359474/0
predict case 55 , predict result/given label= 0.070752/0
predict case 56 , predict result/given label= 0.074133/0
predict case 57 , predict result/given label= 0.072589/0
predict case 58 , predict result/given label= 0.216934/0
predict case 59 , predict result/given label= 0.074624/0
predict case 60 , predict result/given label= 0.072589/0
predict case 61 , predict result/given label= 0.072017/0
predict case 62 , predict result/given label= 0.072389/0
predict case 63 , predict result/given label= 0.148159/0
predict case 64 , predict result/given label= 0.221939/0
predict case 65 , predict result/given label= 0.221244/0
predict case 66 , predict result/given label= 0.073678/0
predict case 67 , predict result/given label= 0.071334/0
predict case 68 , predict result/given label= 0.073742/0
predict case 69 , predict result/given label= 0.072589/0
predict case 70 , predict result/given label= 0.070190/0
predict case 71 , predict result/given label= 0.072350/0
