predict case 0 , predict result/given label= 0.078741/1
predict case 1 , predict result/given label= 0.081617/1
predict case 2 , predict result/given label= 0.123081/1
predict case 3 , predict result/given label= 0.075664/1
predict case 4 , predict result/given label= 0.083472/1
predict case 5 , predict result/given label= 0.234186/1
predict case 6 , predict result/given label= 0.157633/1
predict case 7 , predict result/given label= 0.315602/1
predict case 8 , predict result/given label= 0.061895/1
predict case 9 , predict result/given label= 0.239516/1
predict case 10 , predict result/given label= 0.075831/1
predict case 11 , predict result/given label= 0.066741/1
predict case 12 , predict result/given label= 0.398140/1
predict case 13 , predict result/given label= 0.072627/1
predict case 14 , predict result/given label= 0.201100/1
predict case 15 , predict result/given label= 0.077032/1
predict case 16 , predict result/given label= 0.282274/1
predict case 17 , predict result/given label= 0.273492/1
predict case 18 , predict result/given label= 0.120315/1
predict case 19 , predict result/given label= 0.065634/1
predict case 20 , predict result/given label= 0.549235/1
predict case 21 , predict result/given label= 0.238086/1
predict case 22 , predict result/given label= 0.075302/1
predict case 23 , predict result/given label= 0.398075/1
predict case 24 , predict result/given label= 0.209061/1
predict case 25 , predict result/given label= 0.192300/1
predict case 26 , predict result/given label= 0.393494/1
predict case 27 , predict result/given label= 0.075297/1
predict case 28 , predict result/given label= 0.065996/1
predict case 29 , predict result/given label= 0.076771/1
predict case 30 , predict result/given label= 0.276859/1
predict case 31 , predict result/given label= 0.154516/1
predict case 32 , predict result/given label= 0.371641/1
predict case 33 , predict result/given label= 0.237920/1
predict case 34 , predict result/given label= 0.088609/1
predict case 35 , predict result/given label= 0.070699/1
predict case 36 , predict result/given label= 0.145279/0
predict case 37 , predict result/given label= 0.079084/0
predict case 38 , predict result/given label= 0.160503/0
predict case 39 , predict result/given label= 0.071391/0
predict case 40 , predict result/given label= 0.077248/0
predict case 41 , predict result/given label= 0.234410/0
predict case 42 , predict result/given label= 0.192174/0
predict case 43 , predict result/given label= 0.065948/0
predict case 44 , predict result/given label= 0.273329/0
predict case 45 , predict result/given label= 0.077031/0
predict case 46 , predict result/given label= 0.322751/0
predict case 47 , predict result/given label= 0.077032/0
predict case 48 , predict result/given label= 0.066506/0
predict case 49 , predict result/given label= 0.074436/0
predict case 50 , predict result/given label= 0.276860/0
predict case 51 , predict result/given label= 0.402899/0
predict case 52 , predict result/given label= 0.276872/0
predict case 53 , predict result/given label= 0.077238/0
predict case 54 , predict result/given label= 0.148909/0
predict case 55 , predict result/given label= 0.075688/0
predict case 56 , predict result/given label= 0.070714/0
predict case 57 , predict result/given label= 0.143067/0
predict case 58 , predict result/given label= 0.097418/0
predict case 59 , predict result/given label= 0.156209/0
predict case 60 , predict result/given label= 0.079056/0
predict case 61 , predict result/given label= 0.078742/0
predict case 62 , predict result/given label= 0.154277/0
predict case 63 , predict result/given label= 0.076309/0
predict case 64 , predict result/given label= 0.141860/0
predict case 65 , predict result/given label= 0.078742/0
predict case 66 , predict result/given label= 0.065634/0
predict case 67 , predict result/given label= 0.154277/0
predict case 68 , predict result/given label= 0.273461/0
predict case 69 , predict result/given label= 0.070714/0
predict case 70 , predict result/given label= 0.077032/0
predict case 71 , predict result/given label= 0.077237/0
