predict case 0 , predict result/given label= 0.674756/1
predict case 1 , predict result/given label= 0.594450/1
predict case 2 , predict result/given label= 0.406094/1
predict case 3 , predict result/given label= 0.240562/1
predict case 4 , predict result/given label= 0.511809/1
predict case 5 , predict result/given label= 0.386640/1
predict case 6 , predict result/given label= 0.563277/1
predict case 7 , predict result/given label= 0.115976/1
predict case 8 , predict result/given label= 0.468823/1
predict case 9 , predict result/given label= 0.855395/1
predict case 10 , predict result/given label= 0.547230/1
predict case 11 , predict result/given label= 0.564794/1
predict case 12 , predict result/given label= 0.115853/1
predict case 13 , predict result/given label= 0.460765/1
predict case 14 , predict result/given label= 0.681304/1
predict case 15 , predict result/given label= 0.195253/1
predict case 16 , predict result/given label= 0.259727/1
predict case 17 , predict result/given label= 0.130935/1
predict case 18 , predict result/given label= 0.633263/1
predict case 19 , predict result/given label= 0.661980/1
predict case 20 , predict result/given label= 0.268498/1
predict case 21 , predict result/given label= 0.275453/1
predict case 22 , predict result/given label= 0.763407/1
predict case 23 , predict result/given label= 0.340899/1
predict case 24 , predict result/given label= 0.533300/1
predict case 25 , predict result/given label= 0.511209/1
predict case 26 , predict result/given label= 0.212802/1
predict case 27 , predict result/given label= 0.475354/1
predict case 28 , predict result/given label= 0.262106/1
predict case 29 , predict result/given label= 0.604803/1
predict case 30 , predict result/given label= 0.105472/1
predict case 31 , predict result/given label= 0.192771/1
predict case 32 , predict result/given label= 0.661655/1
predict case 33 , predict result/given label= 0.653360/1
predict case 34 , predict result/given label= 0.490844/1
predict case 35 , predict result/given label= 0.595967/1
predict case 36 , predict result/given label= 0.683733/1
predict case 37 , predict result/given label= 0.153029/1
predict case 38 , predict result/given label= 0.672638/1
predict case 39 , predict result/given label= 0.606775/1
predict case 40 , predict result/given label= 0.697796/1
predict case 41 , predict result/given label= 0.814126/1
predict case 42 , predict result/given label= 0.093131/1
predict case 43 , predict result/given label= 0.258803/1
predict case 44 , predict result/given label= 0.277114/1
predict case 45 , predict result/given label= 0.209582/1
predict case 46 , predict result/given label= 0.836486/1
predict case 47 , predict result/given label= 0.682039/1
predict case 48 , predict result/given label= 0.794263/1
predict case 49 , predict result/given label= 0.823198/1
predict case 50 , predict result/given label= 0.432855/1
predict case 51 , predict result/given label= 0.497595/1
predict case 52 , predict result/given label= 0.619882/1
predict case 53 , predict result/given label= 0.653857/1
predict case 54 , predict result/given label= 0.572711/1
predict case 55 , predict result/given label= 0.652990/1
predict case 56 , predict result/given label= 0.400645/1
predict case 57 , predict result/given label= 0.277390/1
predict case 58 , predict result/given label= 0.304816/1
predict case 59 , predict result/given label= 0.830248/1
predict case 60 , predict result/given label= 0.098890/1
predict case 61 , predict result/given label= 0.421713/1
predict case 62 , predict result/given label= 0.120328/1
predict case 63 , predict result/given label= 0.641024/1
predict case 64 , predict result/given label= 0.235839/1
predict case 65 , predict result/given label= 0.467206/1
predict case 66 , predict result/given label= 0.711607/1
predict case 67 , predict result/given label= 0.357272/1
predict case 68 , predict result/given label= 0.640207/1
predict case 69 , predict result/given label= 0.778519/1
predict case 70 , predict result/given label= 0.867839/1
predict case 71 , predict result/given label= 0.266316/1
predict case 72 , predict result/given label= 0.883250/1
predict case 73 , predict result/given label= 0.454258/1
predict case 74 , predict result/given label= 0.517197/1
predict case 75 , predict result/given label= 0.843917/1
predict case 76 , predict result/given label= 0.514471/1
predict case 77 , predict result/given label= 0.838551/1
predict case 78 , predict result/given label= 0.782445/1
predict case 79 , predict result/given label= 0.621118/1
predict case 80 , predict result/given label= 0.217800/1
predict case 81 , predict result/given label= 0.073460/1
predict case 82 , predict result/given label= 0.920288/1
predict case 83 , predict result/given label= 0.413323/1
predict case 84 , predict result/given label= 0.823115/1
predict case 85 , predict result/given label= 0.534271/1
predict case 86 , predict result/given label= 0.789977/1
predict case 87 , predict result/given label= 0.215407/1
predict case 88 , predict result/given label= 0.535224/0
predict case 89 , predict result/given label= 0.191330/0
predict case 90 , predict result/given label= 0.573075/0
predict case 91 , predict result/given label= 0.563433/0
predict case 92 , predict result/given label= 0.216816/0
predict case 93 , predict result/given label= 0.234466/0
predict case 94 , predict result/given label= 0.767528/0
predict case 95 , predict result/given label= 0.506771/0
predict case 96 , predict result/given label= 0.619604/0
predict case 97 , predict result/given label= 0.742573/0
predict case 98 , predict result/given label= 0.252826/0
predict case 99 , predict result/given label= 0.106096/0
predict case 100 , predict result/given label= 0.808417/0
predict case 101 , predict result/given label= 0.781566/0
predict case 102 , predict result/given label= 0.787836/0
predict case 103 , predict result/given label= 0.082009/0
predict case 104 , predict result/given label= 0.831627/0
predict case 105 , predict result/given label= 0.228725/0
predict case 106 , predict result/given label= 0.300744/0
predict case 107 , predict result/given label= 0.444646/0
predict case 108 , predict result/given label= 0.642199/0
predict case 109 , predict result/given label= 0.303254/0
predict case 110 , predict result/given label= 0.539428/0
predict case 111 , predict result/given label= 0.502820/0
predict case 112 , predict result/given label= 0.416992/0
predict case 113 , predict result/given label= 0.194428/0
predict case 114 , predict result/given label= 0.396047/0
predict case 115 , predict result/given label= 0.415466/0
predict case 116 , predict result/given label= 0.340213/0
predict case 117 , predict result/given label= 0.311495/0
predict case 118 , predict result/given label= 0.555423/0
predict case 119 , predict result/given label= 0.239212/0
predict case 120 , predict result/given label= 0.274733/0
predict case 121 , predict result/given label= 0.506443/0
predict case 122 , predict result/given label= 0.109527/0
predict case 123 , predict result/given label= 0.546567/0
predict case 124 , predict result/given label= 0.796838/0
predict case 125 , predict result/given label= 0.108690/0
predict case 126 , predict result/given label= 0.788233/0
predict case 127 , predict result/given label= 0.146247/0
predict case 128 , predict result/given label= 0.568433/0
predict case 129 , predict result/given label= 0.501802/0
predict case 130 , predict result/given label= 0.501641/0
predict case 131 , predict result/given label= 0.551808/0
