predict case 0 , predict result/given label= 0.105207/1
predict case 1 , predict result/given label= 0.090780/1
predict case 2 , predict result/given label= 0.707781/1
predict case 3 , predict result/given label= 0.107609/1
predict case 4 , predict result/given label= 0.206456/1
predict case 5 , predict result/given label= 0.252426/1
predict case 6 , predict result/given label= 0.317434/1
predict case 7 , predict result/given label= 0.617007/1
predict case 8 , predict result/given label= 0.073495/1
predict case 9 , predict result/given label= 0.249304/1
predict case 10 , predict result/given label= 0.072545/1
predict case 11 , predict result/given label= 0.321992/1
predict case 12 , predict result/given label= 0.500627/1
predict case 13 , predict result/given label= 0.291046/1
predict case 14 , predict result/given label= 0.074900/1
predict case 15 , predict result/given label= 0.092831/1
predict case 16 , predict result/given label= 0.369855/1
predict case 17 , predict result/given label= 0.685591/1
predict case 18 , predict result/given label= 0.072656/1
predict case 19 , predict result/given label= 0.809523/1
predict case 20 , predict result/given label= 0.220512/1
predict case 21 , predict result/given label= 0.598537/1
predict case 22 , predict result/given label= 0.156352/1
predict case 23 , predict result/given label= 0.074094/1
predict case 24 , predict result/given label= 0.325069/1
predict case 25 , predict result/given label= 0.492881/1
predict case 26 , predict result/given label= 0.149905/1
predict case 27 , predict result/given label= 0.373439/1
predict case 28 , predict result/given label= 0.073328/1
predict case 29 , predict result/given label= 0.540712/1
predict case 30 , predict result/given label= 0.739976/1
predict case 31 , predict result/given label= 0.641315/1
predict case 32 , predict result/given label= 0.378479/1
predict case 33 , predict result/given label= 0.074626/1
predict case 34 , predict result/given label= 0.183830/1
predict case 35 , predict result/given label= 0.080026/1
predict case 36 , predict result/given label= 0.707854/1
predict case 37 , predict result/given label= 0.236763/1
predict case 38 , predict result/given label= 0.565648/1
predict case 39 , predict result/given label= 0.707501/1
predict case 40 , predict result/given label= 0.383226/1
predict case 41 , predict result/given label= 0.074950/1
predict case 42 , predict result/given label= 0.299353/1
predict case 43 , predict result/given label= 0.417132/1
predict case 44 , predict result/given label= 0.358488/1
predict case 45 , predict result/given label= 0.500769/1
predict case 46 , predict result/given label= 0.625432/1
predict case 47 , predict result/given label= 0.255353/1
predict case 48 , predict result/given label= 0.397721/1
predict case 49 , predict result/given label= 0.217867/1
predict case 50 , predict result/given label= 0.120822/1
predict case 51 , predict result/given label= 0.311785/1
predict case 52 , predict result/given label= 0.122788/1
predict case 53 , predict result/given label= 0.693454/1
predict case 54 , predict result/given label= 0.252283/1
predict case 55 , predict result/given label= 0.150295/1
predict case 56 , predict result/given label= 0.072976/1
predict case 57 , predict result/given label= 0.073118/1
predict case 58 , predict result/given label= 0.474576/1
predict case 59 , predict result/given label= 0.740494/1
predict case 60 , predict result/given label= 0.093757/1
predict case 61 , predict result/given label= 0.741838/1
predict case 62 , predict result/given label= 0.252632/1
predict case 63 , predict result/given label= 0.468474/1
predict case 64 , predict result/given label= 0.255802/1
predict case 65 , predict result/given label= 0.366793/1
predict case 66 , predict result/given label= 0.113156/1
predict case 67 , predict result/given label= 0.500629/1
predict case 68 , predict result/given label= 0.256527/1
predict case 69 , predict result/given label= 0.707498/1
predict case 70 , predict result/given label= 0.080113/1
predict case 71 , predict result/given label= 0.350272/1
predict case 72 , predict result/given label= 0.075022/1
predict case 73 , predict result/given label= 0.375254/1
predict case 74 , predict result/given label= 0.740497/1
predict case 75 , predict result/given label= 0.144232/1
predict case 76 , predict result/given label= 0.122724/1
predict case 77 , predict result/given label= 0.801289/1
predict case 78 , predict result/given label= 0.112359/1
predict case 79 , predict result/given label= 0.087786/1
predict case 80 , predict result/given label= 0.312857/1
predict case 81 , predict result/given label= 0.726550/1
predict case 82 , predict result/given label= 0.737537/1
predict case 83 , predict result/given label= 0.070446/1
predict case 84 , predict result/given label= 0.743381/1
predict case 85 , predict result/given label= 0.549975/1
predict case 86 , predict result/given label= 0.520645/1
predict case 87 , predict result/given label= 0.295704/1
predict case 88 , predict result/given label= 0.547524/0
predict case 89 , predict result/given label= 0.703068/0
predict case 90 , predict result/given label= 0.074708/0
predict case 91 , predict result/given label= 0.382318/0
predict case 92 , predict result/given label= 0.334402/0
predict case 93 , predict result/given label= 0.608792/0
predict case 94 , predict result/given label= 0.126732/0
predict case 95 , predict result/given label= 0.747012/0
predict case 96 , predict result/given label= 0.334815/0
predict case 97 , predict result/given label= 0.541967/0
predict case 98 , predict result/given label= 0.798906/0
predict case 99 , predict result/given label= 0.357762/0
predict case 100 , predict result/given label= 0.243414/0
predict case 101 , predict result/given label= 0.693468/0
predict case 102 , predict result/given label= 0.310735/0
predict case 103 , predict result/given label= 0.699650/0
predict case 104 , predict result/given label= 0.463323/0
predict case 105 , predict result/given label= 0.154682/0
predict case 106 , predict result/given label= 0.074889/0
predict case 107 , predict result/given label= 0.696220/0
predict case 108 , predict result/given label= 0.223025/0
predict case 109 , predict result/given label= 0.377442/0
predict case 110 , predict result/given label= 0.397659/0
predict case 111 , predict result/given label= 0.317437/0
predict case 112 , predict result/given label= 0.244525/0
predict case 113 , predict result/given label= 0.726995/0
predict case 114 , predict result/given label= 0.632667/0
predict case 115 , predict result/given label= 0.560251/0
predict case 116 , predict result/given label= 0.315989/0
predict case 117 , predict result/given label= 0.074882/0
predict case 118 , predict result/given label= 0.682524/0
predict case 119 , predict result/given label= 0.202677/0
predict case 120 , predict result/given label= 0.126632/0
predict case 121 , predict result/given label= 0.536939/0
predict case 122 , predict result/given label= 0.112399/0
predict case 123 , predict result/given label= 0.399791/0
predict case 124 , predict result/given label= 0.083652/0
predict case 125 , predict result/given label= 0.112889/0
predict case 126 , predict result/given label= 0.795283/0
predict case 127 , predict result/given label= 0.486651/0
predict case 128 , predict result/given label= 0.203030/0
predict case 129 , predict result/given label= 0.495019/0
predict case 130 , predict result/given label= 0.500512/0
predict case 131 , predict result/given label= 0.466056/0
predict case 132 , predict result/given label= 0.683365/0
predict case 133 , predict result/given label= 0.112581/0
predict case 134 , predict result/given label= 0.200666/0
predict case 135 , predict result/given label= 0.241462/0
predict case 136 , predict result/given label= 0.389342/0
predict case 137 , predict result/given label= 0.513261/0
predict case 138 , predict result/given label= 0.805912/0
predict case 139 , predict result/given label= 0.805823/0
predict case 140 , predict result/given label= 0.220237/0
predict case 141 , predict result/given label= 0.380611/0
predict case 142 , predict result/given label= 0.692205/0
predict case 143 , predict result/given label= 0.540825/0
predict case 144 , predict result/given label= 0.498321/0
predict case 145 , predict result/given label= 0.290962/0
predict case 146 , predict result/given label= 0.544855/0
predict case 147 , predict result/given label= 0.294197/0
predict case 148 , predict result/given label= 0.112358/0
predict case 149 , predict result/given label= 0.080040/0
predict case 150 , predict result/given label= 0.088294/0
predict case 151 , predict result/given label= 0.551032/0
predict case 152 , predict result/given label= 0.230226/0
predict case 153 , predict result/given label= 0.073077/0
