predict case 0 , predict result/given label= 0.579832/1
predict case 1 , predict result/given label= 0.913006/1
predict case 2 , predict result/given label= 0.446732/1
predict case 3 , predict result/given label= 0.297995/1
predict case 4 , predict result/given label= 0.328197/1
predict case 5 , predict result/given label= 0.533737/1
predict case 6 , predict result/given label= 0.425833/1
predict case 7 , predict result/given label= 0.184253/1
predict case 8 , predict result/given label= 0.315947/1
predict case 9 , predict result/given label= 0.605767/1
predict case 10 , predict result/given label= 0.268544/1
predict case 11 , predict result/given label= 0.499484/1
predict case 12 , predict result/given label= 0.268861/1
predict case 13 , predict result/given label= 0.358746/1
predict case 14 , predict result/given label= 0.886063/1
predict case 15 , predict result/given label= 0.636779/1
predict case 16 , predict result/given label= 0.738457/1
predict case 17 , predict result/given label= 0.210033/1
predict case 18 , predict result/given label= 0.536016/1
predict case 19 , predict result/given label= 0.623451/1
predict case 20 , predict result/given label= 0.518871/1
predict case 21 , predict result/given label= 0.493708/1
predict case 22 , predict result/given label= 0.779597/1
predict case 23 , predict result/given label= 0.802436/1
predict case 24 , predict result/given label= 0.926051/1
predict case 25 , predict result/given label= 0.824436/1
predict case 26 , predict result/given label= 0.358130/1
predict case 27 , predict result/given label= 0.131515/1
predict case 28 , predict result/given label= 0.654434/1
predict case 29 , predict result/given label= 0.748574/1
predict case 30 , predict result/given label= 0.753385/1
predict case 31 , predict result/given label= 0.615936/1
predict case 32 , predict result/given label= 0.365056/1
predict case 33 , predict result/given label= 0.781673/1
predict case 34 , predict result/given label= 0.468723/1
predict case 35 , predict result/given label= 0.767520/1
predict case 36 , predict result/given label= 0.785978/1
predict case 37 , predict result/given label= 0.390688/1
predict case 38 , predict result/given label= 0.734864/1
predict case 39 , predict result/given label= 0.736237/1
predict case 40 , predict result/given label= 0.359665/1
predict case 41 , predict result/given label= 0.914588/1
predict case 42 , predict result/given label= 0.664684/1
predict case 43 , predict result/given label= 0.141228/1
predict case 44 , predict result/given label= 0.460506/1
predict case 45 , predict result/given label= 0.517816/1
predict case 46 , predict result/given label= 0.921500/1
predict case 47 , predict result/given label= 0.870604/1
predict case 48 , predict result/given label= 0.240851/1
predict case 49 , predict result/given label= 0.359705/1
predict case 50 , predict result/given label= 0.274715/1
predict case 51 , predict result/given label= 0.190513/1
predict case 52 , predict result/given label= 0.554416/1
predict case 53 , predict result/given label= 0.880669/1
predict case 54 , predict result/given label= 0.545905/1
predict case 55 , predict result/given label= 0.635783/1
predict case 56 , predict result/given label= 0.332660/1
predict case 57 , predict result/given label= 0.371827/1
predict case 58 , predict result/given label= 0.909866/1
predict case 59 , predict result/given label= 0.392857/1
predict case 60 , predict result/given label= 0.782997/1
predict case 61 , predict result/given label= 0.256577/1
predict case 62 , predict result/given label= 0.709149/1
predict case 63 , predict result/given label= 0.227683/1
predict case 64 , predict result/given label= 0.425455/1
predict case 65 , predict result/given label= 0.651425/1
predict case 66 , predict result/given label= 0.333217/1
predict case 67 , predict result/given label= 0.869954/1
predict case 68 , predict result/given label= 0.391530/1
predict case 69 , predict result/given label= 0.631624/1
predict case 70 , predict result/given label= 0.584373/1
predict case 71 , predict result/given label= 0.596497/1
predict case 72 , predict result/given label= 0.305459/1
predict case 73 , predict result/given label= 0.419704/1
predict case 74 , predict result/given label= 0.486286/1
predict case 75 , predict result/given label= 0.360026/1
predict case 76 , predict result/given label= 0.632254/1
predict case 77 , predict result/given label= 0.303916/1
predict case 78 , predict result/given label= 0.330636/1
predict case 79 , predict result/given label= 0.701811/1
predict case 80 , predict result/given label= 0.294551/1
predict case 81 , predict result/given label= 0.749410/1
predict case 82 , predict result/given label= 0.772666/1
predict case 83 , predict result/given label= 0.719338/1
predict case 84 , predict result/given label= 0.496433/1
predict case 85 , predict result/given label= 0.457282/1
predict case 86 , predict result/given label= 0.239019/1
predict case 87 , predict result/given label= 0.750147/1
predict case 88 , predict result/given label= 0.649409/0
predict case 89 , predict result/given label= 0.707686/0
predict case 90 , predict result/given label= 0.161036/0
predict case 91 , predict result/given label= 0.142566/0
predict case 92 , predict result/given label= 0.358298/0
predict case 93 , predict result/given label= 0.310265/0
predict case 94 , predict result/given label= 0.695463/0
predict case 95 , predict result/given label= 0.386617/0
predict case 96 , predict result/given label= 0.074318/0
predict case 97 , predict result/given label= 0.606118/0
predict case 98 , predict result/given label= 0.693874/0
predict case 99 , predict result/given label= 0.565662/0
predict case 100 , predict result/given label= 0.399556/0
predict case 101 , predict result/given label= 0.316563/0
predict case 102 , predict result/given label= 0.185440/0
predict case 103 , predict result/given label= 0.801731/0
predict case 104 , predict result/given label= 0.413055/0
predict case 105 , predict result/given label= 0.709294/0
predict case 106 , predict result/given label= 0.380683/0
predict case 107 , predict result/given label= 0.867904/0
predict case 108 , predict result/given label= 0.345231/0
predict case 109 , predict result/given label= 0.370373/0
predict case 110 , predict result/given label= 0.582888/0
predict case 111 , predict result/given label= 0.615138/0
predict case 112 , predict result/given label= 0.191593/0
predict case 113 , predict result/given label= 0.422745/0
predict case 114 , predict result/given label= 0.359929/0
predict case 115 , predict result/given label= 0.334719/0
predict case 116 , predict result/given label= 0.635903/0
predict case 117 , predict result/given label= 0.178502/0
predict case 118 , predict result/given label= 0.128891/0
predict case 119 , predict result/given label= 0.351051/0
predict case 120 , predict result/given label= 0.445578/0
predict case 121 , predict result/given label= 0.419205/0
predict case 122 , predict result/given label= 0.398988/0
predict case 123 , predict result/given label= 0.310364/0
predict case 124 , predict result/given label= 0.358249/0
predict case 125 , predict result/given label= 0.784012/0
predict case 126 , predict result/given label= 0.487529/0
predict case 127 , predict result/given label= 0.163534/0
predict case 128 , predict result/given label= 0.360387/0
predict case 129 , predict result/given label= 0.662703/0
predict case 130 , predict result/given label= 0.734394/0
predict case 131 , predict result/given label= 0.689326/0
predict case 132 , predict result/given label= 0.384955/0
predict case 133 , predict result/given label= 0.645712/0
predict case 134 , predict result/given label= 0.644156/0
predict case 135 , predict result/given label= 0.537466/0
predict case 136 , predict result/given label= 0.154495/0
predict case 137 , predict result/given label= 0.475590/0
predict case 138 , predict result/given label= 0.370237/0
predict case 139 , predict result/given label= 0.534658/0
predict case 140 , predict result/given label= 0.185259/0
predict case 141 , predict result/given label= 0.420745/0
predict case 142 , predict result/given label= 0.332717/0
predict case 143 , predict result/given label= 0.546745/0
predict case 144 , predict result/given label= 0.727932/0
predict case 145 , predict result/given label= 0.256568/0
predict case 146 , predict result/given label= 0.179330/0
predict case 147 , predict result/given label= 0.373944/0
predict case 148 , predict result/given label= 0.331046/0
predict case 149 , predict result/given label= 0.297852/0
predict case 150 , predict result/given label= 0.356834/0
predict case 151 , predict result/given label= 0.423272/0
predict case 152 , predict result/given label= 0.599988/0
predict case 153 , predict result/given label= 0.276594/0
predict case 154 , predict result/given label= 0.358797/0
predict case 155 , predict result/given label= 0.180727/0
predict case 156 , predict result/given label= 0.671823/0
predict case 157 , predict result/given label= 0.130105/0
predict case 158 , predict result/given label= 0.180525/0
predict case 159 , predict result/given label= 0.300538/0
predict case 160 , predict result/given label= 0.266781/0
predict case 161 , predict result/given label= 0.161921/0
predict case 162 , predict result/given label= 0.877186/0
predict case 163 , predict result/given label= 0.342735/0
predict case 164 , predict result/given label= 0.463993/0
predict case 165 , predict result/given label= 0.545154/0
predict case 166 , predict result/given label= 0.363107/0
predict case 167 , predict result/given label= 0.736916/0
predict case 168 , predict result/given label= 0.310393/0
predict case 169 , predict result/given label= 0.650749/0
predict case 170 , predict result/given label= 0.535652/0
predict case 171 , predict result/given label= 0.440746/0
predict case 172 , predict result/given label= 0.885686/0
predict case 173 , predict result/given label= 0.404272/0
predict case 174 , predict result/given label= 0.364391/0
predict case 175 , predict result/given label= 0.873329/0
