predict case 0 , predict result/given label= 0.164852/1
predict case 1 , predict result/given label= 0.648954/1
predict case 2 , predict result/given label= 0.207386/1
predict case 3 , predict result/given label= 0.842039/1
predict case 4 , predict result/given label= 0.067619/1
predict case 5 , predict result/given label= 0.070809/1
predict case 6 , predict result/given label= 0.544640/1
predict case 7 , predict result/given label= 0.484293/1
predict case 8 , predict result/given label= 0.115753/1
predict case 9 , predict result/given label= 0.629279/1
predict case 10 , predict result/given label= 0.394703/1
predict case 11 , predict result/given label= 0.646321/1
predict case 12 , predict result/given label= 0.772104/1
predict case 13 , predict result/given label= 0.652278/1
predict case 14 , predict result/given label= 0.731082/1
predict case 15 , predict result/given label= 0.415953/1
predict case 16 , predict result/given label= 0.366804/1
predict case 17 , predict result/given label= 0.483661/1
predict case 18 , predict result/given label= 0.806395/1
predict case 19 , predict result/given label= 0.471014/1
predict case 20 , predict result/given label= 0.109240/1
predict case 21 , predict result/given label= 0.693538/1
predict case 22 , predict result/given label= 0.381920/1
predict case 23 , predict result/given label= 0.480735/1
predict case 24 , predict result/given label= 0.077552/1
predict case 25 , predict result/given label= 0.845968/1
predict case 26 , predict result/given label= 0.743877/1
predict case 27 , predict result/given label= 0.793093/1
predict case 28 , predict result/given label= 0.246828/1
predict case 29 , predict result/given label= 0.690930/1
predict case 30 , predict result/given label= 0.224274/1
predict case 31 , predict result/given label= 0.663738/1
predict case 32 , predict result/given label= 0.617948/1
predict case 33 , predict result/given label= 0.074382/1
predict case 34 , predict result/given label= 0.489987/1
predict case 35 , predict result/given label= 0.322415/1
predict case 36 , predict result/given label= 0.695528/1
predict case 37 , predict result/given label= 0.220487/1
predict case 38 , predict result/given label= 0.073728/1
predict case 39 , predict result/given label= 0.576177/1
predict case 40 , predict result/given label= 0.211207/1
predict case 41 , predict result/given label= 0.082943/1
predict case 42 , predict result/given label= 0.739852/1
predict case 43 , predict result/given label= 0.594302/1
predict case 44 , predict result/given label= 0.441888/1
predict case 45 , predict result/given label= 0.277815/1
predict case 46 , predict result/given label= 0.626712/1
predict case 47 , predict result/given label= 0.658980/1
predict case 48 , predict result/given label= 0.625587/1
predict case 49 , predict result/given label= 0.687405/1
predict case 50 , predict result/given label= 0.598166/1
predict case 51 , predict result/given label= 0.075657/1
predict case 52 , predict result/given label= 0.384433/1
predict case 53 , predict result/given label= 0.352509/1
predict case 54 , predict result/given label= 0.073373/1
predict case 55 , predict result/given label= 0.710282/1
predict case 56 , predict result/given label= 0.628055/1
predict case 57 , predict result/given label= 0.493132/1
predict case 58 , predict result/given label= 0.458953/1
predict case 59 , predict result/given label= 0.420731/1
predict case 60 , predict result/given label= 0.419701/1
predict case 61 , predict result/given label= 0.658561/1
predict case 62 , predict result/given label= 0.560308/1
predict case 63 , predict result/given label= 0.619345/1
predict case 64 , predict result/given label= 0.436927/1
predict case 65 , predict result/given label= 0.652303/1
predict case 66 , predict result/given label= 0.264368/1
predict case 67 , predict result/given label= 0.437079/1
predict case 68 , predict result/given label= 0.295352/1
predict case 69 , predict result/given label= 0.516447/1
predict case 70 , predict result/given label= 0.614931/1
predict case 71 , predict result/given label= 0.073079/1
predict case 72 , predict result/given label= 0.240225/1
predict case 73 , predict result/given label= 0.247155/1
predict case 74 , predict result/given label= 0.302553/1
predict case 75 , predict result/given label= 0.246850/1
predict case 76 , predict result/given label= 0.269448/1
predict case 77 , predict result/given label= 0.493145/1
predict case 78 , predict result/given label= 0.381444/1
predict case 79 , predict result/given label= 0.247188/1
predict case 80 , predict result/given label= 0.427297/1
predict case 81 , predict result/given label= 0.564097/1
predict case 82 , predict result/given label= 0.185613/1
predict case 83 , predict result/given label= 0.427370/1
predict case 84 , predict result/given label= 0.385081/1
predict case 85 , predict result/given label= 0.070094/1
predict case 86 , predict result/given label= 0.726299/1
predict case 87 , predict result/given label= 0.279776/1
predict case 88 , predict result/given label= 0.384115/0
predict case 89 , predict result/given label= 0.662403/0
predict case 90 , predict result/given label= 0.325247/0
predict case 91 , predict result/given label= 0.251516/0
predict case 92 , predict result/given label= 0.362807/0
predict case 93 , predict result/given label= 0.614726/0
predict case 94 , predict result/given label= 0.241722/0
predict case 95 , predict result/given label= 0.613624/0
predict case 96 , predict result/given label= 0.465955/0
predict case 97 , predict result/given label= 0.446167/0
predict case 98 , predict result/given label= 0.351198/0
predict case 99 , predict result/given label= 0.168232/0
predict case 100 , predict result/given label= 0.172891/0
predict case 101 , predict result/given label= 0.244285/0
predict case 102 , predict result/given label= 0.611883/0
predict case 103 , predict result/given label= 0.541949/0
predict case 104 , predict result/given label= 0.429364/0
predict case 105 , predict result/given label= 0.540379/0
predict case 106 , predict result/given label= 0.395560/0
predict case 107 , predict result/given label= 0.428016/0
predict case 108 , predict result/given label= 0.172807/0
predict case 109 , predict result/given label= 0.406874/0
predict case 110 , predict result/given label= 0.797545/0
predict case 111 , predict result/given label= 0.357193/0
predict case 112 , predict result/given label= 0.377195/0
predict case 113 , predict result/given label= 0.688914/0
predict case 114 , predict result/given label= 0.388998/0
predict case 115 , predict result/given label= 0.361782/0
predict case 116 , predict result/given label= 0.462059/0
predict case 117 , predict result/given label= 0.363699/0
predict case 118 , predict result/given label= 0.227189/0
predict case 119 , predict result/given label= 0.253579/0
predict case 120 , predict result/given label= 0.479824/0
predict case 121 , predict result/given label= 0.247076/0
predict case 122 , predict result/given label= 0.306307/0
predict case 123 , predict result/given label= 0.544657/0
predict case 124 , predict result/given label= 0.414362/0
predict case 125 , predict result/given label= 0.593556/0
predict case 126 , predict result/given label= 0.427638/0
predict case 127 , predict result/given label= 0.393464/0
predict case 128 , predict result/given label= 0.301623/0
predict case 129 , predict result/given label= 0.726344/0
predict case 130 , predict result/given label= 0.108659/0
predict case 131 , predict result/given label= 0.739359/0
predict case 132 , predict result/given label= 0.353552/0
predict case 133 , predict result/given label= 0.617575/0
predict case 134 , predict result/given label= 0.311657/0
predict case 135 , predict result/given label= 0.427130/0
predict case 136 , predict result/given label= 0.387197/0
predict case 137 , predict result/given label= 0.255061/0
predict case 138 , predict result/given label= 0.206538/0
predict case 139 , predict result/given label= 0.267843/0
predict case 140 , predict result/given label= 0.358665/0
predict case 141 , predict result/given label= 0.320863/0
predict case 142 , predict result/given label= 0.562691/0
predict case 143 , predict result/given label= 0.187536/0
predict case 144 , predict result/given label= 0.465902/0
predict case 145 , predict result/given label= 0.623496/0
predict case 146 , predict result/given label= 0.446210/0
predict case 147 , predict result/given label= 0.183837/0
predict case 148 , predict result/given label= 0.246387/0
predict case 149 , predict result/given label= 0.219873/0
predict case 150 , predict result/given label= 0.493089/0
predict case 151 , predict result/given label= 0.355893/0
predict case 152 , predict result/given label= 0.255053/0
predict case 153 , predict result/given label= 0.628541/0
predict case 154 , predict result/given label= 0.426643/0
predict case 155 , predict result/given label= 0.544164/0
predict case 156 , predict result/given label= 0.325022/0
predict case 157 , predict result/given label= 0.289095/0
predict case 158 , predict result/given label= 0.245907/0
predict case 159 , predict result/given label= 0.482594/0
predict case 160 , predict result/given label= 0.144523/0
predict case 161 , predict result/given label= 0.169735/0
predict case 162 , predict result/given label= 0.428045/0
predict case 163 , predict result/given label= 0.622642/0
predict case 164 , predict result/given label= 0.446915/0
predict case 165 , predict result/given label= 0.218460/0
predict case 166 , predict result/given label= 0.479816/0
predict case 167 , predict result/given label= 0.218230/0
predict case 168 , predict result/given label= 0.695094/0
predict case 169 , predict result/given label= 0.688730/0
predict case 170 , predict result/given label= 0.369963/0
predict case 171 , predict result/given label= 0.254341/0
predict case 172 , predict result/given label= 0.792215/0
predict case 173 , predict result/given label= 0.428018/0
predict case 174 , predict result/given label= 0.617351/0
predict case 175 , predict result/given label= 0.278951/0
