predict case 0 , predict result/given label= 0.520382/1
predict case 1 , predict result/given label= 0.831942/1
predict case 2 , predict result/given label= 0.367232/1
predict case 3 , predict result/given label= 0.919486/1
predict case 4 , predict result/given label= 0.936512/1
predict case 5 , predict result/given label= 0.865115/1
predict case 6 , predict result/given label= 0.520711/1
predict case 7 , predict result/given label= 0.239838/1
predict case 8 , predict result/given label= 0.170152/1
predict case 9 , predict result/given label= 0.639558/1
predict case 10 , predict result/given label= 0.924250/1
predict case 11 , predict result/given label= 0.302094/1
predict case 12 , predict result/given label= 0.314879/1
predict case 13 , predict result/given label= 0.181162/1
predict case 14 , predict result/given label= 0.132535/1
predict case 15 , predict result/given label= 0.907990/1
predict case 16 , predict result/given label= 0.438848/1
predict case 17 , predict result/given label= 0.443653/1
predict case 18 , predict result/given label= 0.692645/1
predict case 19 , predict result/given label= 0.152642/1
predict case 20 , predict result/given label= 0.419960/1
predict case 21 , predict result/given label= 0.245135/1
predict case 22 , predict result/given label= 0.313203/1
predict case 23 , predict result/given label= 0.084221/1
predict case 24 , predict result/given label= 0.315868/1
predict case 25 , predict result/given label= 0.221460/1
predict case 26 , predict result/given label= 0.142516/1
predict case 27 , predict result/given label= 0.326766/1
predict case 28 , predict result/given label= 0.774698/1
predict case 29 , predict result/given label= 0.476261/1
predict case 30 , predict result/given label= 0.838055/1
predict case 31 , predict result/given label= 0.609342/1
predict case 32 , predict result/given label= 0.792525/1
predict case 33 , predict result/given label= 0.908393/1
predict case 34 , predict result/given label= 0.557765/1
predict case 35 , predict result/given label= 0.316363/1
predict case 36 , predict result/given label= 0.510050/1
predict case 37 , predict result/given label= 0.393949/1
predict case 38 , predict result/given label= 0.477824/1
predict case 39 , predict result/given label= 0.830140/1
predict case 40 , predict result/given label= 0.292308/1
predict case 41 , predict result/given label= 0.342604/1
predict case 42 , predict result/given label= 0.338350/1
predict case 43 , predict result/given label= 0.395640/1
predict case 44 , predict result/given label= 0.474529/1
predict case 45 , predict result/given label= 0.820927/1
predict case 46 , predict result/given label= 0.877477/1
predict case 47 , predict result/given label= 0.830954/1
predict case 48 , predict result/given label= 0.591036/1
predict case 49 , predict result/given label= 0.383200/1
predict case 50 , predict result/given label= 0.796882/1
predict case 51 , predict result/given label= 0.448049/1
predict case 52 , predict result/given label= 0.859526/1
predict case 53 , predict result/given label= 0.355548/1
predict case 54 , predict result/given label= 0.814112/1
predict case 55 , predict result/given label= 0.447973/1
predict case 56 , predict result/given label= 0.471287/1
predict case 57 , predict result/given label= 0.828484/1
predict case 58 , predict result/given label= 0.075697/1
predict case 59 , predict result/given label= 0.527925/1
predict case 60 , predict result/given label= 0.713898/1
predict case 61 , predict result/given label= 0.872816/1
predict case 62 , predict result/given label= 0.280234/1
predict case 63 , predict result/given label= 0.890969/1
predict case 64 , predict result/given label= 0.924429/1
predict case 65 , predict result/given label= 0.303632/1
predict case 66 , predict result/given label= 0.490181/1
predict case 67 , predict result/given label= 0.465893/1
predict case 68 , predict result/given label= 0.924809/1
predict case 69 , predict result/given label= 0.655182/1
predict case 70 , predict result/given label= 0.749249/1
predict case 71 , predict result/given label= 0.351048/1
predict case 72 , predict result/given label= 0.495538/1
predict case 73 , predict result/given label= 0.718351/1
predict case 74 , predict result/given label= 0.926653/1
predict case 75 , predict result/given label= 0.752305/1
predict case 76 , predict result/given label= 0.455101/1
predict case 77 , predict result/given label= 0.680040/1
predict case 78 , predict result/given label= 0.811642/1
predict case 79 , predict result/given label= 0.773608/1
predict case 80 , predict result/given label= 0.888968/1
predict case 81 , predict result/given label= 0.630113/1
predict case 82 , predict result/given label= 0.330291/1
predict case 83 , predict result/given label= 0.577349/1
predict case 84 , predict result/given label= 0.619177/1
predict case 85 , predict result/given label= 0.390527/1
predict case 86 , predict result/given label= 0.853000/1
predict case 87 , predict result/given label= 0.492342/1
predict case 88 , predict result/given label= 0.410677/1
predict case 89 , predict result/given label= 0.175706/1
predict case 90 , predict result/given label= 0.562288/1
predict case 91 , predict result/given label= 0.428124/1
predict case 92 , predict result/given label= 0.246308/1
predict case 93 , predict result/given label= 0.857759/1
predict case 94 , predict result/given label= 0.371005/1
predict case 95 , predict result/given label= 0.851256/1
predict case 96 , predict result/given label= 0.747923/1
predict case 97 , predict result/given label= 0.857134/1
predict case 98 , predict result/given label= 0.889907/1
predict case 99 , predict result/given label= 0.122894/1
predict case 100 , predict result/given label= 0.756623/1
predict case 101 , predict result/given label= 0.386869/1
predict case 102 , predict result/given label= 0.503753/1
predict case 103 , predict result/given label= 0.641901/1
predict case 104 , predict result/given label= 0.137924/1
predict case 105 , predict result/given label= 0.896808/1
predict case 106 , predict result/given label= 0.523863/1
predict case 107 , predict result/given label= 0.661548/0
predict case 108 , predict result/given label= 0.457168/0
predict case 109 , predict result/given label= 0.456470/0
predict case 110 , predict result/given label= 0.244940/0
predict case 111 , predict result/given label= 0.713330/0
predict case 112 , predict result/given label= 0.417398/0
predict case 113 , predict result/given label= 0.676593/0
predict case 114 , predict result/given label= 0.492778/0
predict case 115 , predict result/given label= 0.824087/0
predict case 116 , predict result/given label= 0.222995/0
predict case 117 , predict result/given label= 0.490530/0
predict case 118 , predict result/given label= 0.448349/0
predict case 119 , predict result/given label= 0.074048/0
predict case 120 , predict result/given label= 0.442468/0
predict case 121 , predict result/given label= 0.489526/0
predict case 122 , predict result/given label= 0.312549/0
predict case 123 , predict result/given label= 0.239101/0
predict case 124 , predict result/given label= 0.593080/0
predict case 125 , predict result/given label= 0.156277/0
predict case 126 , predict result/given label= 0.302102/0
predict case 127 , predict result/given label= 0.274613/0
predict case 128 , predict result/given label= 0.624417/0
predict case 129 , predict result/given label= 0.337260/0
predict case 130 , predict result/given label= 0.372479/0
predict case 131 , predict result/given label= 0.852889/0
predict case 132 , predict result/given label= 0.431439/0
predict case 133 , predict result/given label= 0.088182/0
predict case 134 , predict result/given label= 0.568742/0
predict case 135 , predict result/given label= 0.266373/0
predict case 136 , predict result/given label= 0.567077/0
predict case 137 , predict result/given label= 0.328712/0
predict case 138 , predict result/given label= 0.317926/0
predict case 139 , predict result/given label= 0.216400/0
predict case 140 , predict result/given label= 0.356397/0
predict case 141 , predict result/given label= 0.667068/0
predict case 142 , predict result/given label= 0.692334/0
predict case 143 , predict result/given label= 0.646064/0
predict case 144 , predict result/given label= 0.141325/0
predict case 145 , predict result/given label= 0.195570/0
predict case 146 , predict result/given label= 0.213382/0
predict case 147 , predict result/given label= 0.826459/0
predict case 148 , predict result/given label= 0.073362/0
predict case 149 , predict result/given label= 0.312461/0
predict case 150 , predict result/given label= 0.354426/0
predict case 151 , predict result/given label= 0.394875/0
predict case 152 , predict result/given label= 0.653750/0
predict case 153 , predict result/given label= 0.895146/0
predict case 154 , predict result/given label= 0.167837/0
predict case 155 , predict result/given label= 0.203409/0
predict case 156 , predict result/given label= 0.073292/0
predict case 157 , predict result/given label= 0.634519/0
predict case 158 , predict result/given label= 0.322157/0
predict case 159 , predict result/given label= 0.829687/0
predict case 160 , predict result/given label= 0.457233/0
predict case 161 , predict result/given label= 0.243136/0
predict case 162 , predict result/given label= 0.793664/0
predict case 163 , predict result/given label= 0.232103/0
predict case 164 , predict result/given label= 0.878653/0
predict case 165 , predict result/given label= 0.275282/0
predict case 166 , predict result/given label= 0.401842/0
predict case 167 , predict result/given label= 0.297469/0
predict case 168 , predict result/given label= 0.925546/0
predict case 169 , predict result/given label= 0.653664/0
predict case 170 , predict result/given label= 0.609482/0
predict case 171 , predict result/given label= 0.500901/0
predict case 172 , predict result/given label= 0.816670/0
predict case 173 , predict result/given label= 0.297169/0
predict case 174 , predict result/given label= 0.071443/0
predict case 175 , predict result/given label= 0.686142/0
predict case 176 , predict result/given label= 0.357750/0
predict case 177 , predict result/given label= 0.435881/0
predict case 178 , predict result/given label= 0.373489/0
predict case 179 , predict result/given label= 0.269559/0
predict case 180 , predict result/given label= 0.632488/0
predict case 181 , predict result/given label= 0.748751/0
predict case 182 , predict result/given label= 0.215353/0
predict case 183 , predict result/given label= 0.075769/0
predict case 184 , predict result/given label= 0.082900/0
predict case 185 , predict result/given label= 0.241517/0
predict case 186 , predict result/given label= 0.495496/0
predict case 187 , predict result/given label= 0.576911/0
predict case 188 , predict result/given label= 0.122830/0
predict case 189 , predict result/given label= 0.494309/0
predict case 190 , predict result/given label= 0.806721/0
predict case 191 , predict result/given label= 0.218193/0
predict case 192 , predict result/given label= 0.373081/0
predict case 193 , predict result/given label= 0.840811/0
predict case 194 , predict result/given label= 0.929264/0
predict case 195 , predict result/given label= 0.680055/0
predict case 196 , predict result/given label= 0.207834/0
predict case 197 , predict result/given label= 0.889475/0
predict case 198 , predict result/given label= 0.321168/0
predict case 199 , predict result/given label= 0.073366/0
predict case 200 , predict result/given label= 0.710621/0
predict case 201 , predict result/given label= 0.239995/0
predict case 202 , predict result/given label= 0.629216/0
predict case 203 , predict result/given label= 0.140060/0
predict case 204 , predict result/given label= 0.448453/0
predict case 205 , predict result/given label= 0.306178/0
predict case 206 , predict result/given label= 0.551078/0
predict case 207 , predict result/given label= 0.212845/0
predict case 208 , predict result/given label= 0.571344/0
predict case 209 , predict result/given label= 0.493692/0
predict case 210 , predict result/given label= 0.337705/0
predict case 211 , predict result/given label= 0.209297/0
predict case 212 , predict result/given label= 0.762975/0
predict case 213 , predict result/given label= 0.687405/0
