predict case 0 , predict result/given label= 0.906649/1
predict case 1 , predict result/given label= 0.356230/1
predict case 2 , predict result/given label= 0.383150/1
predict case 3 , predict result/given label= 0.824482/1
predict case 4 , predict result/given label= 0.231524/1
predict case 5 , predict result/given label= 0.337768/1
predict case 6 , predict result/given label= 0.693654/1
predict case 7 , predict result/given label= 0.644301/1
predict case 8 , predict result/given label= 0.548658/1
predict case 9 , predict result/given label= 0.153306/1
predict case 10 , predict result/given label= 0.789285/1
predict case 11 , predict result/given label= 0.580228/1
predict case 12 , predict result/given label= 0.414628/1
predict case 13 , predict result/given label= 0.490915/1
predict case 14 , predict result/given label= 0.726190/1
predict case 15 , predict result/given label= 0.524584/1
predict case 16 , predict result/given label= 0.842428/1
predict case 17 , predict result/given label= 0.120885/1
predict case 18 , predict result/given label= 0.253717/1
predict case 19 , predict result/given label= 0.477507/1
predict case 20 , predict result/given label= 0.688161/1
predict case 21 , predict result/given label= 0.355465/1
predict case 22 , predict result/given label= 0.686146/1
predict case 23 , predict result/given label= 0.196109/1
predict case 24 , predict result/given label= 0.677058/1
predict case 25 , predict result/given label= 0.477059/1
predict case 26 , predict result/given label= 0.092189/1
predict case 27 , predict result/given label= 0.903582/1
predict case 28 , predict result/given label= 0.481370/1
predict case 29 , predict result/given label= 0.820259/1
predict case 30 , predict result/given label= 0.478427/1
predict case 31 , predict result/given label= 0.735442/1
predict case 32 , predict result/given label= 0.155664/1
predict case 33 , predict result/given label= 0.348219/1
predict case 34 , predict result/given label= 0.697313/1
predict case 35 , predict result/given label= 0.389285/1
predict case 36 , predict result/given label= 0.075648/1
predict case 37 , predict result/given label= 0.250605/1
predict case 38 , predict result/given label= 0.356939/1
predict case 39 , predict result/given label= 0.263160/1
predict case 40 , predict result/given label= 0.561784/1
predict case 41 , predict result/given label= 0.474569/1
predict case 42 , predict result/given label= 0.710217/1
predict case 43 , predict result/given label= 0.075505/1
predict case 44 , predict result/given label= 0.222876/1
predict case 45 , predict result/given label= 0.396312/1
predict case 46 , predict result/given label= 0.543092/1
predict case 47 , predict result/given label= 0.465566/1
predict case 48 , predict result/given label= 0.330453/1
predict case 49 , predict result/given label= 0.681817/1
predict case 50 , predict result/given label= 0.197792/1
predict case 51 , predict result/given label= 0.665075/1
predict case 52 , predict result/given label= 0.134863/1
predict case 53 , predict result/given label= 0.680672/1
predict case 54 , predict result/given label= 0.617699/1
predict case 55 , predict result/given label= 0.412878/1
predict case 56 , predict result/given label= 0.711397/1
predict case 57 , predict result/given label= 0.816334/1
predict case 58 , predict result/given label= 0.561042/1
predict case 59 , predict result/given label= 0.805425/1
predict case 60 , predict result/given label= 0.672145/1
predict case 61 , predict result/given label= 0.682362/1
predict case 62 , predict result/given label= 0.609412/1
predict case 63 , predict result/given label= 0.305609/1
predict case 64 , predict result/given label= 0.281556/1
predict case 65 , predict result/given label= 0.373222/1
predict case 66 , predict result/given label= 0.726296/1
predict case 67 , predict result/given label= 0.429335/1
predict case 68 , predict result/given label= 0.536111/1
predict case 69 , predict result/given label= 0.854898/1
predict case 70 , predict result/given label= 0.607278/1
predict case 71 , predict result/given label= 0.296248/1
predict case 72 , predict result/given label= 0.722037/1
predict case 73 , predict result/given label= 0.352536/1
predict case 74 , predict result/given label= 0.647017/1
predict case 75 , predict result/given label= 0.152860/1
predict case 76 , predict result/given label= 0.477558/1
predict case 77 , predict result/given label= 0.794180/1
predict case 78 , predict result/given label= 0.362980/1
predict case 79 , predict result/given label= 0.428713/1
predict case 80 , predict result/given label= 0.549937/1
