predict case 0 , predict result/given label= 0.350583/1
predict case 1 , predict result/given label= 0.438794/1
predict case 2 , predict result/given label= 0.461673/1
predict case 3 , predict result/given label= 0.191936/1
predict case 4 , predict result/given label= 0.342211/1
predict case 5 , predict result/given label= 0.642318/1
predict case 6 , predict result/given label= 0.413330/1
predict case 7 , predict result/given label= 0.328772/1
predict case 8 , predict result/given label= 0.731672/1
predict case 9 , predict result/given label= 0.126084/1
predict case 10 , predict result/given label= 0.436830/1
predict case 11 , predict result/given label= 0.357193/1
predict case 12 , predict result/given label= 0.346955/1
predict case 13 , predict result/given label= 0.539322/1
predict case 14 , predict result/given label= 0.580084/1
predict case 15 , predict result/given label= 0.871033/1
predict case 16 , predict result/given label= 0.685210/1
predict case 17 , predict result/given label= 0.155650/1
predict case 18 , predict result/given label= 0.820540/1
predict case 19 , predict result/given label= 0.500580/1
predict case 20 , predict result/given label= 0.589565/1
predict case 21 , predict result/given label= 0.137914/1
predict case 22 , predict result/given label= 0.413136/1
predict case 23 , predict result/given label= 0.610311/1
predict case 24 , predict result/given label= 0.155687/1
predict case 25 , predict result/given label= 0.746372/1
predict case 26 , predict result/given label= 0.149350/1
predict case 27 , predict result/given label= 0.341728/1
predict case 28 , predict result/given label= 0.529484/1
predict case 29 , predict result/given label= 0.354210/1
predict case 30 , predict result/given label= 0.796140/1
predict case 31 , predict result/given label= 0.245212/1
predict case 32 , predict result/given label= 0.317964/1
predict case 33 , predict result/given label= 0.332904/1
predict case 34 , predict result/given label= 0.372073/1
predict case 35 , predict result/given label= 0.572239/1
predict case 36 , predict result/given label= 0.763840/1
predict case 37 , predict result/given label= 0.312644/1
predict case 38 , predict result/given label= 0.797118/1
predict case 39 , predict result/given label= 0.400483/1
predict case 40 , predict result/given label= 0.324708/1
predict case 41 , predict result/given label= 0.077385/1
predict case 42 , predict result/given label= 0.479088/1
predict case 43 , predict result/given label= 0.220816/1
predict case 44 , predict result/given label= 0.679858/1
predict case 45 , predict result/given label= 0.638403/1
predict case 46 , predict result/given label= 0.334895/1
predict case 47 , predict result/given label= 0.883378/1
predict case 48 , predict result/given label= 0.306153/1
predict case 49 , predict result/given label= 0.898076/1
predict case 50 , predict result/given label= 0.320394/1
predict case 51 , predict result/given label= 0.789853/1
predict case 52 , predict result/given label= 0.625512/1
predict case 53 , predict result/given label= 0.452022/1
predict case 54 , predict result/given label= 0.155894/1
predict case 55 , predict result/given label= 0.501420/1
predict case 56 , predict result/given label= 0.414782/1
predict case 57 , predict result/given label= 0.562332/1
predict case 58 , predict result/given label= 0.760204/1
predict case 59 , predict result/given label= 0.477685/1
predict case 60 , predict result/given label= 0.393573/1
predict case 61 , predict result/given label= 0.709674/1
predict case 62 , predict result/given label= 0.921045/1
predict case 63 , predict result/given label= 0.349553/1
predict case 64 , predict result/given label= 0.702749/1
predict case 65 , predict result/given label= 0.236482/1
predict case 66 , predict result/given label= 0.304432/1
predict case 67 , predict result/given label= 0.509686/1
predict case 68 , predict result/given label= 0.243283/1
predict case 69 , predict result/given label= 0.471129/1
predict case 70 , predict result/given label= 0.146856/1
predict case 71 , predict result/given label= 0.597482/1
predict case 72 , predict result/given label= 0.760365/1
predict case 73 , predict result/given label= 0.384850/1
predict case 74 , predict result/given label= 0.346115/1
predict case 75 , predict result/given label= 0.788561/1
predict case 76 , predict result/given label= 0.514130/1
predict case 77 , predict result/given label= 0.372473/1
predict case 78 , predict result/given label= 0.245846/1
predict case 79 , predict result/given label= 0.484574/1
predict case 80 , predict result/given label= 0.160829/1
predict case 81 , predict result/given label= 0.693407/1
predict case 82 , predict result/given label= 0.745354/1
predict case 83 , predict result/given label= 0.586391/1
predict case 84 , predict result/given label= 0.655677/1
predict case 85 , predict result/given label= 0.153720/1
predict case 86 , predict result/given label= 0.674402/1
predict case 87 , predict result/given label= 0.250877/1
predict case 88 , predict result/given label= 0.370784/1
predict case 89 , predict result/given label= 0.347519/1
predict case 90 , predict result/given label= 0.145886/1
predict case 91 , predict result/given label= 0.740750/1
predict case 92 , predict result/given label= 0.321676/1
predict case 93 , predict result/given label= 0.680537/1
predict case 94 , predict result/given label= 0.675525/1
predict case 95 , predict result/given label= 0.636892/1
predict case 96 , predict result/given label= 0.424556/1
predict case 97 , predict result/given label= 0.199921/1
