predict case 0 , predict result/given label= 0.399041/1
predict case 1 , predict result/given label= 0.890427/1
predict case 2 , predict result/given label= 0.348370/1
predict case 3 , predict result/given label= 0.417085/1
predict case 4 , predict result/given label= 0.313313/1
predict case 5 , predict result/given label= 0.470452/1
predict case 6 , predict result/given label= 0.378754/1
predict case 7 , predict result/given label= 0.652268/1
predict case 8 , predict result/given label= 0.468871/1
predict case 9 , predict result/given label= 0.688736/1
predict case 10 , predict result/given label= 0.294797/1
predict case 11 , predict result/given label= 0.789412/1
predict case 12 , predict result/given label= 0.504823/1
predict case 13 , predict result/given label= 0.384743/1
predict case 14 , predict result/given label= 0.788513/1
predict case 15 , predict result/given label= 0.664508/1
predict case 16 , predict result/given label= 0.711379/1
predict case 17 , predict result/given label= 0.505772/1
predict case 18 , predict result/given label= 0.715920/1
predict case 19 , predict result/given label= 0.612572/1
predict case 20 , predict result/given label= 0.745269/1
predict case 21 , predict result/given label= 0.746666/1
predict case 22 , predict result/given label= 0.490239/1
predict case 23 , predict result/given label= 0.367928/1
predict case 24 , predict result/given label= 0.482750/1
predict case 25 , predict result/given label= 0.668625/1
predict case 26 , predict result/given label= 0.686517/1
predict case 27 , predict result/given label= 0.594042/1
predict case 28 , predict result/given label= 0.631184/1
predict case 29 , predict result/given label= 0.529572/1
predict case 30 , predict result/given label= 0.787632/1
predict case 31 , predict result/given label= 0.827037/1
predict case 32 , predict result/given label= 0.866951/1
predict case 33 , predict result/given label= 0.786076/1
predict case 34 , predict result/given label= 0.293730/1
predict case 35 , predict result/given label= 0.692481/1
predict case 36 , predict result/given label= 0.395028/1
predict case 37 , predict result/given label= 0.321446/1
predict case 38 , predict result/given label= 0.656398/1
predict case 39 , predict result/given label= 0.331260/1
predict case 40 , predict result/given label= 0.436410/1
predict case 41 , predict result/given label= 0.704768/1
predict case 42 , predict result/given label= 0.365639/1
predict case 43 , predict result/given label= 0.437734/1
predict case 44 , predict result/given label= 0.723545/1
predict case 45 , predict result/given label= 0.482555/1
predict case 46 , predict result/given label= 0.672004/1
predict case 47 , predict result/given label= 0.365180/1
predict case 48 , predict result/given label= 0.896080/1
predict case 49 , predict result/given label= 0.766260/1
predict case 50 , predict result/given label= 0.262983/1
predict case 51 , predict result/given label= 0.760513/1
predict case 52 , predict result/given label= 0.288964/1
predict case 53 , predict result/given label= 0.602646/1
predict case 54 , predict result/given label= 0.413706/1
predict case 55 , predict result/given label= 0.299922/1
predict case 56 , predict result/given label= 0.797987/1
predict case 57 , predict result/given label= 0.850060/1
predict case 58 , predict result/given label= 0.526166/1
predict case 59 , predict result/given label= 0.682607/1
predict case 60 , predict result/given label= 0.579358/1
predict case 61 , predict result/given label= 0.389345/1
predict case 62 , predict result/given label= 0.495297/1
predict case 63 , predict result/given label= 0.632377/1
predict case 64 , predict result/given label= 0.924285/1
predict case 65 , predict result/given label= 0.304355/1
predict case 66 , predict result/given label= 0.354929/1
predict case 67 , predict result/given label= 0.373021/1
predict case 68 , predict result/given label= 0.514877/1
predict case 69 , predict result/given label= 0.293776/1
predict case 70 , predict result/given label= 0.690017/1
predict case 71 , predict result/given label= 0.781868/1
predict case 72 , predict result/given label= 0.322028/1
predict case 73 , predict result/given label= 0.744441/1
predict case 74 , predict result/given label= 0.381681/1
predict case 75 , predict result/given label= 0.486037/1
predict case 76 , predict result/given label= 0.674747/1
predict case 77 , predict result/given label= 0.650848/1
predict case 78 , predict result/given label= 0.457980/1
predict case 79 , predict result/given label= 0.674164/1
predict case 80 , predict result/given label= 0.926964/1
predict case 81 , predict result/given label= 0.365580/1
predict case 82 , predict result/given label= 0.459232/1
predict case 83 , predict result/given label= 0.784826/1
predict case 84 , predict result/given label= 0.521884/1
predict case 85 , predict result/given label= 0.770802/1
predict case 86 , predict result/given label= 0.688128/1
predict case 87 , predict result/given label= 0.547513/1
predict case 88 , predict result/given label= 0.706870/1
predict case 89 , predict result/given label= 0.531488/1
predict case 90 , predict result/given label= 0.925573/1
predict case 91 , predict result/given label= 0.446959/1
predict case 92 , predict result/given label= 0.655928/1
predict case 93 , predict result/given label= 0.431764/1
predict case 94 , predict result/given label= 0.747315/1
predict case 95 , predict result/given label= 0.461400/1
predict case 96 , predict result/given label= 0.425384/1
predict case 97 , predict result/given label= 0.584900/1
predict case 98 , predict result/given label= 0.650512/1
predict case 99 , predict result/given label= 0.628683/1
predict case 100 , predict result/given label= 0.465101/1
predict case 101 , predict result/given label= 0.508846/1
predict case 102 , predict result/given label= 0.447345/1
predict case 103 , predict result/given label= 0.284361/1
predict case 104 , predict result/given label= 0.777652/1
predict case 105 , predict result/given label= 0.350745/1
predict case 106 , predict result/given label= 0.661075/1
predict case 107 , predict result/given label= 0.534909/1
predict case 108 , predict result/given label= 0.397291/1
predict case 109 , predict result/given label= 0.682199/1
predict case 110 , predict result/given label= 0.267322/1
predict case 111 , predict result/given label= 0.417204/1
predict case 112 , predict result/given label= 0.707628/1
predict case 113 , predict result/given label= 0.303495/1
predict case 114 , predict result/given label= 0.669956/1
predict case 115 , predict result/given label= 0.662730/1
predict case 116 , predict result/given label= 0.520536/1
predict case 117 , predict result/given label= 0.665146/1
predict case 118 , predict result/given label= 0.394843/1
predict case 119 , predict result/given label= 0.418350/1
predict case 120 , predict result/given label= 0.315660/1
predict case 121 , predict result/given label= 0.654719/1
predict case 122 , predict result/given label= 0.412428/1
predict case 123 , predict result/given label= 0.249457/1
predict case 124 , predict result/given label= 0.658156/1
predict case 125 , predict result/given label= 0.588606/1
predict case 126 , predict result/given label= 0.863151/1
predict case 127 , predict result/given label= 0.487497/1
predict case 128 , predict result/given label= 0.579995/1
predict case 129 , predict result/given label= 0.573030/1
predict case 130 , predict result/given label= 0.683989/1
predict case 131 , predict result/given label= 0.833123/1
predict case 132 , predict result/given label= 0.665421/1
predict case 133 , predict result/given label= 0.411910/1
predict case 134 , predict result/given label= 0.708516/1
predict case 135 , predict result/given label= 0.703917/1
predict case 136 , predict result/given label= 0.764057/1
predict case 137 , predict result/given label= 0.601816/1
predict case 138 , predict result/given label= 0.249782/1
predict case 139 , predict result/given label= 0.671177/1
predict case 140 , predict result/given label= 0.330657/1
predict case 141 , predict result/given label= 0.581384/1
predict case 142 , predict result/given label= 0.320523/1
predict case 143 , predict result/given label= 0.715215/1
predict case 144 , predict result/given label= 0.280512/1
predict case 145 , predict result/given label= 0.799181/1
predict case 146 , predict result/given label= 0.708640/1
predict case 147 , predict result/given label= 0.721137/1
predict case 148 , predict result/given label= 0.925934/1
predict case 149 , predict result/given label= 0.416858/1
predict case 150 , predict result/given label= 0.427654/1
predict case 151 , predict result/given label= 0.462317/1
predict case 152 , predict result/given label= 0.707788/1
predict case 153 , predict result/given label= 0.642586/1
predict case 154 , predict result/given label= 0.818614/1
predict case 155 , predict result/given label= 0.706924/1
predict case 156 , predict result/given label= 0.491705/1
predict case 157 , predict result/given label= 0.637649/1
predict case 158 , predict result/given label= 0.872740/1
predict case 159 , predict result/given label= 0.669863/1
predict case 160 , predict result/given label= 0.650530/1
predict case 161 , predict result/given label= 0.317008/1
predict case 162 , predict result/given label= 0.494323/1
predict case 163 , predict result/given label= 0.559051/1
predict case 164 , predict result/given label= 0.609699/1
predict case 165 , predict result/given label= 0.446961/1
predict case 166 , predict result/given label= 0.380385/1
predict case 167 , predict result/given label= 0.597197/1
predict case 168 , predict result/given label= 0.403862/1
predict case 169 , predict result/given label= 0.805514/1
predict case 170 , predict result/given label= 0.568952/1
predict case 171 , predict result/given label= 0.406718/1
predict case 172 , predict result/given label= 0.591002/1
predict case 173 , predict result/given label= 0.884022/1
predict case 174 , predict result/given label= 0.453674/1
predict case 175 , predict result/given label= 0.445593/1
predict case 176 , predict result/given label= 0.859042/1
predict case 177 , predict result/given label= 0.601694/1
predict case 178 , predict result/given label= 0.484758/1
predict case 179 , predict result/given label= 0.786737/1
predict case 180 , predict result/given label= 0.779552/1
predict case 181 , predict result/given label= 0.564732/1
predict case 182 , predict result/given label= 0.285045/1
predict case 183 , predict result/given label= 0.795180/1
predict case 184 , predict result/given label= 0.505088/1
predict case 185 , predict result/given label= 0.267930/1
predict case 186 , predict result/given label= 0.745554/1
predict case 187 , predict result/given label= 0.605457/1
predict case 188 , predict result/given label= 0.490047/1
predict case 189 , predict result/given label= 0.728439/1
predict case 190 , predict result/given label= 0.651443/1
predict case 191 , predict result/given label= 0.377948/1
predict case 192 , predict result/given label= 0.724142/1
predict case 193 , predict result/given label= 0.636495/1
predict case 194 , predict result/given label= 0.626896/1
predict case 195 , predict result/given label= 0.373092/1
predict case 196 , predict result/given label= 0.527545/1
predict case 197 , predict result/given label= 0.585987/1
predict case 198 , predict result/given label= 0.426680/1
predict case 199 , predict result/given label= 0.746341/1
predict case 200 , predict result/given label= 0.403135/1
predict case 201 , predict result/given label= 0.550216/1
predict case 202 , predict result/given label= 0.888989/1
predict case 203 , predict result/given label= 0.880233/1
predict case 204 , predict result/given label= 0.762486/1
predict case 205 , predict result/given label= 0.827873/1
predict case 206 , predict result/given label= 0.663633/1
predict case 207 , predict result/given label= 0.716134/1
predict case 208 , predict result/given label= 0.460039/1
predict case 209 , predict result/given label= 0.873891/1
predict case 210 , predict result/given label= 0.830978/1
predict case 211 , predict result/given label= 0.348596/1
predict case 212 , predict result/given label= 0.662790/1
predict case 213 , predict result/given label= 0.850389/1
predict case 214 , predict result/given label= 0.707211/1
predict case 215 , predict result/given label= 0.909120/1
predict case 216 , predict result/given label= 0.799256/1
predict case 217 , predict result/given label= 0.329250/1
predict case 218 , predict result/given label= 0.852749/1
predict case 219 , predict result/given label= 0.759159/1
predict case 220 , predict result/given label= 0.365900/1
predict case 221 , predict result/given label= 0.528695/1
predict case 222 , predict result/given label= 0.814526/1
predict case 223 , predict result/given label= 0.493763/1
predict case 224 , predict result/given label= 0.881690/1
predict case 225 , predict result/given label= 0.627804/1
predict case 226 , predict result/given label= 0.399087/1
predict case 227 , predict result/given label= 0.719508/1
predict case 228 , predict result/given label= 0.781043/1
predict case 229 , predict result/given label= 0.383568/1
predict case 230 , predict result/given label= 0.891720/1
predict case 231 , predict result/given label= 0.390929/1
predict case 232 , predict result/given label= 0.349641/1
predict case 233 , predict result/given label= 0.773909/1
predict case 234 , predict result/given label= 0.377085/1
predict case 235 , predict result/given label= 0.314769/1
predict case 236 , predict result/given label= 0.580307/1
predict case 237 , predict result/given label= 0.896399/1
predict case 238 , predict result/given label= 0.627845/1
predict case 239 , predict result/given label= 0.814162/1
predict case 240 , predict result/given label= 0.657965/1
predict case 241 , predict result/given label= 0.425166/1
predict case 242 , predict result/given label= 0.293571/1
predict case 243 , predict result/given label= 0.805590/1
predict case 244 , predict result/given label= 0.378249/1
predict case 245 , predict result/given label= 0.254902/1
predict case 246 , predict result/given label= 0.325986/1
predict case 247 , predict result/given label= 0.313342/1
predict case 248 , predict result/given label= 0.393099/1
predict case 249 , predict result/given label= 0.773873/1
predict case 250 , predict result/given label= 0.514697/1
predict case 251 , predict result/given label= 0.620766/1
predict case 252 , predict result/given label= 0.377575/1
predict case 253 , predict result/given label= 0.364508/1
predict case 254 , predict result/given label= 0.845969/1
predict case 255 , predict result/given label= 0.383854/1
predict case 256 , predict result/given label= 0.893844/1
predict case 257 , predict result/given label= 0.522298/1
predict case 258 , predict result/given label= 0.758670/1
predict case 259 , predict result/given label= 0.666033/1
predict case 260 , predict result/given label= 0.318286/1
predict case 261 , predict result/given label= 0.256539/1
predict case 262 , predict result/given label= 0.751461/1
predict case 263 , predict result/given label= 0.589873/1
predict case 264 , predict result/given label= 0.561060/1
predict case 265 , predict result/given label= 0.792619/1
predict case 266 , predict result/given label= 0.256526/1
predict case 267 , predict result/given label= 0.691303/1
predict case 268 , predict result/given label= 0.763841/1
predict case 269 , predict result/given label= 0.309057/1
predict case 270 , predict result/given label= 0.815204/1
predict case 271 , predict result/given label= 0.627352/1
predict case 272 , predict result/given label= 0.370865/1
predict case 273 , predict result/given label= 0.768626/1
predict case 274 , predict result/given label= 0.572271/1
predict case 275 , predict result/given label= 0.308569/1
predict case 276 , predict result/given label= 0.263593/1
predict case 277 , predict result/given label= 0.694996/1
predict case 278 , predict result/given label= 0.547679/1
predict case 279 , predict result/given label= 0.538328/1
predict case 280 , predict result/given label= 0.738678/1
predict case 281 , predict result/given label= 0.455518/1
predict case 282 , predict result/given label= 0.786683/1
predict case 283 , predict result/given label= 0.714037/1
predict case 284 , predict result/given label= 0.608981/1
predict case 285 , predict result/given label= 0.713792/1
predict case 286 , predict result/given label= 0.467221/1
predict case 287 , predict result/given label= 0.303915/1
predict case 288 , predict result/given label= 0.208541/1
predict case 289 , predict result/given label= 0.384401/1
predict case 290 , predict result/given label= 0.653659/1
predict case 291 , predict result/given label= 0.722953/1
predict case 292 , predict result/given label= 0.318505/1
predict case 293 , predict result/given label= 0.515079/1
predict case 294 , predict result/given label= 0.651493/1
predict case 295 , predict result/given label= 0.682549/1
predict case 296 , predict result/given label= 0.703117/1
predict case 297 , predict result/given label= 0.417336/1
predict case 298 , predict result/given label= 0.727473/1
predict case 299 , predict result/given label= 0.684426/1
predict case 300 , predict result/given label= 0.603838/1
predict case 301 , predict result/given label= 0.710677/1
predict case 302 , predict result/given label= 0.457218/1
predict case 303 , predict result/given label= 0.721843/1
predict case 304 , predict result/given label= 0.692284/1
predict case 305 , predict result/given label= 0.625906/1
predict case 306 , predict result/given label= 0.631803/1
predict case 307 , predict result/given label= 0.763855/1
predict case 308 , predict result/given label= 0.734218/1
predict case 309 , predict result/given label= 0.418953/1
predict case 310 , predict result/given label= 0.569602/1
predict case 311 , predict result/given label= 0.482409/1
