predict case 0 , predict result/given label= 0.699959/1
predict case 1 , predict result/given label= 0.752836/1
predict case 2 , predict result/given label= 0.904350/1
predict case 3 , predict result/given label= 0.727498/1
predict case 4 , predict result/given label= 0.770250/1
predict case 5 , predict result/given label= 0.543314/1
predict case 6 , predict result/given label= 0.594200/1
predict case 7 , predict result/given label= 0.329668/1
predict case 8 , predict result/given label= 0.253748/1
predict case 9 , predict result/given label= 0.724136/1
predict case 10 , predict result/given label= 0.677300/1
predict case 11 , predict result/given label= 0.515749/1
predict case 12 , predict result/given label= 0.662037/1
predict case 13 , predict result/given label= 0.851144/1
predict case 14 , predict result/given label= 0.698036/1
predict case 15 , predict result/given label= 0.406608/1
predict case 16 , predict result/given label= 0.924450/1
predict case 17 , predict result/given label= 0.403960/1
predict case 18 , predict result/given label= 0.551784/1
predict case 19 , predict result/given label= 0.350415/1
predict case 20 , predict result/given label= 0.805038/1
predict case 21 , predict result/given label= 0.365204/1
predict case 22 , predict result/given label= 0.763023/1
predict case 23 , predict result/given label= 0.531016/1
predict case 24 , predict result/given label= 0.343598/1
predict case 25 , predict result/given label= 0.488416/1
predict case 26 , predict result/given label= 0.594112/1
predict case 27 , predict result/given label= 0.337463/1
predict case 28 , predict result/given label= 0.692579/1
predict case 29 , predict result/given label= 0.577637/1
predict case 30 , predict result/given label= 0.246310/1
predict case 31 , predict result/given label= 0.319997/1
predict case 32 , predict result/given label= 0.478730/1
predict case 33 , predict result/given label= 0.374851/1
predict case 34 , predict result/given label= 0.484536/1
predict case 35 , predict result/given label= 0.382211/1
predict case 36 , predict result/given label= 0.208791/1
predict case 37 , predict result/given label= 0.443186/1
predict case 38 , predict result/given label= 0.776479/1
predict case 39 , predict result/given label= 0.375411/1
predict case 40 , predict result/given label= 0.584518/1
predict case 41 , predict result/given label= 0.736304/1
predict case 42 , predict result/given label= 0.860382/1
predict case 43 , predict result/given label= 0.924163/1
predict case 44 , predict result/given label= 0.582516/1
predict case 45 , predict result/given label= 0.819206/1
predict case 46 , predict result/given label= 0.281842/1
predict case 47 , predict result/given label= 0.752921/1
predict case 48 , predict result/given label= 0.313779/1
predict case 49 , predict result/given label= 0.269450/1
predict case 50 , predict result/given label= 0.298872/1
predict case 51 , predict result/given label= 0.770670/1
predict case 52 , predict result/given label= 0.541707/1
predict case 53 , predict result/given label= 0.538607/1
predict case 54 , predict result/given label= 0.889131/1
