predict case 0 , predict result/given label= 0.667624/1
predict case 1 , predict result/given label= 0.512337/1
predict case 2 , predict result/given label= 0.766530/1
predict case 3 , predict result/given label= 0.562946/1
predict case 4 , predict result/given label= 0.735226/1
predict case 5 , predict result/given label= 0.458267/1
predict case 6 , predict result/given label= 0.778432/1
predict case 7 , predict result/given label= 0.272141/1
predict case 8 , predict result/given label= 0.905316/1
predict case 9 , predict result/given label= 0.734799/1
predict case 10 , predict result/given label= 0.360422/1
predict case 11 , predict result/given label= 0.386581/1
predict case 12 , predict result/given label= 0.347069/1
predict case 13 , predict result/given label= 0.688298/1
predict case 14 , predict result/given label= 0.585139/1
predict case 15 , predict result/given label= 0.352533/1
predict case 16 , predict result/given label= 0.799296/1
predict case 17 , predict result/given label= 0.632237/1
predict case 18 , predict result/given label= 0.467493/1
predict case 19 , predict result/given label= 0.478028/1
predict case 20 , predict result/given label= 0.622458/1
predict case 21 , predict result/given label= 0.631044/1
predict case 22 , predict result/given label= 0.794105/1
predict case 23 , predict result/given label= 0.764411/1
predict case 24 , predict result/given label= 0.629146/1
predict case 25 , predict result/given label= 0.426007/1
predict case 26 , predict result/given label= 0.310319/1
predict case 27 , predict result/given label= 0.705680/1
predict case 28 , predict result/given label= 0.509029/1
predict case 29 , predict result/given label= 0.349422/1
predict case 30 , predict result/given label= 0.495104/1
predict case 31 , predict result/given label= 0.530675/1
predict case 32 , predict result/given label= 0.471645/1
predict case 33 , predict result/given label= 0.485491/1
predict case 34 , predict result/given label= 0.272134/1
predict case 35 , predict result/given label= 0.610569/1
predict case 36 , predict result/given label= 0.521481/1
predict case 37 , predict result/given label= 0.417270/1
predict case 38 , predict result/given label= 0.845525/1
predict case 39 , predict result/given label= 0.280759/1
predict case 40 , predict result/given label= 0.597211/1
predict case 41 , predict result/given label= 0.341311/1
predict case 42 , predict result/given label= 0.273209/1
predict case 43 , predict result/given label= 0.642104/1
predict case 44 , predict result/given label= 0.881943/1
predict case 45 , predict result/given label= 0.258994/1
predict case 46 , predict result/given label= 0.599095/1
predict case 47 , predict result/given label= 0.588880/1
predict case 48 , predict result/given label= 0.640222/1
predict case 49 , predict result/given label= 0.426200/1
predict case 50 , predict result/given label= 0.508872/1
predict case 51 , predict result/given label= 0.803521/1
predict case 52 , predict result/given label= 0.434341/1
predict case 53 , predict result/given label= 0.795540/1
predict case 54 , predict result/given label= 0.528583/1
predict case 55 , predict result/given label= 0.594124/1
predict case 56 , predict result/given label= 0.640251/1
predict case 57 , predict result/given label= 0.835751/1
predict case 58 , predict result/given label= 0.784249/1
predict case 59 , predict result/given label= 0.783317/1
predict case 60 , predict result/given label= 0.662124/1
predict case 61 , predict result/given label= 0.785275/1
predict case 62 , predict result/given label= 0.793249/1
predict case 63 , predict result/given label= 0.339780/1
predict case 64 , predict result/given label= 0.449334/1
predict case 65 , predict result/given label= 0.883988/1
predict case 66 , predict result/given label= 0.659443/1
predict case 67 , predict result/given label= 0.583800/1
predict case 68 , predict result/given label= 0.601013/1
predict case 69 , predict result/given label= 0.621739/1
predict case 70 , predict result/given label= 0.555221/1
predict case 71 , predict result/given label= 0.731019/1
predict case 72 , predict result/given label= 0.330678/1
predict case 73 , predict result/given label= 0.360277/1
predict case 74 , predict result/given label= 0.516700/1
predict case 75 , predict result/given label= 0.660360/1
predict case 76 , predict result/given label= 0.614309/1
predict case 77 , predict result/given label= 0.274305/1
predict case 78 , predict result/given label= 0.563311/1
predict case 79 , predict result/given label= 0.797324/1
predict case 80 , predict result/given label= 0.745630/1
predict case 81 , predict result/given label= 0.637878/1
predict case 82 , predict result/given label= 0.303624/1
predict case 83 , predict result/given label= 0.710531/1
predict case 84 , predict result/given label= 0.645221/1
predict case 85 , predict result/given label= 0.298471/1
predict case 86 , predict result/given label= 0.559963/1
predict case 87 , predict result/given label= 0.416054/1
predict case 88 , predict result/given label= 0.584404/1
predict case 89 , predict result/given label= 0.553657/1
predict case 90 , predict result/given label= 0.384647/1
predict case 91 , predict result/given label= 0.802231/1
predict case 92 , predict result/given label= 0.511646/1
predict case 93 , predict result/given label= 0.557534/1
predict case 94 , predict result/given label= 0.845274/1
predict case 95 , predict result/given label= 0.502299/1
predict case 96 , predict result/given label= 0.484394/1
predict case 97 , predict result/given label= 0.490083/1
predict case 98 , predict result/given label= 0.719263/1
predict case 99 , predict result/given label= 0.741400/1
predict case 100 , predict result/given label= 0.536713/1
predict case 101 , predict result/given label= 0.431250/1
predict case 102 , predict result/given label= 0.660856/1
predict case 103 , predict result/given label= 0.715952/1
predict case 104 , predict result/given label= 0.510345/1
predict case 105 , predict result/given label= 0.381030/1
predict case 106 , predict result/given label= 0.741762/1
predict case 107 , predict result/given label= 0.548424/1
predict case 108 , predict result/given label= 0.597558/1
predict case 109 , predict result/given label= 0.529569/1
predict case 110 , predict result/given label= 0.599962/1
predict case 111 , predict result/given label= 0.540570/1
predict case 112 , predict result/given label= 0.457129/1
predict case 113 , predict result/given label= 0.305805/1
predict case 114 , predict result/given label= 0.511540/1
predict case 115 , predict result/given label= 0.540013/1
predict case 116 , predict result/given label= 0.503059/1
predict case 117 , predict result/given label= 0.757793/1
predict case 118 , predict result/given label= 0.379801/1
predict case 119 , predict result/given label= 0.380335/1
predict case 120 , predict result/given label= 0.623126/1
predict case 121 , predict result/given label= 0.316887/1
predict case 122 , predict result/given label= 0.540084/1
predict case 123 , predict result/given label= 0.745707/1
predict case 124 , predict result/given label= 0.505406/1
predict case 125 , predict result/given label= 0.334337/1
predict case 126 , predict result/given label= 0.683643/1
predict case 127 , predict result/given label= 0.674723/1
predict case 128 , predict result/given label= 0.305807/1
predict case 129 , predict result/given label= 0.307775/1
predict case 130 , predict result/given label= 0.664348/1
predict case 131 , predict result/given label= 0.469539/1
predict case 132 , predict result/given label= 0.473688/1
predict case 133 , predict result/given label= 0.457897/1
predict case 134 , predict result/given label= 0.512733/1
predict case 135 , predict result/given label= 0.526042/1
predict case 136 , predict result/given label= 0.715223/1
predict case 137 , predict result/given label= 0.505120/1
predict case 138 , predict result/given label= 0.470014/1
predict case 139 , predict result/given label= 0.547906/1
predict case 140 , predict result/given label= 0.408786/1
predict case 141 , predict result/given label= 0.379895/1
predict case 142 , predict result/given label= 0.723768/1
predict case 143 , predict result/given label= 0.741893/1
predict case 144 , predict result/given label= 0.744567/1
predict case 145 , predict result/given label= 0.327042/1
predict case 146 , predict result/given label= 0.319425/1
predict case 147 , predict result/given label= 0.560968/1
predict case 148 , predict result/given label= 0.649988/1
predict case 149 , predict result/given label= 0.322518/1
predict case 150 , predict result/given label= 0.702105/1
predict case 151 , predict result/given label= 0.433603/1
predict case 152 , predict result/given label= 0.574065/1
predict case 153 , predict result/given label= 0.606147/1
predict case 154 , predict result/given label= 0.297380/1
predict case 155 , predict result/given label= 0.297592/1
predict case 156 , predict result/given label= 0.802435/1
predict case 157 , predict result/given label= 0.453418/1
predict case 158 , predict result/given label= 0.460906/1
predict case 159 , predict result/given label= 0.277340/1
predict case 160 , predict result/given label= 0.672696/1
predict case 161 , predict result/given label= 0.784247/1
predict case 162 , predict result/given label= 0.398505/1
predict case 163 , predict result/given label= 0.770890/1
predict case 164 , predict result/given label= 0.549546/1
predict case 165 , predict result/given label= 0.403332/1
predict case 166 , predict result/given label= 0.678297/1
predict case 167 , predict result/given label= 0.586797/1
predict case 168 , predict result/given label= 0.361772/1
predict case 169 , predict result/given label= 0.624726/1
predict case 170 , predict result/given label= 0.551097/1
predict case 171 , predict result/given label= 0.308733/1
predict case 172 , predict result/given label= 0.549138/1
predict case 173 , predict result/given label= 0.334003/1
predict case 174 , predict result/given label= 0.765579/1
predict case 175 , predict result/given label= 0.437177/1
predict case 176 , predict result/given label= 0.624328/1
predict case 177 , predict result/given label= 0.470946/1
predict case 178 , predict result/given label= 0.581434/1
predict case 179 , predict result/given label= 0.552790/1
predict case 180 , predict result/given label= 0.699951/1
predict case 181 , predict result/given label= 0.561241/1
predict case 182 , predict result/given label= 0.278305/1
predict case 183 , predict result/given label= 0.639724/1
predict case 184 , predict result/given label= 0.765625/1
predict case 185 , predict result/given label= 0.653949/1
predict case 186 , predict result/given label= 0.404455/1
predict case 187 , predict result/given label= 0.544665/1
predict case 188 , predict result/given label= 0.458379/1
predict case 189 , predict result/given label= 0.413533/1
predict case 190 , predict result/given label= 0.471211/1
predict case 191 , predict result/given label= 0.652905/1
predict case 192 , predict result/given label= 0.588259/1
predict case 193 , predict result/given label= 0.554802/1
predict case 194 , predict result/given label= 0.775749/1
predict case 195 , predict result/given label= 0.573216/1
predict case 196 , predict result/given label= 0.580393/1
predict case 197 , predict result/given label= 0.333592/1
predict case 198 , predict result/given label= 0.505615/1
predict case 199 , predict result/given label= 0.662330/1
predict case 200 , predict result/given label= 0.642498/1
predict case 201 , predict result/given label= 0.758241/1
predict case 202 , predict result/given label= 0.406823/1
predict case 203 , predict result/given label= 0.679434/1
predict case 204 , predict result/given label= 0.517080/1
predict case 205 , predict result/given label= 0.280798/1
predict case 206 , predict result/given label= 0.508911/1
predict case 207 , predict result/given label= 0.561954/1
predict case 208 , predict result/given label= 0.495165/1
predict case 209 , predict result/given label= 0.589808/1
predict case 210 , predict result/given label= 0.538946/1
predict case 211 , predict result/given label= 0.339835/1
predict case 212 , predict result/given label= 0.643177/1
predict case 213 , predict result/given label= 0.352547/1
predict case 214 , predict result/given label= 0.280882/1
predict case 215 , predict result/given label= 0.754886/1
predict case 216 , predict result/given label= 0.606948/1
predict case 217 , predict result/given label= 0.824160/1
predict case 218 , predict result/given label= 0.274305/1
predict case 219 , predict result/given label= 0.684887/1
predict case 220 , predict result/given label= 0.864030/1
predict case 221 , predict result/given label= 0.469546/1
predict case 222 , predict result/given label= 0.386852/1
predict case 223 , predict result/given label= 0.627414/1
predict case 224 , predict result/given label= 0.354755/1
predict case 225 , predict result/given label= 0.599289/1
predict case 226 , predict result/given label= 0.742374/1
predict case 227 , predict result/given label= 0.605229/1
predict case 228 , predict result/given label= 0.414497/1
predict case 229 , predict result/given label= 0.480287/1
predict case 230 , predict result/given label= 0.618765/1
predict case 231 , predict result/given label= 0.539221/1
predict case 232 , predict result/given label= 0.306871/1
predict case 233 , predict result/given label= 0.505494/1
predict case 234 , predict result/given label= 0.443232/1
predict case 235 , predict result/given label= 0.458401/1
predict case 236 , predict result/given label= 0.471131/1
