predict case 0 , predict result/given label= 0.365006/1
predict case 1 , predict result/given label= 0.524492/1
predict case 2 , predict result/given label= 0.659227/1
predict case 3 , predict result/given label= 0.864726/1
predict case 4 , predict result/given label= 0.436419/1
predict case 5 , predict result/given label= 0.926002/1
predict case 6 , predict result/given label= 0.693520/1
predict case 7 , predict result/given label= 0.758981/1
predict case 8 , predict result/given label= 0.450557/1
predict case 9 , predict result/given label= 0.739512/1
predict case 10 , predict result/given label= 0.382935/1
predict case 11 , predict result/given label= 0.793891/1
predict case 12 , predict result/given label= 0.837626/1
predict case 13 , predict result/given label= 0.380078/1
predict case 14 , predict result/given label= 0.421082/1
predict case 15 , predict result/given label= 0.449503/1
predict case 16 , predict result/given label= 0.824113/1
predict case 17 , predict result/given label= 0.721595/1
predict case 18 , predict result/given label= 0.451697/1
predict case 19 , predict result/given label= 0.806513/1
predict case 20 , predict result/given label= 0.625221/1
predict case 21 , predict result/given label= 0.464334/1
predict case 22 , predict result/given label= 0.645203/1
predict case 23 , predict result/given label= 0.522435/1
predict case 24 , predict result/given label= 0.251515/1
predict case 25 , predict result/given label= 0.295884/1
predict case 26 , predict result/given label= 0.862108/1
predict case 27 , predict result/given label= 0.872119/1
predict case 28 , predict result/given label= 0.855517/1
predict case 29 , predict result/given label= 0.325279/1
predict case 30 , predict result/given label= 0.421483/1
predict case 31 , predict result/given label= 0.429177/1
predict case 32 , predict result/given label= 0.365558/1
predict case 33 , predict result/given label= 0.721442/1
predict case 34 , predict result/given label= 0.562801/1
predict case 35 , predict result/given label= 0.397616/1
predict case 36 , predict result/given label= 0.435728/1
predict case 37 , predict result/given label= 0.764175/1
predict case 38 , predict result/given label= 0.358711/1
predict case 39 , predict result/given label= 0.547246/1
predict case 40 , predict result/given label= 0.588364/1
predict case 41 , predict result/given label= 0.471240/1
predict case 42 , predict result/given label= 0.743969/1
predict case 43 , predict result/given label= 0.822166/1
predict case 44 , predict result/given label= 0.671391/1
predict case 45 , predict result/given label= 0.615223/1
predict case 46 , predict result/given label= 0.462288/1
predict case 47 , predict result/given label= 0.419011/1
predict case 48 , predict result/given label= 0.319137/1
predict case 49 , predict result/given label= 0.729432/1
predict case 50 , predict result/given label= 0.268107/1
predict case 51 , predict result/given label= 0.387091/1
predict case 52 , predict result/given label= 0.693508/1
predict case 53 , predict result/given label= 0.761700/1
predict case 54 , predict result/given label= 0.572456/1
predict case 55 , predict result/given label= 0.413446/1
predict case 56 , predict result/given label= 0.474386/1
predict case 57 , predict result/given label= 0.776589/1
predict case 58 , predict result/given label= 0.380636/1
predict case 59 , predict result/given label= 0.842902/1
predict case 60 , predict result/given label= 0.277075/1
predict case 61 , predict result/given label= 0.762841/1
predict case 62 , predict result/given label= 0.740174/1
predict case 63 , predict result/given label= 0.281681/1
predict case 64 , predict result/given label= 0.563455/1
predict case 65 , predict result/given label= 0.546319/1
predict case 66 , predict result/given label= 0.372285/1
predict case 67 , predict result/given label= 0.805416/1
predict case 68 , predict result/given label= 0.328339/1
predict case 69 , predict result/given label= 0.730888/1
predict case 70 , predict result/given label= 0.445520/1
predict case 71 , predict result/given label= 0.548189/1
predict case 72 , predict result/given label= 0.923815/1
predict case 73 , predict result/given label= 0.537290/1
predict case 74 , predict result/given label= 0.598335/1
predict case 75 , predict result/given label= 0.755115/1
predict case 76 , predict result/given label= 0.628136/1
predict case 77 , predict result/given label= 0.760266/1
predict case 78 , predict result/given label= 0.827940/1
predict case 79 , predict result/given label= 0.462295/1
predict case 80 , predict result/given label= 0.644457/1
predict case 81 , predict result/given label= 0.290056/1
predict case 82 , predict result/given label= 0.924176/1
predict case 83 , predict result/given label= 0.728145/1
predict case 84 , predict result/given label= 0.473477/1
predict case 85 , predict result/given label= 0.656590/1
predict case 86 , predict result/given label= 0.885686/1
predict case 87 , predict result/given label= 0.358777/1
predict case 88 , predict result/given label= 0.924330/1
predict case 89 , predict result/given label= 0.848464/1
predict case 90 , predict result/given label= 0.345508/1
predict case 91 , predict result/given label= 0.319219/1
predict case 92 , predict result/given label= 0.325773/1
predict case 93 , predict result/given label= 0.321771/1
predict case 94 , predict result/given label= 0.552348/1
predict case 95 , predict result/given label= 0.476347/1
predict case 96 , predict result/given label= 0.265825/1
predict case 97 , predict result/given label= 0.351795/1
predict case 98 , predict result/given label= 0.857602/1
predict case 99 , predict result/given label= 0.890967/1
predict case 100 , predict result/given label= 0.583798/1
predict case 101 , predict result/given label= 0.589987/1
predict case 102 , predict result/given label= 0.385376/1
predict case 103 , predict result/given label= 0.372701/1
predict case 104 , predict result/given label= 0.610114/1
predict case 105 , predict result/given label= 0.777691/1
predict case 106 , predict result/given label= 0.919794/1
predict case 107 , predict result/given label= 0.502775/1
predict case 108 , predict result/given label= 0.572930/1
predict case 109 , predict result/given label= 0.925827/1
predict case 110 , predict result/given label= 0.877027/1
predict case 111 , predict result/given label= 0.925909/1
predict case 112 , predict result/given label= 0.784046/1
predict case 113 , predict result/given label= 0.384947/1
predict case 114 , predict result/given label= 0.876706/1
predict case 115 , predict result/given label= 0.632190/1
predict case 116 , predict result/given label= 0.576244/1
predict case 117 , predict result/given label= 0.476357/1
predict case 118 , predict result/given label= 0.926438/1
predict case 119 , predict result/given label= 0.726415/1
predict case 120 , predict result/given label= 0.887757/1
predict case 121 , predict result/given label= 0.378160/1
