predict case 0 , predict result/given label= 0.570204/1
predict case 1 , predict result/given label= 0.353949/1
predict case 2 , predict result/given label= 0.820628/1
predict case 3 , predict result/given label= 0.498463/1
predict case 4 , predict result/given label= 0.284344/1
predict case 5 , predict result/given label= 0.376009/1
predict case 6 , predict result/given label= 0.710069/1
predict case 7 , predict result/given label= 0.670595/1
predict case 8 , predict result/given label= 0.391737/1
predict case 9 , predict result/given label= 0.767070/1
predict case 10 , predict result/given label= 0.305851/1
predict case 11 , predict result/given label= 0.566042/1
predict case 12 , predict result/given label= 0.848014/1
predict case 13 , predict result/given label= 0.343448/1
predict case 14 , predict result/given label= 0.635108/1
predict case 15 , predict result/given label= 0.457274/1
predict case 16 , predict result/given label= 0.357320/1
predict case 17 , predict result/given label= 0.507252/1
predict case 18 , predict result/given label= 0.521439/1
predict case 19 , predict result/given label= 0.712230/1
predict case 20 , predict result/given label= 0.334923/1
predict case 21 , predict result/given label= 0.862811/1
predict case 22 , predict result/given label= 0.822835/1
predict case 23 , predict result/given label= 0.650161/1
predict case 24 , predict result/given label= 0.524678/1
predict case 25 , predict result/given label= 0.518270/1
predict case 26 , predict result/given label= 0.405149/1
predict case 27 , predict result/given label= 0.595141/1
predict case 28 , predict result/given label= 0.711073/1
predict case 29 , predict result/given label= 0.408037/1
predict case 30 , predict result/given label= 0.662459/1
predict case 31 , predict result/given label= 0.287270/1
predict case 32 , predict result/given label= 0.461655/1
predict case 33 , predict result/given label= 0.307985/1
predict case 34 , predict result/given label= 0.525522/1
predict case 35 , predict result/given label= 0.414881/1
predict case 36 , predict result/given label= 0.737991/1
predict case 37 , predict result/given label= 0.339015/1
predict case 38 , predict result/given label= 0.383506/1
predict case 39 , predict result/given label= 0.515093/1
predict case 40 , predict result/given label= 0.453595/1
predict case 41 , predict result/given label= 0.360586/1
predict case 42 , predict result/given label= 0.346695/1
predict case 43 , predict result/given label= 0.780049/1
predict case 44 , predict result/given label= 0.863909/1
predict case 45 , predict result/given label= 0.836295/1
predict case 46 , predict result/given label= 0.583995/1
predict case 47 , predict result/given label= 0.811775/1
predict case 48 , predict result/given label= 0.318315/1
predict case 49 , predict result/given label= 0.479168/1
predict case 50 , predict result/given label= 0.369781/1
predict case 51 , predict result/given label= 0.787832/1
predict case 52 , predict result/given label= 0.486024/1
predict case 53 , predict result/given label= 0.701540/1
predict case 54 , predict result/given label= 0.477248/1
predict case 55 , predict result/given label= 0.485603/1
predict case 56 , predict result/given label= 0.813732/1
predict case 57 , predict result/given label= 0.724874/1
predict case 58 , predict result/given label= 0.819919/1
predict case 59 , predict result/given label= 0.538525/1
predict case 60 , predict result/given label= 0.630357/1
predict case 61 , predict result/given label= 0.847410/1
predict case 62 , predict result/given label= 0.906833/1
predict case 63 , predict result/given label= 0.874155/1
predict case 64 , predict result/given label= 0.695835/1
predict case 65 , predict result/given label= 0.601478/1
predict case 66 , predict result/given label= 0.588588/1
predict case 67 , predict result/given label= 0.565210/1
predict case 68 , predict result/given label= 0.428598/1
predict case 69 , predict result/given label= 0.487855/1
predict case 70 , predict result/given label= 0.476235/1
predict case 71 , predict result/given label= 0.325219/1
predict case 72 , predict result/given label= 0.872905/1
predict case 73 , predict result/given label= 0.448196/1
predict case 74 , predict result/given label= 0.789902/1
predict case 75 , predict result/given label= 0.486736/1
predict case 76 , predict result/given label= 0.432481/1
predict case 77 , predict result/given label= 0.882152/1
predict case 78 , predict result/given label= 0.815832/1
predict case 79 , predict result/given label= 0.671735/1
predict case 80 , predict result/given label= 0.873971/1
predict case 81 , predict result/given label= 0.292496/1
predict case 82 , predict result/given label= 0.821205/1
predict case 83 , predict result/given label= 0.836740/1
predict case 84 , predict result/given label= 0.574414/1
predict case 85 , predict result/given label= 0.703819/1
predict case 86 , predict result/given label= 0.293641/1
predict case 87 , predict result/given label= 0.458308/1
predict case 88 , predict result/given label= 0.458307/1
predict case 89 , predict result/given label= 0.782052/1
predict case 90 , predict result/given label= 0.273904/1
predict case 91 , predict result/given label= 0.451678/1
predict case 92 , predict result/given label= 0.737094/1
predict case 93 , predict result/given label= 0.775612/1
predict case 94 , predict result/given label= 0.519415/1
predict case 95 , predict result/given label= 0.462461/1
predict case 96 , predict result/given label= 0.699939/1
predict case 97 , predict result/given label= 0.471790/1
predict case 98 , predict result/given label= 0.370458/1
predict case 99 , predict result/given label= 0.193837/1
predict case 100 , predict result/given label= 0.353957/1
predict case 101 , predict result/given label= 0.395242/1
predict case 102 , predict result/given label= 0.549865/1
predict case 103 , predict result/given label= 0.895442/1
predict case 104 , predict result/given label= 0.347703/1
predict case 105 , predict result/given label= 0.770048/1
predict case 106 , predict result/given label= 0.235111/1
predict case 107 , predict result/given label= 0.749866/1
predict case 108 , predict result/given label= 0.294460/1
predict case 109 , predict result/given label= 0.788560/1
predict case 110 , predict result/given label= 0.680040/1
predict case 111 , predict result/given label= 0.717331/1
predict case 112 , predict result/given label= 0.346741/1
predict case 113 , predict result/given label= 0.759320/1
predict case 114 , predict result/given label= 0.670274/1
predict case 115 , predict result/given label= 0.642616/1
predict case 116 , predict result/given label= 0.308592/1
predict case 117 , predict result/given label= 0.363347/1
predict case 118 , predict result/given label= 0.569943/1
predict case 119 , predict result/given label= 0.434630/1
predict case 120 , predict result/given label= 0.766710/1
predict case 121 , predict result/given label= 0.273220/1
predict case 122 , predict result/given label= 0.201351/1
predict case 123 , predict result/given label= 0.523952/1
predict case 124 , predict result/given label= 0.657829/1
predict case 125 , predict result/given label= 0.539306/1
predict case 126 , predict result/given label= 0.547463/1
predict case 127 , predict result/given label= 0.808380/1
predict case 128 , predict result/given label= 0.665662/1
