predict case 0 , predict result/given label= 0.779393/1
predict case 1 , predict result/given label= 0.621286/1
predict case 2 , predict result/given label= 0.712736/1
predict case 3 , predict result/given label= 0.754854/1
predict case 4 , predict result/given label= 0.470888/1
predict case 5 , predict result/given label= 0.734731/1
predict case 6 , predict result/given label= 0.830434/1
predict case 7 , predict result/given label= 0.365818/1
predict case 8 , predict result/given label= 0.918925/1
predict case 9 , predict result/given label= 0.647581/1
predict case 10 , predict result/given label= 0.769691/1
predict case 11 , predict result/given label= 0.787153/1
predict case 12 , predict result/given label= 0.407972/1
predict case 13 , predict result/given label= 0.805343/1
predict case 14 , predict result/given label= 0.706726/1
predict case 15 , predict result/given label= 0.632616/1
predict case 16 , predict result/given label= 0.793903/1
predict case 17 , predict result/given label= 0.387360/1
predict case 18 , predict result/given label= 0.404438/1
predict case 19 , predict result/given label= 0.831804/1
predict case 20 , predict result/given label= 0.569923/1
predict case 21 , predict result/given label= 0.516637/1
predict case 22 , predict result/given label= 0.435913/1
predict case 23 , predict result/given label= 0.925366/1
predict case 24 , predict result/given label= 0.718870/1
predict case 25 , predict result/given label= 0.641898/1
predict case 26 , predict result/given label= 0.235219/1
predict case 27 , predict result/given label= 0.319726/1
predict case 28 , predict result/given label= 0.678360/1
predict case 29 , predict result/given label= 0.853647/1
predict case 30 , predict result/given label= 0.541278/1
predict case 31 , predict result/given label= 0.675327/1
predict case 32 , predict result/given label= 0.759608/1
predict case 33 , predict result/given label= 0.818743/1
predict case 34 , predict result/given label= 0.413685/1
predict case 35 , predict result/given label= 0.334888/1
predict case 36 , predict result/given label= 0.799393/1
predict case 37 , predict result/given label= 0.857487/1
predict case 38 , predict result/given label= 0.319333/1
predict case 39 , predict result/given label= 0.844834/1
predict case 40 , predict result/given label= 0.594904/1
predict case 41 , predict result/given label= 0.519892/1
predict case 42 , predict result/given label= 0.792998/1
predict case 43 , predict result/given label= 0.924147/1
predict case 44 , predict result/given label= 0.492747/1
predict case 45 , predict result/given label= 0.754707/1
predict case 46 , predict result/given label= 0.681907/1
