predict case 0 , predict result/given label= 0.460601/1
predict case 1 , predict result/given label= 0.557336/1
predict case 2 , predict result/given label= 0.785931/1
predict case 3 , predict result/given label= 0.909328/1
predict case 4 , predict result/given label= 0.765242/1
predict case 5 , predict result/given label= 0.246087/1
predict case 6 , predict result/given label= 0.839905/1
predict case 7 , predict result/given label= 0.746716/1
predict case 8 , predict result/given label= 0.274113/1
predict case 9 , predict result/given label= 0.406599/1
predict case 10 , predict result/given label= 0.880432/1
predict case 11 , predict result/given label= 0.927129/1
predict case 12 , predict result/given label= 0.535385/1
predict case 13 , predict result/given label= 0.828628/1
predict case 14 , predict result/given label= 0.495737/1
predict case 15 , predict result/given label= 0.830290/1
predict case 16 , predict result/given label= 0.613967/1
predict case 17 , predict result/given label= 0.290625/1
predict case 18 , predict result/given label= 0.711002/1
predict case 19 , predict result/given label= 0.582342/1
predict case 20 , predict result/given label= 0.319254/1
predict case 21 , predict result/given label= 0.248905/1
predict case 22 , predict result/given label= 0.927738/1
predict case 23 , predict result/given label= 0.898900/1
predict case 24 , predict result/given label= 0.411276/1
predict case 25 , predict result/given label= 0.270010/1
predict case 26 , predict result/given label= 0.366845/1
predict case 27 , predict result/given label= 0.904041/1
predict case 28 , predict result/given label= 0.891213/1
predict case 29 , predict result/given label= 0.664318/1
predict case 30 , predict result/given label= 0.767281/1
predict case 31 , predict result/given label= 0.857230/1
predict case 32 , predict result/given label= 0.929785/1
predict case 33 , predict result/given label= 0.565119/1
predict case 34 , predict result/given label= 0.376971/1
predict case 35 , predict result/given label= 0.633757/1
predict case 36 , predict result/given label= 0.439861/1
predict case 37 , predict result/given label= 0.924805/1
predict case 38 , predict result/given label= 0.560381/1
predict case 39 , predict result/given label= 0.311715/1
predict case 40 , predict result/given label= 0.209925/1
predict case 41 , predict result/given label= 0.908115/1
predict case 42 , predict result/given label= 0.933005/1
predict case 43 , predict result/given label= 0.927379/1
predict case 44 , predict result/given label= 0.846145/1
predict case 45 , predict result/given label= 0.862035/1
predict case 46 , predict result/given label= 0.688958/1
predict case 47 , predict result/given label= 0.776299/1
predict case 48 , predict result/given label= 0.821796/1
predict case 49 , predict result/given label= 0.516969/1
predict case 50 , predict result/given label= 0.894047/1
predict case 51 , predict result/given label= 0.866765/1
predict case 52 , predict result/given label= 0.934226/1
predict case 53 , predict result/given label= 0.756688/1
predict case 54 , predict result/given label= 0.656467/1
predict case 55 , predict result/given label= 0.651149/1
predict case 56 , predict result/given label= 0.159864/1
predict case 57 , predict result/given label= 0.542087/1
predict case 58 , predict result/given label= 0.925547/1
predict case 59 , predict result/given label= 0.596631/1
predict case 60 , predict result/given label= 0.271848/1
predict case 61 , predict result/given label= 0.557638/1
predict case 62 , predict result/given label= 0.855702/1
predict case 63 , predict result/given label= 0.767060/1
predict case 64 , predict result/given label= 0.930926/1
predict case 65 , predict result/given label= 0.870484/1
predict case 66 , predict result/given label= 0.609972/1
predict case 67 , predict result/given label= 0.789981/1
predict case 68 , predict result/given label= 0.587957/1
predict case 69 , predict result/given label= 0.371319/1
predict case 70 , predict result/given label= 0.925860/1
predict case 71 , predict result/given label= 0.392590/1
predict case 72 , predict result/given label= 0.905900/1
predict case 73 , predict result/given label= 0.718310/1
predict case 74 , predict result/given label= 0.324736/1
predict case 75 , predict result/given label= 0.651478/1
predict case 76 , predict result/given label= 0.698457/1
predict case 77 , predict result/given label= 0.293501/1
predict case 78 , predict result/given label= 0.926032/1
predict case 79 , predict result/given label= 0.505768/1
predict case 80 , predict result/given label= 0.658516/1
predict case 81 , predict result/given label= 0.828501/1
predict case 82 , predict result/given label= 0.925593/1
predict case 83 , predict result/given label= 0.250005/1
predict case 84 , predict result/given label= 0.870403/1
predict case 85 , predict result/given label= 0.562505/1
predict case 86 , predict result/given label= 0.523329/1
predict case 87 , predict result/given label= 0.735238/1
predict case 88 , predict result/given label= 0.589213/1
predict case 89 , predict result/given label= 0.378624/1
predict case 90 , predict result/given label= 0.400618/1
predict case 91 , predict result/given label= 0.406870/1
predict case 92 , predict result/given label= 0.813693/1
predict case 93 , predict result/given label= 0.675014/1
predict case 94 , predict result/given label= 0.370341/1
predict case 95 , predict result/given label= 0.849479/1
predict case 96 , predict result/given label= 0.901644/1
predict case 97 , predict result/given label= 0.480565/1
predict case 98 , predict result/given label= 0.568870/1
predict case 99 , predict result/given label= 0.867601/1
predict case 100 , predict result/given label= 0.236290/1
predict case 101 , predict result/given label= 0.891578/1
predict case 102 , predict result/given label= 0.509962/1
predict case 103 , predict result/given label= 0.882025/1
predict case 104 , predict result/given label= 0.664731/1
predict case 105 , predict result/given label= 0.892703/1
predict case 106 , predict result/given label= 0.926657/1
predict case 107 , predict result/given label= 0.882494/1
predict case 108 , predict result/given label= 0.335707/1
predict case 109 , predict result/given label= 0.428088/1
predict case 110 , predict result/given label= 0.409525/1
predict case 111 , predict result/given label= 0.582809/1
predict case 112 , predict result/given label= 0.650799/1
predict case 113 , predict result/given label= 0.525451/1
predict case 114 , predict result/given label= 0.756083/1
predict case 115 , predict result/given label= 0.307192/1
predict case 116 , predict result/given label= 0.357104/1
predict case 117 , predict result/given label= 0.899757/1
predict case 118 , predict result/given label= 0.833970/1
predict case 119 , predict result/given label= 0.371065/1
predict case 120 , predict result/given label= 0.417878/1
predict case 121 , predict result/given label= 0.927707/1
predict case 122 , predict result/given label= 0.501906/1
predict case 123 , predict result/given label= 0.927122/1
predict case 124 , predict result/given label= 0.927041/1
predict case 125 , predict result/given label= 0.852426/1
predict case 126 , predict result/given label= 0.389891/1
predict case 127 , predict result/given label= 0.634526/1
predict case 128 , predict result/given label= 0.227804/1
predict case 129 , predict result/given label= 0.548775/1
predict case 130 , predict result/given label= 0.927026/1
predict case 131 , predict result/given label= 0.688167/1
predict case 132 , predict result/given label= 0.925787/1
predict case 133 , predict result/given label= 0.909474/1
predict case 134 , predict result/given label= 0.890019/1
predict case 135 , predict result/given label= 0.741086/1
predict case 136 , predict result/given label= 0.365010/1
predict case 137 , predict result/given label= 0.480549/1
predict case 138 , predict result/given label= 0.925484/1
predict case 139 , predict result/given label= 0.927461/1
predict case 140 , predict result/given label= 0.159864/1
predict case 141 , predict result/given label= 0.366756/1
predict case 142 , predict result/given label= 0.809828/1
predict case 143 , predict result/given label= 0.919210/1
predict case 144 , predict result/given label= 0.403079/1
predict case 145 , predict result/given label= 0.364081/1
predict case 146 , predict result/given label= 0.924667/1
predict case 147 , predict result/given label= 0.176293/1
predict case 148 , predict result/given label= 0.824789/1
predict case 149 , predict result/given label= 0.361198/1
predict case 150 , predict result/given label= 0.159864/1
predict case 151 , predict result/given label= 0.353494/1
predict case 152 , predict result/given label= 0.338878/1
predict case 153 , predict result/given label= 0.823479/1
predict case 154 , predict result/given label= 0.914280/1
