predict case 0 , predict result/given label= 0.926379/1
predict case 1 , predict result/given label= 0.826858/1
predict case 2 , predict result/given label= 0.894522/1
predict case 3 , predict result/given label= 0.935035/1
predict case 4 , predict result/given label= 0.925628/1
predict case 5 , predict result/given label= 0.442736/1
predict case 6 , predict result/given label= 0.886818/1
predict case 7 , predict result/given label= 0.878423/1
predict case 8 , predict result/given label= 0.931527/1
predict case 9 , predict result/given label= 0.574485/1
predict case 10 , predict result/given label= 0.815541/1
predict case 11 , predict result/given label= 0.529968/1
predict case 12 , predict result/given label= 0.890473/1
predict case 13 , predict result/given label= 0.343360/1
predict case 14 , predict result/given label= 0.927381/1
predict case 15 , predict result/given label= 0.300183/1
predict case 16 , predict result/given label= 0.353768/1
predict case 17 , predict result/given label= 0.581439/1
predict case 18 , predict result/given label= 0.642443/1
predict case 19 , predict result/given label= 0.935547/1
predict case 20 , predict result/given label= 0.930128/1
predict case 21 , predict result/given label= 0.366735/1
predict case 22 , predict result/given label= 0.614803/1
predict case 23 , predict result/given label= 0.712662/1
predict case 24 , predict result/given label= 0.335920/1
predict case 25 , predict result/given label= 0.919608/1
predict case 26 , predict result/given label= 0.933367/1
predict case 27 , predict result/given label= 0.931530/1
predict case 28 , predict result/given label= 0.909450/1
predict case 29 , predict result/given label= 0.925988/1
predict case 30 , predict result/given label= 0.874008/1
predict case 31 , predict result/given label= 0.924627/1
predict case 32 , predict result/given label= 0.412574/1
predict case 33 , predict result/given label= 0.927238/1
predict case 34 , predict result/given label= 0.360894/1
predict case 35 , predict result/given label= 0.310843/1
predict case 36 , predict result/given label= 0.500021/1
predict case 37 , predict result/given label= 0.909563/1
predict case 38 , predict result/given label= 0.286248/1
predict case 39 , predict result/given label= 0.695448/1
predict case 40 , predict result/given label= 0.473449/1
predict case 41 , predict result/given label= 0.518452/1
predict case 42 , predict result/given label= 0.440715/1
predict case 43 , predict result/given label= 0.874909/1
predict case 44 , predict result/given label= 0.476962/1
predict case 45 , predict result/given label= 0.374142/1
predict case 46 , predict result/given label= 0.910578/1
predict case 47 , predict result/given label= 0.910907/1
predict case 48 , predict result/given label= 0.673746/1
predict case 49 , predict result/given label= 0.447007/1
predict case 50 , predict result/given label= 0.268713/1
predict case 51 , predict result/given label= 0.896574/1
predict case 52 , predict result/given label= 0.545779/1
predict case 53 , predict result/given label= 0.929660/1
predict case 54 , predict result/given label= 0.861493/1
predict case 55 , predict result/given label= 0.515728/1
predict case 56 , predict result/given label= 0.265870/1
predict case 57 , predict result/given label= 0.929601/1
predict case 58 , predict result/given label= 0.259261/1
predict case 59 , predict result/given label= 0.319424/1
predict case 60 , predict result/given label= 0.310722/1
predict case 61 , predict result/given label= 0.453550/1
predict case 62 , predict result/given label= 0.445577/1
predict case 63 , predict result/given label= 0.905099/1
predict case 64 , predict result/given label= 0.771680/1
predict case 65 , predict result/given label= 0.871936/1
predict case 66 , predict result/given label= 0.397481/1
predict case 67 , predict result/given label= 0.820416/1
predict case 68 , predict result/given label= 0.929981/1
predict case 69 , predict result/given label= 0.929226/1
predict case 70 , predict result/given label= 0.781817/1
predict case 71 , predict result/given label= 0.931534/1
predict case 72 , predict result/given label= 0.556950/1
predict case 73 , predict result/given label= 0.298223/1
predict case 74 , predict result/given label= 0.924912/1
predict case 75 , predict result/given label= 0.324825/1
predict case 76 , predict result/given label= 0.892163/1
predict case 77 , predict result/given label= 0.324002/1
predict case 78 , predict result/given label= 0.464377/1
predict case 79 , predict result/given label= 0.393453/1
predict case 80 , predict result/given label= 0.882768/1
predict case 81 , predict result/given label= 0.886501/1
predict case 82 , predict result/given label= 0.925888/1
predict case 83 , predict result/given label= 0.927589/1
predict case 84 , predict result/given label= 0.834451/1
predict case 85 , predict result/given label= 0.830003/1
predict case 86 , predict result/given label= 0.382149/1
predict case 87 , predict result/given label= 0.314496/1
predict case 88 , predict result/given label= 0.903128/1
predict case 89 , predict result/given label= 0.928284/1
predict case 90 , predict result/given label= 0.868035/1
predict case 91 , predict result/given label= 0.750295/1
predict case 92 , predict result/given label= 0.344349/1
