predict case 0 , predict result/given label= 0.382111/1
predict case 1 , predict result/given label= 0.404285/1
predict case 2 , predict result/given label= 0.840034/1
predict case 3 , predict result/given label= 0.883964/1
predict case 4 , predict result/given label= 0.378776/1
predict case 5 , predict result/given label= 0.384797/1
predict case 6 , predict result/given label= 0.886535/1
predict case 7 , predict result/given label= 0.376143/1
predict case 8 , predict result/given label= 0.875153/1
predict case 9 , predict result/given label= 0.477109/1
predict case 10 , predict result/given label= 0.877736/1
predict case 11 , predict result/given label= 0.924217/1
predict case 12 , predict result/given label= 0.928627/1
predict case 13 , predict result/given label= 0.829513/1
predict case 14 , predict result/given label= 0.807572/1
predict case 15 , predict result/given label= 0.394288/1
predict case 16 , predict result/given label= 0.788950/1
predict case 17 , predict result/given label= 0.674163/1
predict case 18 , predict result/given label= 0.271088/1
predict case 19 , predict result/given label= 0.881909/1
predict case 20 , predict result/given label= 0.320602/1
predict case 21 , predict result/given label= 0.919414/1
predict case 22 , predict result/given label= 0.875756/1
predict case 23 , predict result/given label= 0.320079/1
predict case 24 , predict result/given label= 0.282481/1
predict case 25 , predict result/given label= 0.761478/1
predict case 26 , predict result/given label= 0.867396/1
predict case 27 , predict result/given label= 0.408845/1
predict case 28 , predict result/given label= 0.385724/1
predict case 29 , predict result/given label= 0.256167/1
predict case 30 , predict result/given label= 0.914935/1
predict case 31 , predict result/given label= 0.930993/1
predict case 32 , predict result/given label= 0.908874/1
predict case 33 , predict result/given label= 0.847247/1
predict case 34 , predict result/given label= 0.439556/1
predict case 35 , predict result/given label= 0.590660/1
predict case 36 , predict result/given label= 0.318629/1
predict case 37 , predict result/given label= 0.367595/1
predict case 38 , predict result/given label= 0.925075/1
predict case 39 , predict result/given label= 0.898090/1
predict case 40 , predict result/given label= 0.269118/1
predict case 41 , predict result/given label= 0.930919/1
predict case 42 , predict result/given label= 0.246995/1
predict case 43 , predict result/given label= 0.333612/1
predict case 44 , predict result/given label= 0.905449/1
predict case 45 , predict result/given label= 0.796165/1
predict case 46 , predict result/given label= 0.866153/1
predict case 47 , predict result/given label= 0.286603/1
predict case 48 , predict result/given label= 0.287801/1
predict case 49 , predict result/given label= 0.809172/1
predict case 50 , predict result/given label= 0.827522/1
predict case 51 , predict result/given label= 0.892841/1
predict case 52 , predict result/given label= 0.390329/1
predict case 53 , predict result/given label= 0.527864/1
predict case 54 , predict result/given label= 0.870614/1
predict case 55 , predict result/given label= 0.337689/1
predict case 56 , predict result/given label= 0.563949/1
predict case 57 , predict result/given label= 0.859273/1
predict case 58 , predict result/given label= 0.484347/1
predict case 59 , predict result/given label= 0.435763/1
predict case 60 , predict result/given label= 0.581393/1
predict case 61 , predict result/given label= 0.776624/1
predict case 62 , predict result/given label= 0.925258/1
predict case 63 , predict result/given label= 0.434802/1
predict case 64 , predict result/given label= 0.741621/1
predict case 65 , predict result/given label= 0.876235/1
predict case 66 , predict result/given label= 0.298493/1
predict case 67 , predict result/given label= 0.925830/1
predict case 68 , predict result/given label= 0.915579/1
predict case 69 , predict result/given label= 0.291884/1
predict case 70 , predict result/given label= 0.441754/1
predict case 71 , predict result/given label= 0.434727/1
predict case 72 , predict result/given label= 0.933551/1
predict case 73 , predict result/given label= 0.516179/1
predict case 74 , predict result/given label= 0.925074/1
predict case 75 , predict result/given label= 0.331849/1
predict case 76 , predict result/given label= 0.575803/1
predict case 77 , predict result/given label= 0.784409/1
predict case 78 , predict result/given label= 0.330224/1
predict case 79 , predict result/given label= 0.901415/1
predict case 80 , predict result/given label= 0.333254/1
predict case 81 , predict result/given label= 0.924409/1
