predict case 0 , predict result/given label= 0.064240/1
predict case 1 , predict result/given label= 0.071845/1
predict case 2 , predict result/given label= 0.554516/1
predict case 3 , predict result/given label= 0.333050/1
predict case 4 , predict result/given label= 0.074222/1
predict case 5 , predict result/given label= 0.093791/1
predict case 6 , predict result/given label= 0.067064/1
predict case 7 , predict result/given label= 0.071523/1
predict case 8 , predict result/given label= 0.067720/1
predict case 9 , predict result/given label= 0.067443/1
predict case 10 , predict result/given label= 0.700607/1
predict case 11 , predict result/given label= 0.069986/1
predict case 12 , predict result/given label= 0.069724/1
predict case 13 , predict result/given label= 0.674156/1
predict case 14 , predict result/given label= 0.064817/1
predict case 15 , predict result/given label= 0.059863/1
predict case 16 , predict result/given label= 0.060313/0
predict case 17 , predict result/given label= 0.081385/0
predict case 18 , predict result/given label= 0.053542/0
predict case 19 , predict result/given label= 0.064896/0
predict case 20 , predict result/given label= 0.056725/0
predict case 21 , predict result/given label= 0.093734/0
predict case 22 , predict result/given label= 0.096724/0
predict case 23 , predict result/given label= 0.054209/0
predict case 24 , predict result/given label= 0.074581/0
predict case 25 , predict result/given label= 0.060532/0
predict case 26 , predict result/given label= 0.072276/0
predict case 27 , predict result/given label= 0.067956/0
predict case 28 , predict result/given label= 0.069933/0
predict case 29 , predict result/given label= 0.202500/0
predict case 30 , predict result/given label= 0.061051/0
predict case 31 , predict result/given label= 0.076664/0
