predict case 0 , predict result/given label= 0.053051/1
predict case 1 , predict result/given label= 0.075068/1
predict case 2 , predict result/given label= 0.060413/1
predict case 3 , predict result/given label= 0.073309/1
predict case 4 , predict result/given label= 0.061070/1
predict case 5 , predict result/given label= 0.075135/1
predict case 6 , predict result/given label= 0.075088/1
predict case 7 , predict result/given label= 0.059139/1
predict case 8 , predict result/given label= 0.067518/1
predict case 9 , predict result/given label= 0.070405/1
predict case 10 , predict result/given label= 0.069342/1
predict case 11 , predict result/given label= 0.065069/1
predict case 12 , predict result/given label= 0.072040/1
predict case 13 , predict result/given label= 0.068271/1
predict case 14 , predict result/given label= 0.056786/1
predict case 15 , predict result/given label= 0.063055/1
predict case 16 , predict result/given label= 0.072055/0
predict case 17 , predict result/given label= 0.055323/0
predict case 18 , predict result/given label= 0.068711/0
predict case 19 , predict result/given label= 0.066410/0
predict case 20 , predict result/given label= 0.050290/0
predict case 21 , predict result/given label= 0.070637/0
predict case 22 , predict result/given label= 0.063051/0
predict case 23 , predict result/given label= 0.053298/0
predict case 24 , predict result/given label= 0.049876/0
predict case 25 , predict result/given label= 0.064481/0
predict case 26 , predict result/given label= 0.058672/0
predict case 27 , predict result/given label= 0.057736/0
predict case 28 , predict result/given label= 0.066273/0
predict case 29 , predict result/given label= 0.067317/0
predict case 30 , predict result/given label= 0.057393/0
predict case 31 , predict result/given label= 0.048791/0
