predict case 0 , predict result/given label= 0.069137/1
predict case 1 , predict result/given label= 0.064771/1
predict case 2 , predict result/given label= 0.198904/1
predict case 3 , predict result/given label= 0.066301/1
predict case 4 , predict result/given label= 0.291085/1
predict case 5 , predict result/given label= 0.070197/1
predict case 6 , predict result/given label= 0.055574/1
predict case 7 , predict result/given label= 0.494964/1
predict case 8 , predict result/given label= 0.059932/1
predict case 9 , predict result/given label= 0.062838/1
predict case 10 , predict result/given label= 0.058301/1
predict case 11 , predict result/given label= 0.538287/1
predict case 12 , predict result/given label= 0.248912/1
predict case 13 , predict result/given label= 0.073157/1
predict case 14 , predict result/given label= 0.103135/1
predict case 15 , predict result/given label= 0.344257/1
predict case 16 , predict result/given label= 0.055449/0
predict case 17 , predict result/given label= 0.064504/0
predict case 18 , predict result/given label= 0.074698/0
predict case 19 , predict result/given label= 0.067560/0
predict case 20 , predict result/given label= 0.071262/0
predict case 21 , predict result/given label= 0.063405/0
predict case 22 , predict result/given label= 0.060550/0
predict case 23 , predict result/given label= 0.049551/0
predict case 24 , predict result/given label= 0.438766/0
predict case 25 , predict result/given label= 0.062474/0
predict case 26 , predict result/given label= 0.058336/0
predict case 27 , predict result/given label= 0.073100/0
predict case 28 , predict result/given label= 0.057931/0
predict case 29 , predict result/given label= 0.069537/0
predict case 30 , predict result/given label= 0.067441/0
predict case 31 , predict result/given label= 0.220225/0
