predict case 0 , predict result/given label= 0.065913/1
predict case 1 , predict result/given label= 0.062003/1
predict case 2 , predict result/given label= 0.059901/1
predict case 3 , predict result/given label= 0.062547/1
predict case 4 , predict result/given label= 0.056203/1
predict case 5 , predict result/given label= 0.058759/1
predict case 6 , predict result/given label= 0.061733/1
predict case 7 , predict result/given label= 0.066313/1
predict case 8 , predict result/given label= 0.062976/1
predict case 9 , predict result/given label= 0.059683/1
predict case 10 , predict result/given label= 0.074582/1
predict case 11 , predict result/given label= 0.065125/1
predict case 12 , predict result/given label= 0.065838/1
predict case 13 , predict result/given label= 0.072084/1
predict case 14 , predict result/given label= 0.072970/1
predict case 15 , predict result/given label= 0.068856/1
predict case 16 , predict result/given label= 0.072375/0
predict case 17 , predict result/given label= 0.066707/0
predict case 18 , predict result/given label= 0.059011/0
predict case 19 , predict result/given label= 0.073698/0
predict case 20 , predict result/given label= 0.075017/0
predict case 21 , predict result/given label= 0.060090/0
predict case 22 , predict result/given label= 0.060119/0
predict case 23 , predict result/given label= 0.059342/0
predict case 24 , predict result/given label= 0.063827/0
predict case 25 , predict result/given label= 0.059488/0
predict case 26 , predict result/given label= 0.070566/0
predict case 27 , predict result/given label= 0.067679/0
predict case 28 , predict result/given label= 0.047742/0
predict case 29 , predict result/given label= 0.065169/0
predict case 30 , predict result/given label= 0.071997/0
predict case 31 , predict result/given label= 0.058498/0
