predict case 0 , predict result/given label= 0.060831/1
predict case 1 , predict result/given label= 0.061130/1
predict case 2 , predict result/given label= 0.058001/1
predict case 3 , predict result/given label= 0.061314/1
predict case 4 , predict result/given label= 0.059156/1
predict case 5 , predict result/given label= 0.067590/1
predict case 6 , predict result/given label= 0.068389/1
predict case 7 , predict result/given label= 0.060774/1
predict case 8 , predict result/given label= 0.070477/1
predict case 9 , predict result/given label= 0.052833/1
predict case 10 , predict result/given label= 0.055958/1
predict case 11 , predict result/given label= 0.071772/1
predict case 12 , predict result/given label= 0.065258/1
predict case 13 , predict result/given label= 0.068213/1
predict case 14 , predict result/given label= 0.075749/1
predict case 15 , predict result/given label= 0.060126/1
predict case 16 , predict result/given label= 0.070695/0
predict case 17 , predict result/given label= 0.057641/0
predict case 18 , predict result/given label= 0.064159/0
predict case 19 , predict result/given label= 0.058752/0
predict case 20 , predict result/given label= 0.063212/0
predict case 21 , predict result/given label= 0.063613/0
predict case 22 , predict result/given label= 0.071192/0
predict case 23 , predict result/given label= 0.055855/0
predict case 24 , predict result/given label= 0.056005/0
predict case 25 , predict result/given label= 0.081926/0
predict case 26 , predict result/given label= 0.055304/0
predict case 27 , predict result/given label= 0.053898/0
predict case 28 , predict result/given label= 0.062016/0
predict case 29 , predict result/given label= 0.059284/0
predict case 30 , predict result/given label= 0.060802/0
predict case 31 , predict result/given label= 0.055080/0
