predict case 0 , predict result/given label= 0.359062/1
predict case 1 , predict result/given label= 0.164536/1
predict case 2 , predict result/given label= 0.117056/1
predict case 3 , predict result/given label= 0.152221/1
predict case 4 , predict result/given label= 0.072859/1
predict case 5 , predict result/given label= 0.192503/1
predict case 6 , predict result/given label= 0.358483/1
predict case 7 , predict result/given label= 0.104908/1
predict case 8 , predict result/given label= 0.070777/1
predict case 9 , predict result/given label= 0.211708/1
predict case 10 , predict result/given label= 0.063307/1
predict case 11 , predict result/given label= 0.342110/1
predict case 12 , predict result/given label= 0.383541/1
predict case 13 , predict result/given label= 0.074470/1
predict case 14 , predict result/given label= 0.173294/1
predict case 15 , predict result/given label= 0.070892/1
predict case 16 , predict result/given label= 0.218810/1
predict case 17 , predict result/given label= 0.136734/1
predict case 18 , predict result/given label= 0.075220/1
predict case 19 , predict result/given label= 0.069443/1
predict case 20 , predict result/given label= 0.142796/1
predict case 21 , predict result/given label= 0.170800/1
predict case 22 , predict result/given label= 0.234126/1
predict case 23 , predict result/given label= 0.567164/1
predict case 24 , predict result/given label= 0.760270/1
predict case 25 , predict result/given label= 0.073926/1
predict case 26 , predict result/given label= 0.683178/1
predict case 27 , predict result/given label= 0.694743/1
predict case 28 , predict result/given label= 0.074218/1
predict case 29 , predict result/given label= 0.100092/1
predict case 30 , predict result/given label= 0.131314/1
predict case 31 , predict result/given label= 0.850127/1
predict case 32 , predict result/given label= 0.394197/1
predict case 33 , predict result/given label= 0.231698/1
predict case 34 , predict result/given label= 0.073124/1
predict case 35 , predict result/given label= 0.454784/1
predict case 36 , predict result/given label= 0.436892/0
predict case 37 , predict result/given label= 0.074791/0
predict case 38 , predict result/given label= 0.430438/0
predict case 39 , predict result/given label= 0.104055/0
predict case 40 , predict result/given label= 0.142846/0
predict case 41 , predict result/given label= 0.069029/0
predict case 42 , predict result/given label= 0.103352/0
predict case 43 , predict result/given label= 0.074254/0
predict case 44 , predict result/given label= 0.641746/0
predict case 45 , predict result/given label= 0.475402/0
predict case 46 , predict result/given label= 0.074813/0
predict case 47 , predict result/given label= 0.160103/0
predict case 48 , predict result/given label= 0.075101/0
predict case 49 , predict result/given label= 0.093000/0
predict case 50 , predict result/given label= 0.703842/0
predict case 51 , predict result/given label= 0.392692/0
predict case 52 , predict result/given label= 0.526294/0
predict case 53 , predict result/given label= 0.102024/0
predict case 54 , predict result/given label= 0.267490/0
predict case 55 , predict result/given label= 0.530540/0
predict case 56 , predict result/given label= 0.351905/0
predict case 57 , predict result/given label= 0.108811/0
predict case 58 , predict result/given label= 0.073922/0
predict case 59 , predict result/given label= 0.101930/0
predict case 60 , predict result/given label= 0.099345/0
predict case 61 , predict result/given label= 0.074789/0
predict case 62 , predict result/given label= 0.556293/0
predict case 63 , predict result/given label= 0.163141/0
predict case 64 , predict result/given label= 0.099540/0
predict case 65 , predict result/given label= 0.095540/0
predict case 66 , predict result/given label= 0.092588/0
predict case 67 , predict result/given label= 0.213824/0
predict case 68 , predict result/given label= 0.435826/0
predict case 69 , predict result/given label= 0.126335/0
predict case 70 , predict result/given label= 0.074497/0
predict case 71 , predict result/given label= 0.544050/0
