predict case 0 , predict result/given label= 0.822351/1
predict case 1 , predict result/given label= 0.573041/1
predict case 2 , predict result/given label= 0.650322/1
predict case 3 , predict result/given label= 0.074011/1
predict case 4 , predict result/given label= 0.423009/1
predict case 5 , predict result/given label= 0.120272/1
predict case 6 , predict result/given label= 0.073789/1
predict case 7 , predict result/given label= 0.294981/1
predict case 8 , predict result/given label= 0.473733/1
predict case 9 , predict result/given label= 0.504631/1
predict case 10 , predict result/given label= 0.434298/1
predict case 11 , predict result/given label= 0.576997/1
predict case 12 , predict result/given label= 0.147394/1
predict case 13 , predict result/given label= 0.464899/1
predict case 14 , predict result/given label= 0.451779/1
predict case 15 , predict result/given label= 0.462009/1
predict case 16 , predict result/given label= 0.514353/1
predict case 17 , predict result/given label= 0.423511/1
predict case 18 , predict result/given label= 0.351581/1
predict case 19 , predict result/given label= 0.409920/1
predict case 20 , predict result/given label= 0.259184/1
predict case 21 , predict result/given label= 0.334486/1
predict case 22 , predict result/given label= 0.404991/1
predict case 23 , predict result/given label= 0.924464/1
predict case 24 , predict result/given label= 0.184333/1
predict case 25 , predict result/given label= 0.397034/1
predict case 26 , predict result/given label= 0.074013/1
predict case 27 , predict result/given label= 0.592598/1
predict case 28 , predict result/given label= 0.634939/1
predict case 29 , predict result/given label= 0.074499/1
predict case 30 , predict result/given label= 0.282100/1
predict case 31 , predict result/given label= 0.552108/1
predict case 32 , predict result/given label= 0.074498/1
predict case 33 , predict result/given label= 0.500722/1
predict case 34 , predict result/given label= 0.338887/1
predict case 35 , predict result/given label= 0.460764/1
predict case 36 , predict result/given label= 0.391096/0
predict case 37 , predict result/given label= 0.499415/0
predict case 38 , predict result/given label= 0.398109/0
predict case 39 , predict result/given label= 0.349450/0
predict case 40 , predict result/given label= 0.553195/0
predict case 41 , predict result/given label= 0.171578/0
predict case 42 , predict result/given label= 0.074118/0
predict case 43 , predict result/given label= 0.137798/0
predict case 44 , predict result/given label= 0.663938/0
predict case 45 , predict result/given label= 0.502280/0
predict case 46 , predict result/given label= 0.416103/0
predict case 47 , predict result/given label= 0.149933/0
predict case 48 , predict result/given label= 0.689720/0
predict case 49 , predict result/given label= 0.071441/0
predict case 50 , predict result/given label= 0.204223/0
predict case 51 , predict result/given label= 0.367359/0
predict case 52 , predict result/given label= 0.440347/0
predict case 53 , predict result/given label= 0.074947/0
predict case 54 , predict result/given label= 0.541930/0
predict case 55 , predict result/given label= 0.397917/0
predict case 56 , predict result/given label= 0.555087/0
predict case 57 , predict result/given label= 0.439400/0
predict case 58 , predict result/given label= 0.415415/0
predict case 59 , predict result/given label= 0.407734/0
predict case 60 , predict result/given label= 0.417571/0
predict case 61 , predict result/given label= 0.071576/0
predict case 62 , predict result/given label= 0.414660/0
predict case 63 , predict result/given label= 0.404524/0
predict case 64 , predict result/given label= 0.075247/0
predict case 65 , predict result/given label= 0.433547/0
predict case 66 , predict result/given label= 0.469995/0
predict case 67 , predict result/given label= 0.639971/0
predict case 68 , predict result/given label= 0.412292/0
predict case 69 , predict result/given label= 0.409636/0
predict case 70 , predict result/given label= 0.319506/0
predict case 71 , predict result/given label= 0.075410/0
