predict case 0 , predict result/given label= 0.581346/1
predict case 1 , predict result/given label= 0.808858/1
predict case 2 , predict result/given label= 0.790784/1
predict case 3 , predict result/given label= 0.211010/1
predict case 4 , predict result/given label= 0.128137/1
predict case 5 , predict result/given label= 0.536540/1
predict case 6 , predict result/given label= 0.266321/1
predict case 7 , predict result/given label= 0.502477/1
predict case 8 , predict result/given label= 0.479901/1
predict case 9 , predict result/given label= 0.166559/1
predict case 10 , predict result/given label= 0.171524/1
predict case 11 , predict result/given label= 0.743639/1
predict case 12 , predict result/given label= 0.470308/1
predict case 13 , predict result/given label= 0.694410/1
predict case 14 , predict result/given label= 0.848006/1
predict case 15 , predict result/given label= 0.701375/1
predict case 16 , predict result/given label= 0.531596/1
predict case 17 , predict result/given label= 0.328179/1
predict case 18 , predict result/given label= 0.611637/1
predict case 19 , predict result/given label= 0.295130/1
predict case 20 , predict result/given label= 0.398655/1
predict case 21 , predict result/given label= 0.650585/1
predict case 22 , predict result/given label= 0.434799/1
predict case 23 , predict result/given label= 0.839211/1
predict case 24 , predict result/given label= 0.237002/1
predict case 25 , predict result/given label= 0.317888/1
predict case 26 , predict result/given label= 0.253715/1
predict case 27 , predict result/given label= 0.271992/1
predict case 28 , predict result/given label= 0.435639/1
predict case 29 , predict result/given label= 0.476427/1
predict case 30 , predict result/given label= 0.690249/1
predict case 31 , predict result/given label= 0.925904/1
predict case 32 , predict result/given label= 0.849994/1
predict case 33 , predict result/given label= 0.792915/1
predict case 34 , predict result/given label= 0.098130/1
predict case 35 , predict result/given label= 0.783061/1
predict case 36 , predict result/given label= 0.301019/1
predict case 37 , predict result/given label= 0.325713/1
predict case 38 , predict result/given label= 0.864271/1
predict case 39 , predict result/given label= 0.621743/1
predict case 40 , predict result/given label= 0.511605/1
predict case 41 , predict result/given label= 0.848062/1
predict case 42 , predict result/given label= 0.510395/1
predict case 43 , predict result/given label= 0.573473/1
predict case 44 , predict result/given label= 0.503711/1
predict case 45 , predict result/given label= 0.254061/1
predict case 46 , predict result/given label= 0.448143/1
predict case 47 , predict result/given label= 0.560972/1
predict case 48 , predict result/given label= 0.628332/1
predict case 49 , predict result/given label= 0.410456/1
predict case 50 , predict result/given label= 0.173370/1
predict case 51 , predict result/given label= 0.437657/1
predict case 52 , predict result/given label= 0.191267/1
predict case 53 , predict result/given label= 0.430626/1
predict case 54 , predict result/given label= 0.880700/1
predict case 55 , predict result/given label= 0.290714/1
predict case 56 , predict result/given label= 0.550364/1
predict case 57 , predict result/given label= 0.805453/0
predict case 58 , predict result/given label= 0.247591/0
predict case 59 , predict result/given label= 0.372987/0
predict case 60 , predict result/given label= 0.637951/0
predict case 61 , predict result/given label= 0.924939/0
predict case 62 , predict result/given label= 0.404957/0
predict case 63 , predict result/given label= 0.828591/0
predict case 64 , predict result/given label= 0.397546/0
predict case 65 , predict result/given label= 0.563698/0
predict case 66 , predict result/given label= 0.590348/0
predict case 67 , predict result/given label= 0.107218/0
predict case 68 , predict result/given label= 0.400024/0
predict case 69 , predict result/given label= 0.518671/0
predict case 70 , predict result/given label= 0.638917/0
predict case 71 , predict result/given label= 0.806461/0
predict case 72 , predict result/given label= 0.466356/0
predict case 73 , predict result/given label= 0.681509/0
predict case 74 , predict result/given label= 0.240966/0
predict case 75 , predict result/given label= 0.569202/0
predict case 76 , predict result/given label= 0.074074/0
predict case 77 , predict result/given label= 0.378424/0
predict case 78 , predict result/given label= 0.351138/0
predict case 79 , predict result/given label= 0.730727/0
predict case 80 , predict result/given label= 0.172991/0
predict case 81 , predict result/given label= 0.133500/0
predict case 82 , predict result/given label= 0.222780/0
predict case 83 , predict result/given label= 0.344032/0
predict case 84 , predict result/given label= 0.751810/0
predict case 85 , predict result/given label= 0.333847/0
predict case 86 , predict result/given label= 0.437303/0
predict case 87 , predict result/given label= 0.812830/0
predict case 88 , predict result/given label= 0.451011/0
predict case 89 , predict result/given label= 0.174960/0
predict case 90 , predict result/given label= 0.303424/0
predict case 91 , predict result/given label= 0.582987/0
predict case 92 , predict result/given label= 0.565681/0
predict case 93 , predict result/given label= 0.815478/0
predict case 94 , predict result/given label= 0.338019/0
predict case 95 , predict result/given label= 0.228420/0
predict case 96 , predict result/given label= 0.563457/0
predict case 97 , predict result/given label= 0.124762/0
predict case 98 , predict result/given label= 0.416428/0
predict case 99 , predict result/given label= 0.124355/0
predict case 100 , predict result/given label= 0.238537/0
predict case 101 , predict result/given label= 0.072767/0
predict case 102 , predict result/given label= 0.694602/0
predict case 103 , predict result/given label= 0.128601/0
predict case 104 , predict result/given label= 0.498369/0
predict case 105 , predict result/given label= 0.657121/0
predict case 106 , predict result/given label= 0.822226/0
predict case 107 , predict result/given label= 0.441435/0
predict case 108 , predict result/given label= 0.136546/0
predict case 109 , predict result/given label= 0.788678/0
predict case 110 , predict result/given label= 0.898155/0
predict case 111 , predict result/given label= 0.708072/0
predict case 112 , predict result/given label= 0.550435/0
predict case 113 , predict result/given label= 0.437663/0
