predict case 0 , predict result/given label= 0.070407/1
predict case 1 , predict result/given label= 0.729298/1
predict case 2 , predict result/given label= 0.455018/1
predict case 3 , predict result/given label= 0.755587/1
predict case 4 , predict result/given label= 0.761912/1
predict case 5 , predict result/given label= 0.224602/1
predict case 6 , predict result/given label= 0.818244/1
predict case 7 , predict result/given label= 0.067240/1
predict case 8 , predict result/given label= 0.380479/1
predict case 9 , predict result/given label= 0.732163/1
predict case 10 , predict result/given label= 0.687784/1
predict case 11 , predict result/given label= 0.433744/1
predict case 12 , predict result/given label= 0.427940/1
predict case 13 , predict result/given label= 0.637398/1
predict case 14 , predict result/given label= 0.468876/1
predict case 15 , predict result/given label= 0.128979/1
predict case 16 , predict result/given label= 0.072108/1
predict case 17 , predict result/given label= 0.406913/1
predict case 18 , predict result/given label= 0.200315/1
predict case 19 , predict result/given label= 0.160076/1
predict case 20 , predict result/given label= 0.589436/1
predict case 21 , predict result/given label= 0.697516/1
predict case 22 , predict result/given label= 0.680161/1
predict case 23 , predict result/given label= 0.581958/1
predict case 24 , predict result/given label= 0.407833/1
predict case 25 , predict result/given label= 0.748895/1
predict case 26 , predict result/given label= 0.487468/1
predict case 27 , predict result/given label= 0.884906/1
predict case 28 , predict result/given label= 0.226437/1
predict case 29 , predict result/given label= 0.765590/1
predict case 30 , predict result/given label= 0.137784/1
predict case 31 , predict result/given label= 0.176428/1
predict case 32 , predict result/given label= 0.797656/1
predict case 33 , predict result/given label= 0.641521/1
predict case 34 , predict result/given label= 0.112161/1
predict case 35 , predict result/given label= 0.694096/1
predict case 36 , predict result/given label= 0.726253/1
predict case 37 , predict result/given label= 0.112835/1
predict case 38 , predict result/given label= 0.600816/1
predict case 39 , predict result/given label= 0.685453/1
predict case 40 , predict result/given label= 0.087619/1
predict case 41 , predict result/given label= 0.887271/1
predict case 42 , predict result/given label= 0.301546/1
predict case 43 , predict result/given label= 0.220328/1
predict case 44 , predict result/given label= 0.395259/1
predict case 45 , predict result/given label= 0.584258/1
predict case 46 , predict result/given label= 0.071605/1
predict case 47 , predict result/given label= 0.074600/1
predict case 48 , predict result/given label= 0.782909/1
predict case 49 , predict result/given label= 0.811984/1
predict case 50 , predict result/given label= 0.805197/1
predict case 51 , predict result/given label= 0.851806/1
predict case 52 , predict result/given label= 0.570344/1
predict case 53 , predict result/given label= 0.782403/1
predict case 54 , predict result/given label= 0.238758/1
predict case 55 , predict result/given label= 0.664010/1
predict case 56 , predict result/given label= 0.207496/1
predict case 57 , predict result/given label= 0.173689/0
predict case 58 , predict result/given label= 0.658679/0
predict case 59 , predict result/given label= 0.783602/0
predict case 60 , predict result/given label= 0.270861/0
predict case 61 , predict result/given label= 0.795705/0
predict case 62 , predict result/given label= 0.878453/0
predict case 63 , predict result/given label= 0.578087/0
predict case 64 , predict result/given label= 0.272791/0
predict case 65 , predict result/given label= 0.191974/0
predict case 66 , predict result/given label= 0.488562/0
predict case 67 , predict result/given label= 0.065198/0
predict case 68 , predict result/given label= 0.442277/0
predict case 69 , predict result/given label= 0.430320/0
predict case 70 , predict result/given label= 0.397333/0
predict case 71 , predict result/given label= 0.781273/0
predict case 72 , predict result/given label= 0.284446/0
predict case 73 , predict result/given label= 0.154582/0
predict case 74 , predict result/given label= 0.179553/0
predict case 75 , predict result/given label= 0.132737/0
predict case 76 , predict result/given label= 0.828454/0
predict case 77 , predict result/given label= 0.093193/0
predict case 78 , predict result/given label= 0.219949/0
predict case 79 , predict result/given label= 0.643053/0
predict case 80 , predict result/given label= 0.727312/0
predict case 81 , predict result/given label= 0.058107/0
predict case 82 , predict result/given label= 0.133148/0
predict case 83 , predict result/given label= 0.291020/0
predict case 84 , predict result/given label= 0.109600/0
predict case 85 , predict result/given label= 0.097929/0
predict case 86 , predict result/given label= 0.862666/0
predict case 87 , predict result/given label= 0.837951/0
predict case 88 , predict result/given label= 0.604556/0
predict case 89 , predict result/given label= 0.782166/0
predict case 90 , predict result/given label= 0.780061/0
predict case 91 , predict result/given label= 0.075390/0
predict case 92 , predict result/given label= 0.222819/0
predict case 93 , predict result/given label= 0.138856/0
predict case 94 , predict result/given label= 0.193412/0
predict case 95 , predict result/given label= 0.087464/0
predict case 96 , predict result/given label= 0.192572/0
predict case 97 , predict result/given label= 0.144101/0
predict case 98 , predict result/given label= 0.144809/0
predict case 99 , predict result/given label= 0.133630/0
predict case 100 , predict result/given label= 0.077112/0
predict case 101 , predict result/given label= 0.745495/0
predict case 102 , predict result/given label= 0.766547/0
predict case 103 , predict result/given label= 0.857036/0
predict case 104 , predict result/given label= 0.072857/0
predict case 105 , predict result/given label= 0.143459/0
predict case 106 , predict result/given label= 0.775989/0
predict case 107 , predict result/given label= 0.073183/0
predict case 108 , predict result/given label= 0.070827/0
predict case 109 , predict result/given label= 0.350682/0
predict case 110 , predict result/given label= 0.148920/0
predict case 111 , predict result/given label= 0.820768/0
predict case 112 , predict result/given label= 0.270649/0
predict case 113 , predict result/given label= 0.540409/0
