predict case 0 , predict result/given label= 0.513626/1
predict case 1 , predict result/given label= 0.269253/1
predict case 2 , predict result/given label= 0.584490/1
predict case 3 , predict result/given label= 0.069873/1
predict case 4 , predict result/given label= 0.098490/1
predict case 5 , predict result/given label= 0.823276/1
predict case 6 , predict result/given label= 0.645432/1
predict case 7 , predict result/given label= 0.443843/1
predict case 8 , predict result/given label= 0.138202/1
predict case 9 , predict result/given label= 0.119160/1
predict case 10 , predict result/given label= 0.326876/1
predict case 11 , predict result/given label= 0.735522/1
predict case 12 , predict result/given label= 0.070638/1
predict case 13 , predict result/given label= 0.766490/1
predict case 14 , predict result/given label= 0.489060/1
predict case 15 , predict result/given label= 0.266619/1
predict case 16 , predict result/given label= 0.069328/1
predict case 17 , predict result/given label= 0.220650/1
predict case 18 , predict result/given label= 0.529913/1
predict case 19 , predict result/given label= 0.693357/1
predict case 20 , predict result/given label= 0.198657/1
predict case 21 , predict result/given label= 0.404929/1
predict case 22 , predict result/given label= 0.421004/1
predict case 23 , predict result/given label= 0.180481/1
predict case 24 , predict result/given label= 0.901894/1
predict case 25 , predict result/given label= 0.599401/1
predict case 26 , predict result/given label= 0.386243/1
predict case 27 , predict result/given label= 0.234680/1
predict case 28 , predict result/given label= 0.572477/1
predict case 29 , predict result/given label= 0.408311/1
predict case 30 , predict result/given label= 0.656168/1
predict case 31 , predict result/given label= 0.625805/1
predict case 32 , predict result/given label= 0.068487/1
predict case 33 , predict result/given label= 0.502956/1
predict case 34 , predict result/given label= 0.313783/1
predict case 35 , predict result/given label= 0.628106/1
predict case 36 , predict result/given label= 0.832980/1
predict case 37 , predict result/given label= 0.755305/1
predict case 38 , predict result/given label= 0.832089/1
predict case 39 , predict result/given label= 0.208218/1
predict case 40 , predict result/given label= 0.881366/1
predict case 41 , predict result/given label= 0.363710/1
predict case 42 , predict result/given label= 0.722926/1
predict case 43 , predict result/given label= 0.582441/1
predict case 44 , predict result/given label= 0.886897/1
predict case 45 , predict result/given label= 0.445271/1
predict case 46 , predict result/given label= 0.434244/1
predict case 47 , predict result/given label= 0.832099/1
predict case 48 , predict result/given label= 0.068947/1
predict case 49 , predict result/given label= 0.438125/1
predict case 50 , predict result/given label= 0.623099/1
predict case 51 , predict result/given label= 0.376460/1
predict case 52 , predict result/given label= 0.903534/1
predict case 53 , predict result/given label= 0.175068/1
predict case 54 , predict result/given label= 0.619655/1
predict case 55 , predict result/given label= 0.463794/1
predict case 56 , predict result/given label= 0.737666/1
predict case 57 , predict result/given label= 0.650832/0
predict case 58 , predict result/given label= 0.069433/0
predict case 59 , predict result/given label= 0.363974/0
predict case 60 , predict result/given label= 0.463788/0
predict case 61 , predict result/given label= 0.318106/0
predict case 62 , predict result/given label= 0.169489/0
predict case 63 , predict result/given label= 0.522839/0
predict case 64 , predict result/given label= 0.371843/0
predict case 65 , predict result/given label= 0.236629/0
predict case 66 , predict result/given label= 0.393188/0
predict case 67 , predict result/given label= 0.368686/0
predict case 68 , predict result/given label= 0.322188/0
predict case 69 , predict result/given label= 0.073825/0
predict case 70 , predict result/given label= 0.345733/0
predict case 71 , predict result/given label= 0.242292/0
predict case 72 , predict result/given label= 0.650326/0
predict case 73 , predict result/given label= 0.427388/0
predict case 74 , predict result/given label= 0.498409/0
predict case 75 , predict result/given label= 0.510053/0
predict case 76 , predict result/given label= 0.409124/0
predict case 77 , predict result/given label= 0.213151/0
predict case 78 , predict result/given label= 0.300332/0
predict case 79 , predict result/given label= 0.517558/0
predict case 80 , predict result/given label= 0.778728/0
predict case 81 , predict result/given label= 0.547580/0
predict case 82 , predict result/given label= 0.072845/0
predict case 83 , predict result/given label= 0.437890/0
predict case 84 , predict result/given label= 0.359108/0
predict case 85 , predict result/given label= 0.433814/0
predict case 86 , predict result/given label= 0.316502/0
predict case 87 , predict result/given label= 0.070539/0
predict case 88 , predict result/given label= 0.493943/0
predict case 89 , predict result/given label= 0.074988/0
predict case 90 , predict result/given label= 0.326879/0
predict case 91 , predict result/given label= 0.066909/0
predict case 92 , predict result/given label= 0.832521/0
predict case 93 , predict result/given label= 0.530673/0
predict case 94 , predict result/given label= 0.073407/0
predict case 95 , predict result/given label= 0.400822/0
predict case 96 , predict result/given label= 0.426256/0
predict case 97 , predict result/given label= 0.247228/0
predict case 98 , predict result/given label= 0.077478/0
predict case 99 , predict result/given label= 0.243028/0
predict case 100 , predict result/given label= 0.216659/0
predict case 101 , predict result/given label= 0.351234/0
predict case 102 , predict result/given label= 0.611953/0
predict case 103 , predict result/given label= 0.418728/0
predict case 104 , predict result/given label= 0.215447/0
predict case 105 , predict result/given label= 0.465210/0
predict case 106 , predict result/given label= 0.463793/0
predict case 107 , predict result/given label= 0.297730/0
predict case 108 , predict result/given label= 0.416864/0
predict case 109 , predict result/given label= 0.368392/0
predict case 110 , predict result/given label= 0.717612/0
predict case 111 , predict result/given label= 0.504770/0
predict case 112 , predict result/given label= 0.885167/0
predict case 113 , predict result/given label= 0.494769/0
