predict case 0 , predict result/given label= 0.231637/1
predict case 1 , predict result/given label= 0.414813/1
predict case 2 , predict result/given label= 0.925219/1
predict case 3 , predict result/given label= 0.515931/1
predict case 4 , predict result/given label= 0.403168/1
predict case 5 , predict result/given label= 0.649764/1
predict case 6 , predict result/given label= 0.371975/1
predict case 7 , predict result/given label= 0.871308/1
predict case 8 , predict result/given label= 0.925477/1
predict case 9 , predict result/given label= 0.655054/1
predict case 10 , predict result/given label= 0.251146/1
predict case 11 , predict result/given label= 0.374357/1
predict case 12 , predict result/given label= 0.868673/1
predict case 13 , predict result/given label= 0.097596/1
predict case 14 , predict result/given label= 0.656494/1
predict case 15 , predict result/given label= 0.927460/1
predict case 16 , predict result/given label= 0.368239/1
predict case 17 , predict result/given label= 0.259905/1
predict case 18 , predict result/given label= 0.311550/1
predict case 19 , predict result/given label= 0.588852/1
predict case 20 , predict result/given label= 0.075604/1
predict case 21 , predict result/given label= 0.212671/1
predict case 22 , predict result/given label= 0.143853/1
predict case 23 , predict result/given label= 0.928983/1
predict case 24 , predict result/given label= 0.253896/1
predict case 25 , predict result/given label= 0.769176/1
predict case 26 , predict result/given label= 0.925505/1
predict case 27 , predict result/given label= 0.252836/1
predict case 28 , predict result/given label= 0.175561/1
predict case 29 , predict result/given label= 0.375292/1
predict case 30 , predict result/given label= 0.147559/1
predict case 31 , predict result/given label= 0.133468/1
predict case 32 , predict result/given label= 0.793150/1
predict case 33 , predict result/given label= 0.468298/1
predict case 34 , predict result/given label= 0.898167/1
predict case 35 , predict result/given label= 0.249844/1
predict case 36 , predict result/given label= 0.838345/1
predict case 37 , predict result/given label= 0.866366/1
predict case 38 , predict result/given label= 0.534807/1
predict case 39 , predict result/given label= 0.247628/1
predict case 40 , predict result/given label= 0.779808/1
predict case 41 , predict result/given label= 0.809567/1
predict case 42 , predict result/given label= 0.548342/1
predict case 43 , predict result/given label= 0.364268/1
predict case 44 , predict result/given label= 0.731502/1
predict case 45 , predict result/given label= 0.750711/1
predict case 46 , predict result/given label= 0.558546/1
predict case 47 , predict result/given label= 0.100531/1
predict case 48 , predict result/given label= 0.188807/1
predict case 49 , predict result/given label= 0.693573/1
predict case 50 , predict result/given label= 0.511604/1
predict case 51 , predict result/given label= 0.689180/1
predict case 52 , predict result/given label= 0.382133/1
predict case 53 , predict result/given label= 0.927511/1
predict case 54 , predict result/given label= 0.870862/1
predict case 55 , predict result/given label= 0.067495/1
predict case 56 , predict result/given label= 0.098882/1
predict case 57 , predict result/given label= 0.175487/0
predict case 58 , predict result/given label= 0.130663/0
predict case 59 , predict result/given label= 0.404202/0
predict case 60 , predict result/given label= 0.275808/0
predict case 61 , predict result/given label= 0.928030/0
predict case 62 , predict result/given label= 0.428849/0
predict case 63 , predict result/given label= 0.650744/0
predict case 64 , predict result/given label= 0.827135/0
predict case 65 , predict result/given label= 0.510504/0
predict case 66 , predict result/given label= 0.417684/0
predict case 67 , predict result/given label= 0.154260/0
predict case 68 , predict result/given label= 0.164559/0
predict case 69 , predict result/given label= 0.789430/0
predict case 70 , predict result/given label= 0.859792/0
predict case 71 , predict result/given label= 0.301384/0
predict case 72 , predict result/given label= 0.879804/0
predict case 73 , predict result/given label= 0.925208/0
predict case 74 , predict result/given label= 0.342897/0
predict case 75 , predict result/given label= 0.520194/0
predict case 76 , predict result/given label= 0.779589/0
predict case 77 , predict result/given label= 0.845960/0
predict case 78 , predict result/given label= 0.203423/0
predict case 79 , predict result/given label= 0.609107/0
predict case 80 , predict result/given label= 0.085981/0
predict case 81 , predict result/given label= 0.851667/0
predict case 82 , predict result/given label= 0.425249/0
predict case 83 , predict result/given label= 0.225130/0
predict case 84 , predict result/given label= 0.436568/0
predict case 85 , predict result/given label= 0.232168/0
predict case 86 , predict result/given label= 0.738228/0
predict case 87 , predict result/given label= 0.072553/0
predict case 88 , predict result/given label= 0.362668/0
predict case 89 , predict result/given label= 0.162594/0
predict case 90 , predict result/given label= 0.068881/0
predict case 91 , predict result/given label= 0.511011/0
predict case 92 , predict result/given label= 0.366179/0
predict case 93 , predict result/given label= 0.436037/0
predict case 94 , predict result/given label= 0.154235/0
predict case 95 , predict result/given label= 0.473001/0
predict case 96 , predict result/given label= 0.557360/0
predict case 97 , predict result/given label= 0.168112/0
predict case 98 , predict result/given label= 0.479832/0
predict case 99 , predict result/given label= 0.241125/0
predict case 100 , predict result/given label= 0.071875/0
predict case 101 , predict result/given label= 0.236255/0
predict case 102 , predict result/given label= 0.354565/0
predict case 103 , predict result/given label= 0.226150/0
predict case 104 , predict result/given label= 0.218582/0
predict case 105 , predict result/given label= 0.275819/0
predict case 106 , predict result/given label= 0.397562/0
predict case 107 , predict result/given label= 0.760143/0
predict case 108 , predict result/given label= 0.347267/0
predict case 109 , predict result/given label= 0.422292/0
predict case 110 , predict result/given label= 0.118586/0
predict case 111 , predict result/given label= 0.149776/0
predict case 112 , predict result/given label= 0.134013/0
predict case 113 , predict result/given label= 0.397507/0
