predict case 0 , predict result/given label= 0.289932/1
predict case 1 , predict result/given label= 0.072389/1
predict case 2 , predict result/given label= 0.484808/1
predict case 3 , predict result/given label= 0.515880/1
predict case 4 , predict result/given label= 0.146582/1
predict case 5 , predict result/given label= 0.227525/1
predict case 6 , predict result/given label= 0.636189/1
predict case 7 , predict result/given label= 0.383920/1
predict case 8 , predict result/given label= 0.138296/1
predict case 9 , predict result/given label= 0.138011/1
predict case 10 , predict result/given label= 0.352198/1
predict case 11 , predict result/given label= 0.484234/1
predict case 12 , predict result/given label= 0.498886/1
predict case 13 , predict result/given label= 0.690944/1
predict case 14 , predict result/given label= 0.309837/1
predict case 15 , predict result/given label= 0.326998/1
predict case 16 , predict result/given label= 0.568549/1
predict case 17 , predict result/given label= 0.681218/1
predict case 18 , predict result/given label= 0.457244/1
predict case 19 , predict result/given label= 0.548726/1
predict case 20 , predict result/given label= 0.676706/1
predict case 21 , predict result/given label= 0.163284/1
predict case 22 , predict result/given label= 0.208274/1
predict case 23 , predict result/given label= 0.075387/1
predict case 24 , predict result/given label= 0.788409/1
predict case 25 , predict result/given label= 0.175214/1
predict case 26 , predict result/given label= 0.180470/1
predict case 27 , predict result/given label= 0.702676/1
predict case 28 , predict result/given label= 0.586096/1
predict case 29 , predict result/given label= 0.693669/1
predict case 30 , predict result/given label= 0.592543/1
predict case 31 , predict result/given label= 0.514602/1
predict case 32 , predict result/given label= 0.350532/1
predict case 33 , predict result/given label= 0.265521/1
predict case 34 , predict result/given label= 0.646110/1
predict case 35 , predict result/given label= 0.199600/1
predict case 36 , predict result/given label= 0.465980/1
predict case 37 , predict result/given label= 0.682256/1
predict case 38 , predict result/given label= 0.075641/1
predict case 39 , predict result/given label= 0.570168/1
predict case 40 , predict result/given label= 0.787774/1
predict case 41 , predict result/given label= 0.542774/1
predict case 42 , predict result/given label= 0.711296/1
predict case 43 , predict result/given label= 0.632425/1
predict case 44 , predict result/given label= 0.637425/1
predict case 45 , predict result/given label= 0.725468/1
predict case 46 , predict result/given label= 0.388012/1
predict case 47 , predict result/given label= 0.583561/1
predict case 48 , predict result/given label= 0.175173/1
predict case 49 , predict result/given label= 0.435491/1
predict case 50 , predict result/given label= 0.075487/1
predict case 51 , predict result/given label= 0.544502/1
predict case 52 , predict result/given label= 0.423109/1
predict case 53 , predict result/given label= 0.568953/1
predict case 54 , predict result/given label= 0.473860/1
predict case 55 , predict result/given label= 0.684647/1
predict case 56 , predict result/given label= 0.615487/1
predict case 57 , predict result/given label= 0.650378/0
predict case 58 , predict result/given label= 0.756329/0
predict case 59 , predict result/given label= 0.391464/0
predict case 60 , predict result/given label= 0.225709/0
predict case 61 , predict result/given label= 0.271678/0
predict case 62 , predict result/given label= 0.571313/0
predict case 63 , predict result/given label= 0.704677/0
predict case 64 , predict result/given label= 0.411634/0
predict case 65 , predict result/given label= 0.671906/0
predict case 66 , predict result/given label= 0.502016/0
predict case 67 , predict result/given label= 0.328762/0
predict case 68 , predict result/given label= 0.194358/0
predict case 69 , predict result/given label= 0.427455/0
predict case 70 , predict result/given label= 0.319819/0
predict case 71 , predict result/given label= 0.499946/0
predict case 72 , predict result/given label= 0.434089/0
predict case 73 , predict result/given label= 0.597356/0
predict case 74 , predict result/given label= 0.358462/0
predict case 75 , predict result/given label= 0.191142/0
predict case 76 , predict result/given label= 0.683628/0
predict case 77 , predict result/given label= 0.353630/0
predict case 78 , predict result/given label= 0.417907/0
predict case 79 , predict result/given label= 0.601411/0
predict case 80 , predict result/given label= 0.394609/0
predict case 81 , predict result/given label= 0.565288/0
predict case 82 , predict result/given label= 0.390243/0
predict case 83 , predict result/given label= 0.517131/0
predict case 84 , predict result/given label= 0.471548/0
predict case 85 , predict result/given label= 0.231551/0
predict case 86 , predict result/given label= 0.513754/0
predict case 87 , predict result/given label= 0.610592/0
predict case 88 , predict result/given label= 0.409332/0
predict case 89 , predict result/given label= 0.700252/0
predict case 90 , predict result/given label= 0.318953/0
predict case 91 , predict result/given label= 0.397919/0
predict case 92 , predict result/given label= 0.612086/0
predict case 93 , predict result/given label= 0.147366/0
predict case 94 , predict result/given label= 0.555362/0
predict case 95 , predict result/given label= 0.300654/0
predict case 96 , predict result/given label= 0.526627/0
predict case 97 , predict result/given label= 0.195557/0
predict case 98 , predict result/given label= 0.669571/0
predict case 99 , predict result/given label= 0.575050/0
predict case 100 , predict result/given label= 0.111399/0
predict case 101 , predict result/given label= 0.266217/0
predict case 102 , predict result/given label= 0.348092/0
predict case 103 , predict result/given label= 0.241435/0
predict case 104 , predict result/given label= 0.224877/0
predict case 105 , predict result/given label= 0.200628/0
predict case 106 , predict result/given label= 0.239938/0
predict case 107 , predict result/given label= 0.606759/0
predict case 108 , predict result/given label= 0.282146/0
predict case 109 , predict result/given label= 0.630895/0
predict case 110 , predict result/given label= 0.720455/0
predict case 111 , predict result/given label= 0.118574/0
predict case 112 , predict result/given label= 0.824616/0
predict case 113 , predict result/given label= 0.265536/0
