predict case 0 , predict result/given label= 0.161187/1
predict case 1 , predict result/given label= 0.402347/1
predict case 2 , predict result/given label= 0.407413/1
predict case 3 , predict result/given label= 0.384297/1
predict case 4 , predict result/given label= 0.126611/1
predict case 5 , predict result/given label= 0.876314/1
predict case 6 , predict result/given label= 0.373923/1
predict case 7 , predict result/given label= 0.917702/1
predict case 8 , predict result/given label= 0.152832/1
predict case 9 , predict result/given label= 0.929979/1
predict case 10 , predict result/given label= 0.323603/1
predict case 11 , predict result/given label= 0.623642/1
predict case 12 , predict result/given label= 0.086593/1
predict case 13 , predict result/given label= 0.162243/1
predict case 14 , predict result/given label= 0.732166/1
predict case 15 , predict result/given label= 0.155371/1
predict case 16 , predict result/given label= 0.322363/1
predict case 17 , predict result/given label= 0.463298/1
predict case 18 , predict result/given label= 0.747008/1
predict case 19 , predict result/given label= 0.181775/1
predict case 20 , predict result/given label= 0.274549/1
predict case 21 , predict result/given label= 0.277904/1
predict case 22 , predict result/given label= 0.439307/1
predict case 23 , predict result/given label= 0.127194/1
predict case 24 , predict result/given label= 0.920489/1
predict case 25 , predict result/given label= 0.196117/1
predict case 26 , predict result/given label= 0.511008/1
predict case 27 , predict result/given label= 0.170956/1
predict case 28 , predict result/given label= 0.075583/1
predict case 29 , predict result/given label= 0.547877/1
predict case 30 , predict result/given label= 0.732326/1
predict case 31 , predict result/given label= 0.807739/1
predict case 32 , predict result/given label= 0.758390/1
predict case 33 , predict result/given label= 0.913228/1
predict case 34 , predict result/given label= 0.415121/1
predict case 35 , predict result/given label= 0.912755/1
predict case 36 , predict result/given label= 0.900536/1
predict case 37 , predict result/given label= 0.472204/1
predict case 38 , predict result/given label= 0.578930/1
predict case 39 , predict result/given label= 0.700844/1
predict case 40 , predict result/given label= 0.785421/1
predict case 41 , predict result/given label= 0.639327/1
predict case 42 , predict result/given label= 0.912190/1
predict case 43 , predict result/given label= 0.251869/1
predict case 44 , predict result/given label= 0.172744/1
predict case 45 , predict result/given label= 0.911819/1
predict case 46 , predict result/given label= 0.411198/1
predict case 47 , predict result/given label= 0.602637/1
predict case 48 , predict result/given label= 0.858133/1
predict case 49 , predict result/given label= 0.929273/1
predict case 50 , predict result/given label= 0.916026/1
predict case 51 , predict result/given label= 0.280521/1
predict case 52 , predict result/given label= 0.429301/1
predict case 53 , predict result/given label= 0.342526/1
predict case 54 , predict result/given label= 0.112025/1
predict case 55 , predict result/given label= 0.366081/1
predict case 56 , predict result/given label= 0.879802/1
predict case 57 , predict result/given label= 0.906371/0
predict case 58 , predict result/given label= 0.195174/0
predict case 59 , predict result/given label= 0.108412/0
predict case 60 , predict result/given label= 0.928169/0
predict case 61 , predict result/given label= 0.286330/0
predict case 62 , predict result/given label= 0.724418/0
predict case 63 , predict result/given label= 0.752015/0
predict case 64 , predict result/given label= 0.132386/0
predict case 65 , predict result/given label= 0.444582/0
predict case 66 , predict result/given label= 0.738646/0
predict case 67 , predict result/given label= 0.273856/0
predict case 68 , predict result/given label= 0.203920/0
predict case 69 , predict result/given label= 0.661248/0
predict case 70 , predict result/given label= 0.291170/0
predict case 71 , predict result/given label= 0.287537/0
predict case 72 , predict result/given label= 0.127131/0
predict case 73 , predict result/given label= 0.152796/0
predict case 74 , predict result/given label= 0.177231/0
predict case 75 , predict result/given label= 0.373457/0
predict case 76 , predict result/given label= 0.698117/0
predict case 77 , predict result/given label= 0.409853/0
predict case 78 , predict result/given label= 0.269286/0
predict case 79 , predict result/given label= 0.745736/0
predict case 80 , predict result/given label= 0.132970/0
predict case 81 , predict result/given label= 0.920114/0
predict case 82 , predict result/given label= 0.431095/0
predict case 83 , predict result/given label= 0.349130/0
predict case 84 , predict result/given label= 0.388736/0
predict case 85 , predict result/given label= 0.649292/0
predict case 86 , predict result/given label= 0.681037/0
predict case 87 , predict result/given label= 0.393012/0
predict case 88 , predict result/given label= 0.309961/0
predict case 89 , predict result/given label= 0.243402/0
predict case 90 , predict result/given label= 0.472913/0
predict case 91 , predict result/given label= 0.590366/0
predict case 92 , predict result/given label= 0.740677/0
predict case 93 , predict result/given label= 0.165369/0
predict case 94 , predict result/given label= 0.634445/0
predict case 95 , predict result/given label= 0.413115/0
predict case 96 , predict result/given label= 0.109478/0
predict case 97 , predict result/given label= 0.129028/0
predict case 98 , predict result/given label= 0.379927/0
predict case 99 , predict result/given label= 0.435478/0
predict case 100 , predict result/given label= 0.373718/0
predict case 101 , predict result/given label= 0.084604/0
predict case 102 , predict result/given label= 0.102570/0
predict case 103 , predict result/given label= 0.383240/0
predict case 104 , predict result/given label= 0.417966/0
predict case 105 , predict result/given label= 0.434959/0
predict case 106 , predict result/given label= 0.445456/0
predict case 107 , predict result/given label= 0.911347/0
predict case 108 , predict result/given label= 0.142689/0
predict case 109 , predict result/given label= 0.148467/0
predict case 110 , predict result/given label= 0.243700/0
predict case 111 , predict result/given label= 0.809135/0
predict case 112 , predict result/given label= 0.118065/0
predict case 113 , predict result/given label= 0.137897/0
