predict case 0 , predict result/given label= 0.372920/1
predict case 1 , predict result/given label= 0.537495/1
predict case 2 , predict result/given label= 0.474528/1
predict case 3 , predict result/given label= 0.584817/1
predict case 4 , predict result/given label= 0.100846/1
predict case 5 , predict result/given label= 0.245837/1
predict case 6 , predict result/given label= 0.718185/1
predict case 7 , predict result/given label= 0.392884/1
predict case 8 , predict result/given label= 0.433327/1
predict case 9 , predict result/given label= 0.237559/1
predict case 10 , predict result/given label= 0.566088/1
predict case 11 , predict result/given label= 0.114944/1
predict case 12 , predict result/given label= 0.150172/1
predict case 13 , predict result/given label= 0.074393/1
predict case 14 , predict result/given label= 0.708413/1
predict case 15 , predict result/given label= 0.505251/1
predict case 16 , predict result/given label= 0.396393/1
predict case 17 , predict result/given label= 0.174241/1
predict case 18 , predict result/given label= 0.244351/1
predict case 19 , predict result/given label= 0.403054/1
predict case 20 , predict result/given label= 0.355780/1
predict case 21 , predict result/given label= 0.253691/1
predict case 22 , predict result/given label= 0.260490/1
predict case 23 , predict result/given label= 0.128367/1
predict case 24 , predict result/given label= 0.201921/1
predict case 25 , predict result/given label= 0.407942/1
predict case 26 , predict result/given label= 0.307786/1
predict case 27 , predict result/given label= 0.753092/1
predict case 28 , predict result/given label= 0.073727/1
predict case 29 , predict result/given label= 0.194301/1
predict case 30 , predict result/given label= 0.388002/1
predict case 31 , predict result/given label= 0.676646/1
predict case 32 , predict result/given label= 0.413210/1
predict case 33 , predict result/given label= 0.178684/1
predict case 34 , predict result/given label= 0.373562/1
predict case 35 , predict result/given label= 0.192140/1
predict case 36 , predict result/given label= 0.532530/1
predict case 37 , predict result/given label= 0.711377/1
predict case 38 , predict result/given label= 0.734858/1
predict case 39 , predict result/given label= 0.388507/1
predict case 40 , predict result/given label= 0.351650/1
predict case 41 , predict result/given label= 0.365233/1
predict case 42 , predict result/given label= 0.867314/1
predict case 43 , predict result/given label= 0.142976/1
predict case 44 , predict result/given label= 0.724952/1
predict case 45 , predict result/given label= 0.079585/1
predict case 46 , predict result/given label= 0.281404/1
predict case 47 , predict result/given label= 0.781948/1
predict case 48 , predict result/given label= 0.330441/1
predict case 49 , predict result/given label= 0.198360/1
predict case 50 , predict result/given label= 0.174159/1
predict case 51 , predict result/given label= 0.357836/1
predict case 52 , predict result/given label= 0.234348/1
predict case 53 , predict result/given label= 0.497650/1
predict case 54 , predict result/given label= 0.788798/1
predict case 55 , predict result/given label= 0.799840/1
predict case 56 , predict result/given label= 0.163708/1
predict case 57 , predict result/given label= 0.730773/0
predict case 58 , predict result/given label= 0.200840/0
predict case 59 , predict result/given label= 0.724118/0
predict case 60 , predict result/given label= 0.200360/0
predict case 61 , predict result/given label= 0.191546/0
predict case 62 , predict result/given label= 0.842029/0
predict case 63 , predict result/given label= 0.350395/0
predict case 64 , predict result/given label= 0.074765/0
predict case 65 , predict result/given label= 0.267450/0
predict case 66 , predict result/given label= 0.537886/0
predict case 67 , predict result/given label= 0.572101/0
predict case 68 , predict result/given label= 0.075293/0
predict case 69 , predict result/given label= 0.166806/0
predict case 70 , predict result/given label= 0.271324/0
predict case 71 , predict result/given label= 0.579574/0
predict case 72 , predict result/given label= 0.114725/0
predict case 73 , predict result/given label= 0.638161/0
predict case 74 , predict result/given label= 0.136798/0
predict case 75 , predict result/given label= 0.533792/0
predict case 76 , predict result/given label= 0.136811/0
predict case 77 , predict result/given label= 0.244456/0
predict case 78 , predict result/given label= 0.350009/0
predict case 79 , predict result/given label= 0.764858/0
predict case 80 , predict result/given label= 0.095587/0
predict case 81 , predict result/given label= 0.127680/0
predict case 82 , predict result/given label= 0.557920/0
predict case 83 , predict result/given label= 0.209828/0
predict case 84 , predict result/given label= 0.367008/0
predict case 85 , predict result/given label= 0.745437/0
predict case 86 , predict result/given label= 0.712381/0
predict case 87 , predict result/given label= 0.220855/0
predict case 88 , predict result/given label= 0.320109/0
predict case 89 , predict result/given label= 0.072237/0
predict case 90 , predict result/given label= 0.115382/0
predict case 91 , predict result/given label= 0.704917/0
predict case 92 , predict result/given label= 0.270819/0
predict case 93 , predict result/given label= 0.169873/0
predict case 94 , predict result/given label= 0.366290/0
predict case 95 , predict result/given label= 0.684943/0
predict case 96 , predict result/given label= 0.191524/0
predict case 97 , predict result/given label= 0.270912/0
predict case 98 , predict result/given label= 0.449187/0
predict case 99 , predict result/given label= 0.198416/0
predict case 100 , predict result/given label= 0.275619/0
predict case 101 , predict result/given label= 0.818226/0
predict case 102 , predict result/given label= 0.074836/0
predict case 103 , predict result/given label= 0.609523/0
predict case 104 , predict result/given label= 0.873714/0
predict case 105 , predict result/given label= 0.365981/0
predict case 106 , predict result/given label= 0.365129/0
predict case 107 , predict result/given label= 0.461766/0
predict case 108 , predict result/given label= 0.454701/0
predict case 109 , predict result/given label= 0.095115/0
predict case 110 , predict result/given label= 0.307354/0
predict case 111 , predict result/given label= 0.300084/0
predict case 112 , predict result/given label= 0.798457/0
predict case 113 , predict result/given label= 0.339196/0
