predict case 0 , predict result/given label= 0.707187/1
predict case 1 , predict result/given label= 0.241094/1
predict case 2 , predict result/given label= 0.320373/1
predict case 3 , predict result/given label= 0.335981/1
predict case 4 , predict result/given label= 0.322751/1
predict case 5 , predict result/given label= 0.515207/1
predict case 6 , predict result/given label= 0.298261/1
predict case 7 , predict result/given label= 0.192860/1
predict case 8 , predict result/given label= 0.506279/1
predict case 9 , predict result/given label= 0.323110/1
predict case 10 , predict result/given label= 0.644120/1
predict case 11 , predict result/given label= 0.539027/1
predict case 12 , predict result/given label= 0.263352/1
predict case 13 , predict result/given label= 0.277824/1
predict case 14 , predict result/given label= 0.611006/1
predict case 15 , predict result/given label= 0.488345/1
predict case 16 , predict result/given label= 0.670469/1
predict case 17 , predict result/given label= 0.544981/1
predict case 18 , predict result/given label= 0.429947/1
predict case 19 , predict result/given label= 0.566757/1
predict case 20 , predict result/given label= 0.476058/1
predict case 21 , predict result/given label= 0.642009/1
predict case 22 , predict result/given label= 0.292214/1
predict case 23 , predict result/given label= 0.568089/1
predict case 24 , predict result/given label= 0.280863/1
predict case 25 , predict result/given label= 0.547806/1
predict case 26 , predict result/given label= 0.572334/1
predict case 27 , predict result/given label= 0.395256/1
predict case 28 , predict result/given label= 0.390897/1
predict case 29 , predict result/given label= 0.556002/1
predict case 30 , predict result/given label= 0.526418/1
predict case 31 , predict result/given label= 0.811312/1
predict case 32 , predict result/given label= 0.711346/1
predict case 33 , predict result/given label= 0.728817/1
predict case 34 , predict result/given label= 0.716356/1
predict case 35 , predict result/given label= 0.352699/1
predict case 36 , predict result/given label= 0.744598/1
predict case 37 , predict result/given label= 0.536154/1
predict case 38 , predict result/given label= 0.791600/1
predict case 39 , predict result/given label= 0.341378/1
predict case 40 , predict result/given label= 0.437917/1
predict case 41 , predict result/given label= 0.621877/1
predict case 42 , predict result/given label= 0.357216/1
predict case 43 , predict result/given label= 0.310693/1
predict case 44 , predict result/given label= 0.569484/1
predict case 45 , predict result/given label= 0.566768/1
predict case 46 , predict result/given label= 0.438400/1
predict case 47 , predict result/given label= 0.843151/1
predict case 48 , predict result/given label= 0.846470/1
predict case 49 , predict result/given label= 0.791989/1
predict case 50 , predict result/given label= 0.659130/1
predict case 51 , predict result/given label= 0.572550/1
predict case 52 , predict result/given label= 0.305011/1
predict case 53 , predict result/given label= 0.516131/1
predict case 54 , predict result/given label= 0.429634/1
predict case 55 , predict result/given label= 0.830127/1
predict case 56 , predict result/given label= 0.630548/1
predict case 57 , predict result/given label= 0.361431/1
predict case 58 , predict result/given label= 0.501023/1
predict case 59 , predict result/given label= 0.322771/1
predict case 60 , predict result/given label= 0.361078/1
predict case 61 , predict result/given label= 0.609462/1
predict case 62 , predict result/given label= 0.437469/1
predict case 63 , predict result/given label= 0.814560/1
predict case 64 , predict result/given label= 0.280661/1
predict case 65 , predict result/given label= 0.679893/1
predict case 66 , predict result/given label= 0.399238/1
predict case 67 , predict result/given label= 0.394614/1
predict case 68 , predict result/given label= 0.402643/1
predict case 69 , predict result/given label= 0.521391/1
predict case 70 , predict result/given label= 0.675665/1
predict case 71 , predict result/given label= 0.407927/1
predict case 72 , predict result/given label= 0.784473/1
predict case 73 , predict result/given label= 0.556843/1
predict case 74 , predict result/given label= 0.424452/1
predict case 75 , predict result/given label= 0.747452/1
predict case 76 , predict result/given label= 0.316934/1
predict case 77 , predict result/given label= 0.682650/1
predict case 78 , predict result/given label= 0.514273/1
predict case 79 , predict result/given label= 0.625047/1
predict case 80 , predict result/given label= 0.256036/1
predict case 81 , predict result/given label= 0.263415/1
predict case 82 , predict result/given label= 0.457041/1
predict case 83 , predict result/given label= 0.430947/1
predict case 84 , predict result/given label= 0.295587/1
predict case 85 , predict result/given label= 0.226037/1
predict case 86 , predict result/given label= 0.871880/1
predict case 87 , predict result/given label= 0.427808/1
predict case 88 , predict result/given label= 0.580098/1
predict case 89 , predict result/given label= 0.348105/1
predict case 90 , predict result/given label= 0.289140/1
predict case 91 , predict result/given label= 0.423195/1
predict case 92 , predict result/given label= 0.429916/1
predict case 93 , predict result/given label= 0.781411/1
predict case 94 , predict result/given label= 0.535012/1
predict case 95 , predict result/given label= 0.524704/1
predict case 96 , predict result/given label= 0.211065/1
predict case 97 , predict result/given label= 0.490900/1
predict case 98 , predict result/given label= 0.776609/1
predict case 99 , predict result/given label= 0.666746/1
predict case 100 , predict result/given label= 0.199352/1
predict case 101 , predict result/given label= 0.439561/1
predict case 102 , predict result/given label= 0.480742/1
predict case 103 , predict result/given label= 0.284124/1
predict case 104 , predict result/given label= 0.670929/1
predict case 105 , predict result/given label= 0.165768/1
predict case 106 , predict result/given label= 0.780134/1
predict case 107 , predict result/given label= 0.529721/1
predict case 108 , predict result/given label= 0.699608/1
predict case 109 , predict result/given label= 0.166311/1
predict case 110 , predict result/given label= 0.470275/1
predict case 111 , predict result/given label= 0.557229/1
predict case 112 , predict result/given label= 0.432505/1
predict case 113 , predict result/given label= 0.689490/1
predict case 114 , predict result/given label= 0.578990/1
predict case 115 , predict result/given label= 0.788427/1
predict case 116 , predict result/given label= 0.633900/1
predict case 117 , predict result/given label= 0.424611/1
predict case 118 , predict result/given label= 0.657171/1
predict case 119 , predict result/given label= 0.505816/1
predict case 120 , predict result/given label= 0.780529/1
predict case 121 , predict result/given label= 0.826510/1
predict case 122 , predict result/given label= 0.277636/1
predict case 123 , predict result/given label= 0.628963/1
predict case 124 , predict result/given label= 0.257143/1
predict case 125 , predict result/given label= 0.385330/1
predict case 126 , predict result/given label= 0.314458/1
predict case 127 , predict result/given label= 0.304033/1
predict case 128 , predict result/given label= 0.607103/1
predict case 129 , predict result/given label= 0.558931/1
predict case 130 , predict result/given label= 0.307711/1
predict case 131 , predict result/given label= 0.468786/1
predict case 132 , predict result/given label= 0.822498/1
predict case 133 , predict result/given label= 0.176864/1
predict case 134 , predict result/given label= 0.420391/1
predict case 135 , predict result/given label= 0.259269/1
predict case 136 , predict result/given label= 0.292248/1
predict case 137 , predict result/given label= 0.573528/1
predict case 138 , predict result/given label= 0.364004/1
predict case 139 , predict result/given label= 0.438613/1
predict case 140 , predict result/given label= 0.314074/1
predict case 141 , predict result/given label= 0.565793/1
predict case 142 , predict result/given label= 0.926006/1
predict case 143 , predict result/given label= 0.831096/1
predict case 144 , predict result/given label= 0.476448/1
predict case 145 , predict result/given label= 0.436217/1
predict case 146 , predict result/given label= 0.539675/1
predict case 147 , predict result/given label= 0.836252/1
predict case 148 , predict result/given label= 0.291000/1
predict case 149 , predict result/given label= 0.197750/1
predict case 150 , predict result/given label= 0.655048/1
predict case 151 , predict result/given label= 0.471430/1
predict case 152 , predict result/given label= 0.658097/1
predict case 153 , predict result/given label= 0.652963/1
predict case 154 , predict result/given label= 0.640659/1
predict case 155 , predict result/given label= 0.784575/1
predict case 156 , predict result/given label= 0.214801/1
predict case 157 , predict result/given label= 0.745504/1
predict case 158 , predict result/given label= 0.567231/1
predict case 159 , predict result/given label= 0.436270/1
predict case 160 , predict result/given label= 0.197071/1
predict case 161 , predict result/given label= 0.511737/1
predict case 162 , predict result/given label= 0.515645/1
predict case 163 , predict result/given label= 0.396281/1
predict case 164 , predict result/given label= 0.344640/1
predict case 165 , predict result/given label= 0.234172/1
predict case 166 , predict result/given label= 0.756023/1
predict case 167 , predict result/given label= 0.380520/1
predict case 168 , predict result/given label= 0.402357/1
predict case 169 , predict result/given label= 0.582224/1
predict case 170 , predict result/given label= 0.095052/1
predict case 171 , predict result/given label= 0.376223/1
predict case 172 , predict result/given label= 0.306626/1
predict case 173 , predict result/given label= 0.474082/1
predict case 174 , predict result/given label= 0.385429/1
predict case 175 , predict result/given label= 0.386701/1
predict case 176 , predict result/given label= 0.515540/1
predict case 177 , predict result/given label= 0.431628/1
predict case 178 , predict result/given label= 0.851466/1
predict case 179 , predict result/given label= 0.377866/1
predict case 180 , predict result/given label= 0.692851/1
predict case 181 , predict result/given label= 0.638060/1
predict case 182 , predict result/given label= 0.566182/1
predict case 183 , predict result/given label= 0.256807/1
predict case 184 , predict result/given label= 0.686551/1
predict case 185 , predict result/given label= 0.390719/1
predict case 186 , predict result/given label= 0.466757/1
predict case 187 , predict result/given label= 0.552134/1
predict case 188 , predict result/given label= 0.865894/1
predict case 189 , predict result/given label= 0.708140/1
predict case 190 , predict result/given label= 0.784625/1
predict case 191 , predict result/given label= 0.351678/1
predict case 192 , predict result/given label= 0.196365/1
predict case 193 , predict result/given label= 0.686480/1
predict case 194 , predict result/given label= 0.313759/1
predict case 195 , predict result/given label= 0.501019/1
predict case 196 , predict result/given label= 0.643834/1
predict case 197 , predict result/given label= 0.421583/1
predict case 198 , predict result/given label= 0.365352/1
predict case 199 , predict result/given label= 0.365506/1
predict case 200 , predict result/given label= 0.288105/1
predict case 201 , predict result/given label= 0.390643/1
predict case 202 , predict result/given label= 0.925521/1
predict case 203 , predict result/given label= 0.410296/1
predict case 204 , predict result/given label= 0.470382/1
predict case 205 , predict result/given label= 0.310539/1
predict case 206 , predict result/given label= 0.566988/1
predict case 207 , predict result/given label= 0.316972/1
predict case 208 , predict result/given label= 0.340813/1
predict case 209 , predict result/given label= 0.739640/1
predict case 210 , predict result/given label= 0.283316/1
predict case 211 , predict result/given label= 0.591564/1
predict case 212 , predict result/given label= 0.371817/1
predict case 213 , predict result/given label= 0.388425/1
predict case 214 , predict result/given label= 0.635492/1
predict case 215 , predict result/given label= 0.570925/1
predict case 216 , predict result/given label= 0.839460/1
predict case 217 , predict result/given label= 0.883458/1
predict case 218 , predict result/given label= 0.285726/1
predict case 219 , predict result/given label= 0.463111/1
predict case 220 , predict result/given label= 0.075089/1
predict case 221 , predict result/given label= 0.392806/1
predict case 222 , predict result/given label= 0.786539/1
predict case 223 , predict result/given label= 0.372748/1
predict case 224 , predict result/given label= 0.685560/1
predict case 225 , predict result/given label= 0.391307/1
predict case 226 , predict result/given label= 0.572095/1
predict case 227 , predict result/given label= 0.443668/1
predict case 228 , predict result/given label= 0.725344/1
predict case 229 , predict result/given label= 0.422964/1
predict case 230 , predict result/given label= 0.468903/1
predict case 231 , predict result/given label= 0.434238/1
predict case 232 , predict result/given label= 0.569346/0
predict case 233 , predict result/given label= 0.516833/0
predict case 234 , predict result/given label= 0.569918/0
predict case 235 , predict result/given label= 0.528709/0
predict case 236 , predict result/given label= 0.476609/0
predict case 237 , predict result/given label= 0.400892/0
predict case 238 , predict result/given label= 0.358068/0
predict case 239 , predict result/given label= 0.218649/0
predict case 240 , predict result/given label= 0.501629/0
predict case 241 , predict result/given label= 0.315010/0
predict case 242 , predict result/given label= 0.400154/0
predict case 243 , predict result/given label= 0.681327/0
predict case 244 , predict result/given label= 0.476963/0
predict case 245 , predict result/given label= 0.559689/0
predict case 246 , predict result/given label= 0.256097/0
predict case 247 , predict result/given label= 0.480765/0
predict case 248 , predict result/given label= 0.431667/0
predict case 249 , predict result/given label= 0.438979/0
predict case 250 , predict result/given label= 0.405714/0
predict case 251 , predict result/given label= 0.283075/0
predict case 252 , predict result/given label= 0.469104/0
predict case 253 , predict result/given label= 0.429626/0
predict case 254 , predict result/given label= 0.356131/0
predict case 255 , predict result/given label= 0.262484/0
predict case 256 , predict result/given label= 0.381597/0
predict case 257 , predict result/given label= 0.782145/0
predict case 258 , predict result/given label= 0.400994/0
predict case 259 , predict result/given label= 0.578179/0
predict case 260 , predict result/given label= 0.568728/0
predict case 261 , predict result/given label= 0.425637/0
predict case 262 , predict result/given label= 0.610597/0
