predict case 0 , predict result/given label= 0.377633/1
predict case 1 , predict result/given label= 0.700376/1
predict case 2 , predict result/given label= 0.680718/1
predict case 3 , predict result/given label= 0.863519/1
predict case 4 , predict result/given label= 0.876785/1
predict case 5 , predict result/given label= 0.302358/1
predict case 6 , predict result/given label= 0.701940/1
predict case 7 , predict result/given label= 0.447049/1
predict case 8 , predict result/given label= 0.845678/1
predict case 9 , predict result/given label= 0.428452/1
predict case 10 , predict result/given label= 0.793282/1
predict case 11 , predict result/given label= 0.843291/1
predict case 12 , predict result/given label= 0.449246/1
predict case 13 , predict result/given label= 0.819218/1
predict case 14 , predict result/given label= 0.193760/1
predict case 15 , predict result/given label= 0.200418/1
predict case 16 , predict result/given label= 0.540801/1
predict case 17 , predict result/given label= 0.871422/1
predict case 18 , predict result/given label= 0.398454/1
predict case 19 , predict result/given label= 0.893271/1
predict case 20 , predict result/given label= 0.784450/1
predict case 21 , predict result/given label= 0.572449/1
predict case 22 , predict result/given label= 0.616234/1
predict case 23 , predict result/given label= 0.628303/1
predict case 24 , predict result/given label= 0.391972/1
predict case 25 , predict result/given label= 0.754152/1
predict case 26 , predict result/given label= 0.759313/1
predict case 27 , predict result/given label= 0.452128/1
predict case 28 , predict result/given label= 0.790077/1
predict case 29 , predict result/given label= 0.263384/1
predict case 30 , predict result/given label= 0.454509/1
predict case 31 , predict result/given label= 0.517355/1
predict case 32 , predict result/given label= 0.446418/1
predict case 33 , predict result/given label= 0.637130/1
predict case 34 , predict result/given label= 0.862108/1
predict case 35 , predict result/given label= 0.283310/1
predict case 36 , predict result/given label= 0.434493/1
predict case 37 , predict result/given label= 0.761458/1
predict case 38 , predict result/given label= 0.486867/1
predict case 39 , predict result/given label= 0.762945/1
predict case 40 , predict result/given label= 0.888506/1
predict case 41 , predict result/given label= 0.554506/1
predict case 42 , predict result/given label= 0.779352/1
predict case 43 , predict result/given label= 0.401757/1
predict case 44 , predict result/given label= 0.729074/1
predict case 45 , predict result/given label= 0.291561/1
predict case 46 , predict result/given label= 0.788632/1
predict case 47 , predict result/given label= 0.349479/1
predict case 48 , predict result/given label= 0.404380/1
predict case 49 , predict result/given label= 0.741036/1
predict case 50 , predict result/given label= 0.597695/1
predict case 51 , predict result/given label= 0.232899/1
predict case 52 , predict result/given label= 0.582428/1
predict case 53 , predict result/given label= 0.788378/1
predict case 54 , predict result/given label= 0.622443/1
predict case 55 , predict result/given label= 0.490420/1
predict case 56 , predict result/given label= 0.212795/1
predict case 57 , predict result/given label= 0.588075/1
predict case 58 , predict result/given label= 0.576108/1
predict case 59 , predict result/given label= 0.742596/1
predict case 60 , predict result/given label= 0.274916/1
predict case 61 , predict result/given label= 0.640046/1
predict case 62 , predict result/given label= 0.770073/1
predict case 63 , predict result/given label= 0.473993/1
predict case 64 , predict result/given label= 0.423316/1
predict case 65 , predict result/given label= 0.379061/1
predict case 66 , predict result/given label= 0.551888/1
predict case 67 , predict result/given label= 0.588442/1
predict case 68 , predict result/given label= 0.675404/1
predict case 69 , predict result/given label= 0.529748/1
predict case 70 , predict result/given label= 0.602703/1
predict case 71 , predict result/given label= 0.735085/1
predict case 72 , predict result/given label= 0.895611/1
predict case 73 , predict result/given label= 0.551544/1
predict case 74 , predict result/given label= 0.319287/1
predict case 75 , predict result/given label= 0.381615/1
predict case 76 , predict result/given label= 0.883161/1
predict case 77 , predict result/given label= 0.865126/1
predict case 78 , predict result/given label= 0.649514/1
