predict case 0 , predict result/given label= 0.893561/1
predict case 1 , predict result/given label= 0.450855/1
predict case 2 , predict result/given label= 0.805287/1
predict case 3 , predict result/given label= 0.462781/1
predict case 4 , predict result/given label= 0.898089/1
predict case 5 , predict result/given label= 0.727458/1
predict case 6 , predict result/given label= 0.142307/1
predict case 7 , predict result/given label= 0.689206/1
predict case 8 , predict result/given label= 0.746870/1
predict case 9 , predict result/given label= 0.404097/1
predict case 10 , predict result/given label= 0.713130/1
predict case 11 , predict result/given label= 0.359115/1
predict case 12 , predict result/given label= 0.897813/1
predict case 13 , predict result/given label= 0.330038/1
predict case 14 , predict result/given label= 0.621001/1
predict case 15 , predict result/given label= 0.531368/1
predict case 16 , predict result/given label= 0.467465/1
predict case 17 , predict result/given label= 0.501697/1
predict case 18 , predict result/given label= 0.293565/1
predict case 19 , predict result/given label= 0.394806/1
predict case 20 , predict result/given label= 0.918171/1
predict case 21 , predict result/given label= 0.720292/1
predict case 22 , predict result/given label= 0.431932/1
predict case 23 , predict result/given label= 0.910815/1
predict case 24 , predict result/given label= 0.519328/1
predict case 25 , predict result/given label= 0.612419/1
predict case 26 , predict result/given label= 0.672156/1
predict case 27 , predict result/given label= 0.786498/1
predict case 28 , predict result/given label= 0.780410/1
predict case 29 , predict result/given label= 0.709059/1
predict case 30 , predict result/given label= 0.734207/1
predict case 31 , predict result/given label= 0.419527/1
predict case 32 , predict result/given label= 0.589196/1
predict case 33 , predict result/given label= 0.765373/1
predict case 34 , predict result/given label= 0.371024/1
predict case 35 , predict result/given label= 0.399034/1
predict case 36 , predict result/given label= 0.342083/1
predict case 37 , predict result/given label= 0.671598/1
predict case 38 , predict result/given label= 0.599873/1
predict case 39 , predict result/given label= 0.188029/1
predict case 40 , predict result/given label= 0.322089/1
predict case 41 , predict result/given label= 0.665583/1
predict case 42 , predict result/given label= 0.451872/1
predict case 43 , predict result/given label= 0.309608/1
predict case 44 , predict result/given label= 0.627145/1
predict case 45 , predict result/given label= 0.738939/1
predict case 46 , predict result/given label= 0.293815/1
predict case 47 , predict result/given label= 0.195489/1
predict case 48 , predict result/given label= 0.592487/1
predict case 49 , predict result/given label= 0.594480/1
predict case 50 , predict result/given label= 0.886708/1
predict case 51 , predict result/given label= 0.809500/1
predict case 52 , predict result/given label= 0.350445/1
predict case 53 , predict result/given label= 0.360149/1
predict case 54 , predict result/given label= 0.863301/1
predict case 55 , predict result/given label= 0.810165/1
predict case 56 , predict result/given label= 0.307892/1
predict case 57 , predict result/given label= 0.643303/1
predict case 58 , predict result/given label= 0.572581/1
predict case 59 , predict result/given label= 0.490848/1
predict case 60 , predict result/given label= 0.554195/1
predict case 61 , predict result/given label= 0.573125/1
predict case 62 , predict result/given label= 0.705289/1
predict case 63 , predict result/given label= 0.727320/1
predict case 64 , predict result/given label= 0.358267/1
predict case 65 , predict result/given label= 0.734058/1
predict case 66 , predict result/given label= 0.544642/1
predict case 67 , predict result/given label= 0.407397/1
predict case 68 , predict result/given label= 0.504541/1
predict case 69 , predict result/given label= 0.740375/1
predict case 70 , predict result/given label= 0.719689/1
predict case 71 , predict result/given label= 0.613504/1
predict case 72 , predict result/given label= 0.796904/1
predict case 73 , predict result/given label= 0.834575/1
predict case 74 , predict result/given label= 0.773363/1
predict case 75 , predict result/given label= 0.455530/1
predict case 76 , predict result/given label= 0.374778/1
predict case 77 , predict result/given label= 0.803110/1
predict case 78 , predict result/given label= 0.271544/1
predict case 79 , predict result/given label= 0.834440/1
predict case 80 , predict result/given label= 0.345860/1
predict case 81 , predict result/given label= 0.848848/1
predict case 82 , predict result/given label= 0.319997/1
predict case 83 , predict result/given label= 0.191774/1
predict case 84 , predict result/given label= 0.500077/1
predict case 85 , predict result/given label= 0.214213/1
predict case 86 , predict result/given label= 0.744237/1
predict case 87 , predict result/given label= 0.626847/1
predict case 88 , predict result/given label= 0.616103/1
predict case 89 , predict result/given label= 0.537072/1
predict case 90 , predict result/given label= 0.596197/1
predict case 91 , predict result/given label= 0.689453/1
predict case 92 , predict result/given label= 0.557694/1
predict case 93 , predict result/given label= 0.562519/1
predict case 94 , predict result/given label= 0.248691/1
predict case 95 , predict result/given label= 0.597944/1
predict case 96 , predict result/given label= 0.402767/1
predict case 97 , predict result/given label= 0.845916/1
predict case 98 , predict result/given label= 0.307240/1
predict case 99 , predict result/given label= 0.610556/1
predict case 100 , predict result/given label= 0.665839/1
predict case 101 , predict result/given label= 0.687540/1
predict case 102 , predict result/given label= 0.747036/1
predict case 103 , predict result/given label= 0.585269/1
predict case 104 , predict result/given label= 0.803039/1
predict case 105 , predict result/given label= 0.345371/1
predict case 106 , predict result/given label= 0.805221/1
predict case 107 , predict result/given label= 0.865727/1
predict case 108 , predict result/given label= 0.889181/1
predict case 109 , predict result/given label= 0.289461/1
predict case 110 , predict result/given label= 0.548704/1
predict case 111 , predict result/given label= 0.855472/1
predict case 112 , predict result/given label= 0.698922/1
predict case 113 , predict result/given label= 0.227495/1
predict case 114 , predict result/given label= 0.558769/1
predict case 115 , predict result/given label= 0.471949/1
predict case 116 , predict result/given label= 0.858998/1
predict case 117 , predict result/given label= 0.372904/1
predict case 118 , predict result/given label= 0.451873/1
predict case 119 , predict result/given label= 0.688485/1
predict case 120 , predict result/given label= 0.616354/1
predict case 121 , predict result/given label= 0.512517/1
predict case 122 , predict result/given label= 0.707959/1
predict case 123 , predict result/given label= 0.496600/1
predict case 124 , predict result/given label= 0.590851/1
predict case 125 , predict result/given label= 0.289801/1
predict case 126 , predict result/given label= 0.196840/1
predict case 127 , predict result/given label= 0.268537/1
predict case 128 , predict result/given label= 0.549545/1
predict case 129 , predict result/given label= 0.790815/1
predict case 130 , predict result/given label= 0.393370/1
predict case 131 , predict result/given label= 0.624140/1
predict case 132 , predict result/given label= 0.594731/1
predict case 133 , predict result/given label= 0.810652/1
predict case 134 , predict result/given label= 0.466920/1
predict case 135 , predict result/given label= 0.765900/1
predict case 136 , predict result/given label= 0.813341/1
predict case 137 , predict result/given label= 0.507616/1
predict case 138 , predict result/given label= 0.892699/1
predict case 139 , predict result/given label= 0.678040/1
predict case 140 , predict result/given label= 0.476782/1
predict case 141 , predict result/given label= 0.361905/1
predict case 142 , predict result/given label= 0.268496/1
predict case 143 , predict result/given label= 0.418270/1
predict case 144 , predict result/given label= 0.211092/1
predict case 145 , predict result/given label= 0.310288/1
predict case 146 , predict result/given label= 0.640319/1
predict case 147 , predict result/given label= 0.728764/1
predict case 148 , predict result/given label= 0.710347/1
predict case 149 , predict result/given label= 0.252561/1
predict case 150 , predict result/given label= 0.257259/1
predict case 151 , predict result/given label= 0.889678/1
predict case 152 , predict result/given label= 0.433771/1
predict case 153 , predict result/given label= 0.302536/1
predict case 154 , predict result/given label= 0.192297/1
predict case 155 , predict result/given label= 0.449458/1
predict case 156 , predict result/given label= 0.679352/1
predict case 157 , predict result/given label= 0.157114/1
predict case 158 , predict result/given label= 0.734991/1
predict case 159 , predict result/given label= 0.596689/1
predict case 160 , predict result/given label= 0.226838/1
predict case 161 , predict result/given label= 0.555166/1
predict case 162 , predict result/given label= 0.753654/1
predict case 163 , predict result/given label= 0.227111/1
predict case 164 , predict result/given label= 0.843131/1
predict case 165 , predict result/given label= 0.224814/1
predict case 166 , predict result/given label= 0.607901/1
predict case 167 , predict result/given label= 0.788535/1
predict case 168 , predict result/given label= 0.419710/1
predict case 169 , predict result/given label= 0.774444/1
predict case 170 , predict result/given label= 0.730451/1
predict case 171 , predict result/given label= 0.798443/1
predict case 172 , predict result/given label= 0.215402/1
predict case 173 , predict result/given label= 0.673745/1
predict case 174 , predict result/given label= 0.296784/1
predict case 175 , predict result/given label= 0.547471/1
predict case 176 , predict result/given label= 0.687298/1
predict case 177 , predict result/given label= 0.493581/1
predict case 178 , predict result/given label= 0.721090/1
predict case 179 , predict result/given label= 0.388336/1
predict case 180 , predict result/given label= 0.421130/1
predict case 181 , predict result/given label= 0.309368/1
predict case 182 , predict result/given label= 0.470833/1
predict case 183 , predict result/given label= 0.772221/1
predict case 184 , predict result/given label= 0.775966/1
predict case 185 , predict result/given label= 0.644514/1
predict case 186 , predict result/given label= 0.556354/1
predict case 187 , predict result/given label= 0.866861/1
predict case 188 , predict result/given label= 0.782528/1
predict case 189 , predict result/given label= 0.274923/1
predict case 190 , predict result/given label= 0.405973/1
predict case 191 , predict result/given label= 0.775862/1
predict case 192 , predict result/given label= 0.170508/1
predict case 193 , predict result/given label= 0.206253/1
predict case 194 , predict result/given label= 0.708146/1
predict case 195 , predict result/given label= 0.316066/1
predict case 196 , predict result/given label= 0.801798/1
predict case 197 , predict result/given label= 0.780303/1
predict case 198 , predict result/given label= 0.621874/1
predict case 199 , predict result/given label= 0.737052/1
predict case 200 , predict result/given label= 0.307636/1
predict case 201 , predict result/given label= 0.486279/1
predict case 202 , predict result/given label= 0.144217/1
predict case 203 , predict result/given label= 0.335682/1
predict case 204 , predict result/given label= 0.414628/1
predict case 205 , predict result/given label= 0.775244/1
predict case 206 , predict result/given label= 0.517079/1
predict case 207 , predict result/given label= 0.915353/1
predict case 208 , predict result/given label= 0.803692/1
predict case 209 , predict result/given label= 0.514381/1
predict case 210 , predict result/given label= 0.322215/1
predict case 211 , predict result/given label= 0.455437/1
predict case 212 , predict result/given label= 0.670282/1
predict case 213 , predict result/given label= 0.588885/1
predict case 214 , predict result/given label= 0.866449/1
predict case 215 , predict result/given label= 0.494870/1
predict case 216 , predict result/given label= 0.490014/1
predict case 217 , predict result/given label= 0.898265/1
predict case 218 , predict result/given label= 0.344741/1
predict case 219 , predict result/given label= 0.695538/1
predict case 220 , predict result/given label= 0.829616/1
predict case 221 , predict result/given label= 0.292537/1
predict case 222 , predict result/given label= 0.302704/1
predict case 223 , predict result/given label= 0.324301/1
predict case 224 , predict result/given label= 0.652333/1
predict case 225 , predict result/given label= 0.614634/1
predict case 226 , predict result/given label= 0.811344/1
predict case 227 , predict result/given label= 0.554937/1
predict case 228 , predict result/given label= 0.333468/1
predict case 229 , predict result/given label= 0.792782/1
predict case 230 , predict result/given label= 0.486999/1
predict case 231 , predict result/given label= 0.211515/1
predict case 232 , predict result/given label= 0.163519/0
predict case 233 , predict result/given label= 0.391026/0
predict case 234 , predict result/given label= 0.351589/0
predict case 235 , predict result/given label= 0.400826/0
predict case 236 , predict result/given label= 0.645948/0
predict case 237 , predict result/given label= 0.326432/0
predict case 238 , predict result/given label= 0.309902/0
predict case 239 , predict result/given label= 0.667719/0
predict case 240 , predict result/given label= 0.157912/0
predict case 241 , predict result/given label= 0.398009/0
predict case 242 , predict result/given label= 0.196917/0
predict case 243 , predict result/given label= 0.892578/0
predict case 244 , predict result/given label= 0.302505/0
predict case 245 , predict result/given label= 0.443880/0
predict case 246 , predict result/given label= 0.524245/0
predict case 247 , predict result/given label= 0.306978/0
predict case 248 , predict result/given label= 0.439994/0
predict case 249 , predict result/given label= 0.391236/0
predict case 250 , predict result/given label= 0.245301/0
predict case 251 , predict result/given label= 0.207970/0
predict case 252 , predict result/given label= 0.721313/0
predict case 253 , predict result/given label= 0.296644/0
predict case 254 , predict result/given label= 0.622001/0
predict case 255 , predict result/given label= 0.451596/0
predict case 256 , predict result/given label= 0.446673/0
predict case 257 , predict result/given label= 0.602671/0
