predict case 0 , predict result/given label= 0.591105/1
predict case 1 , predict result/given label= 0.625138/1
predict case 2 , predict result/given label= 0.528600/1
predict case 3 , predict result/given label= 0.720386/1
predict case 4 , predict result/given label= 0.247151/1
predict case 5 , predict result/given label= 0.523341/1
predict case 6 , predict result/given label= 0.625561/1
predict case 7 , predict result/given label= 0.565199/1
predict case 8 , predict result/given label= 0.776760/1
predict case 9 , predict result/given label= 0.556789/1
predict case 10 , predict result/given label= 0.153127/1
predict case 11 , predict result/given label= 0.399063/1
predict case 12 , predict result/given label= 0.740062/1
predict case 13 , predict result/given label= 0.351437/1
predict case 14 , predict result/given label= 0.257950/1
predict case 15 , predict result/given label= 0.864723/1
predict case 16 , predict result/given label= 0.384473/1
predict case 17 , predict result/given label= 0.903291/1
predict case 18 , predict result/given label= 0.122858/1
predict case 19 , predict result/given label= 0.819398/1
predict case 20 , predict result/given label= 0.458141/1
predict case 21 , predict result/given label= 0.207240/1
predict case 22 , predict result/given label= 0.574786/1
predict case 23 , predict result/given label= 0.535478/1
predict case 24 , predict result/given label= 0.477661/1
predict case 25 , predict result/given label= 0.614981/1
predict case 26 , predict result/given label= 0.678615/1
predict case 27 , predict result/given label= 0.242884/1
predict case 28 , predict result/given label= 0.518983/1
predict case 29 , predict result/given label= 0.480683/1
predict case 30 , predict result/given label= 0.547751/1
predict case 31 , predict result/given label= 0.682693/1
predict case 32 , predict result/given label= 0.336655/1
predict case 33 , predict result/given label= 0.335889/1
predict case 34 , predict result/given label= 0.830835/1
predict case 35 , predict result/given label= 0.399921/1
predict case 36 , predict result/given label= 0.527573/1
predict case 37 , predict result/given label= 0.782984/1
predict case 38 , predict result/given label= 0.789672/1
predict case 39 , predict result/given label= 0.704177/1
predict case 40 , predict result/given label= 0.696472/1
predict case 41 , predict result/given label= 0.246461/1
predict case 42 , predict result/given label= 0.654282/1
predict case 43 , predict result/given label= 0.139160/1
predict case 44 , predict result/given label= 0.341683/1
predict case 45 , predict result/given label= 0.558334/1
predict case 46 , predict result/given label= 0.699926/1
predict case 47 , predict result/given label= 0.580803/1
predict case 48 , predict result/given label= 0.499477/1
predict case 49 , predict result/given label= 0.129341/1
predict case 50 , predict result/given label= 0.370799/1
predict case 51 , predict result/given label= 0.537341/1
predict case 52 , predict result/given label= 0.250503/1
predict case 53 , predict result/given label= 0.563858/1
predict case 54 , predict result/given label= 0.810199/1
predict case 55 , predict result/given label= 0.519267/1
