predict case 0 , predict result/given label= 0.754901/1
predict case 1 , predict result/given label= 0.216233/1
predict case 2 , predict result/given label= 0.465406/1
predict case 3 , predict result/given label= 0.462402/1
predict case 4 , predict result/given label= 0.682069/1
predict case 5 , predict result/given label= 0.754545/1
predict case 6 , predict result/given label= 0.381718/1
predict case 7 , predict result/given label= 0.174652/1
predict case 8 , predict result/given label= 0.261709/1
predict case 9 , predict result/given label= 0.214056/1
predict case 10 , predict result/given label= 0.654818/1
predict case 11 , predict result/given label= 0.466677/1
predict case 12 , predict result/given label= 0.437273/1
predict case 13 , predict result/given label= 0.670886/1
predict case 14 , predict result/given label= 0.441896/1
predict case 15 , predict result/given label= 0.569745/1
predict case 16 , predict result/given label= 0.552929/1
predict case 17 , predict result/given label= 0.375347/1
predict case 18 , predict result/given label= 0.467732/1
predict case 19 , predict result/given label= 0.616436/1
predict case 20 , predict result/given label= 0.598601/1
predict case 21 , predict result/given label= 0.557728/1
predict case 22 , predict result/given label= 0.731853/1
predict case 23 , predict result/given label= 0.533208/1
predict case 24 , predict result/given label= 0.427963/1
predict case 25 , predict result/given label= 0.354118/1
predict case 26 , predict result/given label= 0.877136/1
predict case 27 , predict result/given label= 0.435913/1
predict case 28 , predict result/given label= 0.310312/1
predict case 29 , predict result/given label= 0.566095/1
predict case 30 , predict result/given label= 0.605369/1
predict case 31 , predict result/given label= 0.166390/1
predict case 32 , predict result/given label= 0.337566/1
predict case 33 , predict result/given label= 0.114723/1
predict case 34 , predict result/given label= 0.716488/1
predict case 35 , predict result/given label= 0.551665/1
predict case 36 , predict result/given label= 0.369369/1
predict case 37 , predict result/given label= 0.886126/1
predict case 38 , predict result/given label= 0.917611/1
predict case 39 , predict result/given label= 0.530593/1
predict case 40 , predict result/given label= 0.335383/1
predict case 41 , predict result/given label= 0.678089/1
predict case 42 , predict result/given label= 0.779032/1
predict case 43 , predict result/given label= 0.501051/1
predict case 44 , predict result/given label= 0.626555/1
predict case 45 , predict result/given label= 0.200737/1
predict case 46 , predict result/given label= 0.536183/1
predict case 47 , predict result/given label= 0.499643/1
predict case 48 , predict result/given label= 0.573934/1
predict case 49 , predict result/given label= 0.495847/1
predict case 50 , predict result/given label= 0.399047/1
predict case 51 , predict result/given label= 0.678056/1
predict case 52 , predict result/given label= 0.920216/1
predict case 53 , predict result/given label= 0.792137/1
predict case 54 , predict result/given label= 0.784672/1
predict case 55 , predict result/given label= 0.631128/1
predict case 56 , predict result/given label= 0.804131/1
predict case 57 , predict result/given label= 0.510437/1
predict case 58 , predict result/given label= 0.433059/1
predict case 59 , predict result/given label= 0.585907/1
predict case 60 , predict result/given label= 0.455527/1
predict case 61 , predict result/given label= 0.207117/1
predict case 62 , predict result/given label= 0.455089/1
predict case 63 , predict result/given label= 0.856815/1
predict case 64 , predict result/given label= 0.648885/1
predict case 65 , predict result/given label= 0.799936/1
predict case 66 , predict result/given label= 0.818481/1
predict case 67 , predict result/given label= 0.737901/1
predict case 68 , predict result/given label= 0.759034/1
predict case 69 , predict result/given label= 0.418164/1
predict case 70 , predict result/given label= 0.595603/1
predict case 71 , predict result/given label= 0.758264/1
predict case 72 , predict result/given label= 0.622330/1
predict case 73 , predict result/given label= 0.395681/1
predict case 74 , predict result/given label= 0.632172/1
predict case 75 , predict result/given label= 0.176168/1
predict case 76 , predict result/given label= 0.881112/1
predict case 77 , predict result/given label= 0.536306/1
predict case 78 , predict result/given label= 0.511416/1
predict case 79 , predict result/given label= 0.529358/1
predict case 80 , predict result/given label= 0.634733/1
predict case 81 , predict result/given label= 0.702024/1
predict case 82 , predict result/given label= 0.391842/1
predict case 83 , predict result/given label= 0.574715/1
predict case 84 , predict result/given label= 0.820133/1
predict case 85 , predict result/given label= 0.611737/1
predict case 86 , predict result/given label= 0.511084/1
predict case 87 , predict result/given label= 0.230310/1
predict case 88 , predict result/given label= 0.851692/0
predict case 89 , predict result/given label= 0.107360/0
predict case 90 , predict result/given label= 0.106792/0
predict case 91 , predict result/given label= 0.282635/0
predict case 92 , predict result/given label= 0.702379/0
predict case 93 , predict result/given label= 0.301923/0
predict case 94 , predict result/given label= 0.250535/0
predict case 95 , predict result/given label= 0.158922/0
predict case 96 , predict result/given label= 0.544065/0
predict case 97 , predict result/given label= 0.496210/0
predict case 98 , predict result/given label= 0.814746/0
predict case 99 , predict result/given label= 0.465345/0
predict case 100 , predict result/given label= 0.423459/0
predict case 101 , predict result/given label= 0.643374/0
predict case 102 , predict result/given label= 0.122914/0
predict case 103 , predict result/given label= 0.215085/0
predict case 104 , predict result/given label= 0.751057/0
predict case 105 , predict result/given label= 0.181815/0
predict case 106 , predict result/given label= 0.828177/0
predict case 107 , predict result/given label= 0.310538/0
predict case 108 , predict result/given label= 0.458459/0
predict case 109 , predict result/given label= 0.824168/0
predict case 110 , predict result/given label= 0.542755/0
predict case 111 , predict result/given label= 0.791515/0
predict case 112 , predict result/given label= 0.779299/0
predict case 113 , predict result/given label= 0.737592/0
predict case 114 , predict result/given label= 0.578305/0
predict case 115 , predict result/given label= 0.196408/0
predict case 116 , predict result/given label= 0.619135/0
predict case 117 , predict result/given label= 0.687609/0
predict case 118 , predict result/given label= 0.442802/0
predict case 119 , predict result/given label= 0.341290/0
predict case 120 , predict result/given label= 0.159543/0
predict case 121 , predict result/given label= 0.295419/0
predict case 122 , predict result/given label= 0.474152/0
predict case 123 , predict result/given label= 0.227454/0
predict case 124 , predict result/given label= 0.691358/0
predict case 125 , predict result/given label= 0.326913/0
predict case 126 , predict result/given label= 0.596049/0
predict case 127 , predict result/given label= 0.386959/0
predict case 128 , predict result/given label= 0.448762/0
predict case 129 , predict result/given label= 0.584571/0
predict case 130 , predict result/given label= 0.218532/0
predict case 131 , predict result/given label= 0.515711/0
predict case 132 , predict result/given label= 0.265549/0
predict case 133 , predict result/given label= 0.427478/0
predict case 134 , predict result/given label= 0.814011/0
predict case 135 , predict result/given label= 0.643754/0
predict case 136 , predict result/given label= 0.697326/0
predict case 137 , predict result/given label= 0.737625/0
predict case 138 , predict result/given label= 0.217199/0
predict case 139 , predict result/given label= 0.537515/0
predict case 140 , predict result/given label= 0.492055/0
predict case 141 , predict result/given label= 0.303496/0
predict case 142 , predict result/given label= 0.666864/0
predict case 143 , predict result/given label= 0.259695/0
predict case 144 , predict result/given label= 0.421306/0
predict case 145 , predict result/given label= 0.340974/0
predict case 146 , predict result/given label= 0.390929/0
predict case 147 , predict result/given label= 0.116493/0
predict case 148 , predict result/given label= 0.254249/0
predict case 149 , predict result/given label= 0.456226/0
predict case 150 , predict result/given label= 0.250262/0
predict case 151 , predict result/given label= 0.296032/0
predict case 152 , predict result/given label= 0.181855/0
predict case 153 , predict result/given label= 0.321737/0
predict case 154 , predict result/given label= 0.226267/0
predict case 155 , predict result/given label= 0.201002/0
predict case 156 , predict result/given label= 0.898469/0
predict case 157 , predict result/given label= 0.227633/0
predict case 158 , predict result/given label= 0.609088/0
predict case 159 , predict result/given label= 0.475677/0
predict case 160 , predict result/given label= 0.460481/0
predict case 161 , predict result/given label= 0.472946/0
predict case 162 , predict result/given label= 0.703087/0
predict case 163 , predict result/given label= 0.545035/0
predict case 164 , predict result/given label= 0.694631/0
predict case 165 , predict result/given label= 0.684809/0
predict case 166 , predict result/given label= 0.371387/0
predict case 167 , predict result/given label= 0.616459/0
predict case 168 , predict result/given label= 0.507567/0
predict case 169 , predict result/given label= 0.089613/0
predict case 170 , predict result/given label= 0.421791/0
predict case 171 , predict result/given label= 0.182080/0
predict case 172 , predict result/given label= 0.420697/0
predict case 173 , predict result/given label= 0.391363/0
predict case 174 , predict result/given label= 0.553957/0
predict case 175 , predict result/given label= 0.600322/0
