predict case 0 , predict result/given label= 0.232818/1
predict case 1 , predict result/given label= 0.419876/1
predict case 2 , predict result/given label= 0.611872/1
predict case 3 , predict result/given label= 0.548522/1
predict case 4 , predict result/given label= 0.091621/1
predict case 5 , predict result/given label= 0.654053/1
predict case 6 , predict result/given label= 0.462652/1
predict case 7 , predict result/given label= 0.749883/1
predict case 8 , predict result/given label= 0.255456/1
predict case 9 , predict result/given label= 0.456612/1
predict case 10 , predict result/given label= 0.599409/1
predict case 11 , predict result/given label= 0.663388/1
predict case 12 , predict result/given label= 0.378301/1
predict case 13 , predict result/given label= 0.390387/1
predict case 14 , predict result/given label= 0.561129/1
predict case 15 , predict result/given label= 0.467820/1
predict case 16 , predict result/given label= 0.679358/1
predict case 17 , predict result/given label= 0.688791/1
predict case 18 , predict result/given label= 0.368811/1
predict case 19 , predict result/given label= 0.388047/1
predict case 20 , predict result/given label= 0.379894/1
predict case 21 , predict result/given label= 0.639955/1
predict case 22 , predict result/given label= 0.561319/1
predict case 23 , predict result/given label= 0.651299/1
predict case 24 , predict result/given label= 0.552143/1
predict case 25 , predict result/given label= 0.380744/1
predict case 26 , predict result/given label= 0.870969/1
predict case 27 , predict result/given label= 0.672430/1
predict case 28 , predict result/given label= 0.614744/1
predict case 29 , predict result/given label= 0.425664/1
predict case 30 , predict result/given label= 0.477954/1
predict case 31 , predict result/given label= 0.774848/1
predict case 32 , predict result/given label= 0.488704/1
predict case 33 , predict result/given label= 0.515055/1
predict case 34 , predict result/given label= 0.412594/1
predict case 35 , predict result/given label= 0.513452/1
predict case 36 , predict result/given label= 0.857628/1
predict case 37 , predict result/given label= 0.212454/1
predict case 38 , predict result/given label= 0.416565/1
predict case 39 , predict result/given label= 0.290921/1
predict case 40 , predict result/given label= 0.458551/1
predict case 41 , predict result/given label= 0.585737/1
predict case 42 , predict result/given label= 0.178707/1
predict case 43 , predict result/given label= 0.570242/1
predict case 44 , predict result/given label= 0.620223/1
predict case 45 , predict result/given label= 0.362232/1
predict case 46 , predict result/given label= 0.089493/1
predict case 47 , predict result/given label= 0.717474/1
predict case 48 , predict result/given label= 0.341982/1
predict case 49 , predict result/given label= 0.829898/1
predict case 50 , predict result/given label= 0.656170/1
predict case 51 , predict result/given label= 0.398429/1
predict case 52 , predict result/given label= 0.673539/1
predict case 53 , predict result/given label= 0.585350/1
predict case 54 , predict result/given label= 0.460856/1
predict case 55 , predict result/given label= 0.354072/1
predict case 56 , predict result/given label= 0.766788/1
predict case 57 , predict result/given label= 0.268779/1
predict case 58 , predict result/given label= 0.525765/1
predict case 59 , predict result/given label= 0.853563/1
predict case 60 , predict result/given label= 0.502317/1
predict case 61 , predict result/given label= 0.452349/1
predict case 62 , predict result/given label= 0.349475/1
predict case 63 , predict result/given label= 0.558523/1
predict case 64 , predict result/given label= 0.706644/1
predict case 65 , predict result/given label= 0.367139/1
predict case 66 , predict result/given label= 0.166759/1
predict case 67 , predict result/given label= 0.756921/1
predict case 68 , predict result/given label= 0.527628/1
predict case 69 , predict result/given label= 0.283275/1
predict case 70 , predict result/given label= 0.630920/1
predict case 71 , predict result/given label= 0.782524/1
predict case 72 , predict result/given label= 0.507295/1
predict case 73 , predict result/given label= 0.465568/1
predict case 74 , predict result/given label= 0.237083/1
predict case 75 , predict result/given label= 0.353032/1
predict case 76 , predict result/given label= 0.210166/1
predict case 77 , predict result/given label= 0.597505/1
predict case 78 , predict result/given label= 0.694614/1
predict case 79 , predict result/given label= 0.441297/1
predict case 80 , predict result/given label= 0.459059/1
predict case 81 , predict result/given label= 0.291377/1
predict case 82 , predict result/given label= 0.136625/1
predict case 83 , predict result/given label= 0.531232/1
predict case 84 , predict result/given label= 0.348561/1
predict case 85 , predict result/given label= 0.797288/1
predict case 86 , predict result/given label= 0.071985/1
predict case 87 , predict result/given label= 0.353876/1
predict case 88 , predict result/given label= 0.645873/0
predict case 89 , predict result/given label= 0.322610/0
predict case 90 , predict result/given label= 0.327229/0
predict case 91 , predict result/given label= 0.565385/0
predict case 92 , predict result/given label= 0.801284/0
predict case 93 , predict result/given label= 0.711428/0
predict case 94 , predict result/given label= 0.320521/0
predict case 95 , predict result/given label= 0.742695/0
predict case 96 , predict result/given label= 0.442277/0
predict case 97 , predict result/given label= 0.278232/0
predict case 98 , predict result/given label= 0.654110/0
predict case 99 , predict result/given label= 0.421793/0
predict case 100 , predict result/given label= 0.819710/0
predict case 101 , predict result/given label= 0.421176/0
predict case 102 , predict result/given label= 0.592319/0
predict case 103 , predict result/given label= 0.736597/0
predict case 104 , predict result/given label= 0.797544/0
predict case 105 , predict result/given label= 0.490195/0
predict case 106 , predict result/given label= 0.673395/0
predict case 107 , predict result/given label= 0.161788/0
predict case 108 , predict result/given label= 0.717870/0
predict case 109 , predict result/given label= 0.625069/0
predict case 110 , predict result/given label= 0.207381/0
predict case 111 , predict result/given label= 0.369168/0
predict case 112 , predict result/given label= 0.372761/0
predict case 113 , predict result/given label= 0.568288/0
predict case 114 , predict result/given label= 0.254380/0
predict case 115 , predict result/given label= 0.357292/0
predict case 116 , predict result/given label= 0.348367/0
predict case 117 , predict result/given label= 0.594585/0
predict case 118 , predict result/given label= 0.572654/0
predict case 119 , predict result/given label= 0.363533/0
predict case 120 , predict result/given label= 0.331603/0
predict case 121 , predict result/given label= 0.178794/0
predict case 122 , predict result/given label= 0.482700/0
predict case 123 , predict result/given label= 0.210408/0
predict case 124 , predict result/given label= 0.693185/0
predict case 125 , predict result/given label= 0.348148/0
predict case 126 , predict result/given label= 0.370510/0
predict case 127 , predict result/given label= 0.595329/0
predict case 128 , predict result/given label= 0.269443/0
predict case 129 , predict result/given label= 0.592437/0
predict case 130 , predict result/given label= 0.435903/0
predict case 131 , predict result/given label= 0.660508/0
predict case 132 , predict result/given label= 0.440106/0
predict case 133 , predict result/given label= 0.365158/0
predict case 134 , predict result/given label= 0.357122/0
predict case 135 , predict result/given label= 0.395861/0
predict case 136 , predict result/given label= 0.293234/0
predict case 137 , predict result/given label= 0.547768/0
predict case 138 , predict result/given label= 0.588065/0
predict case 139 , predict result/given label= 0.607327/0
predict case 140 , predict result/given label= 0.819409/0
predict case 141 , predict result/given label= 0.493800/0
predict case 142 , predict result/given label= 0.359269/0
predict case 143 , predict result/given label= 0.545156/0
predict case 144 , predict result/given label= 0.691769/0
predict case 145 , predict result/given label= 0.769912/0
predict case 146 , predict result/given label= 0.493980/0
predict case 147 , predict result/given label= 0.521855/0
predict case 148 , predict result/given label= 0.353884/0
predict case 149 , predict result/given label= 0.470011/0
predict case 150 , predict result/given label= 0.505911/0
predict case 151 , predict result/given label= 0.272193/0
predict case 152 , predict result/given label= 0.191091/0
predict case 153 , predict result/given label= 0.508993/0
predict case 154 , predict result/given label= 0.207099/0
predict case 155 , predict result/given label= 0.213152/0
predict case 156 , predict result/given label= 0.324750/0
predict case 157 , predict result/given label= 0.647281/0
predict case 158 , predict result/given label= 0.143366/0
predict case 159 , predict result/given label= 0.538849/0
predict case 160 , predict result/given label= 0.452097/0
predict case 161 , predict result/given label= 0.607519/0
predict case 162 , predict result/given label= 0.597877/0
predict case 163 , predict result/given label= 0.168491/0
predict case 164 , predict result/given label= 0.479989/0
predict case 165 , predict result/given label= 0.385458/0
predict case 166 , predict result/given label= 0.661613/0
predict case 167 , predict result/given label= 0.384576/0
predict case 168 , predict result/given label= 0.471522/0
predict case 169 , predict result/given label= 0.207380/0
predict case 170 , predict result/given label= 0.337401/0
predict case 171 , predict result/given label= 0.737562/0
predict case 172 , predict result/given label= 0.841834/0
predict case 173 , predict result/given label= 0.500218/0
predict case 174 , predict result/given label= 0.552042/0
predict case 175 , predict result/given label= 0.098023/0
