predict case 0 , predict result/given label= 0.396273/1
predict case 1 , predict result/given label= 0.107654/1
predict case 2 , predict result/given label= 0.224638/1
predict case 3 , predict result/given label= 0.237308/1
predict case 4 , predict result/given label= 0.873279/1
predict case 5 , predict result/given label= 0.525407/1
predict case 6 , predict result/given label= 0.185905/1
predict case 7 , predict result/given label= 0.581813/1
predict case 8 , predict result/given label= 0.095061/1
predict case 9 , predict result/given label= 0.074518/1
predict case 10 , predict result/given label= 0.921029/1
predict case 11 , predict result/given label= 0.083363/1
predict case 12 , predict result/given label= 0.397712/1
predict case 13 , predict result/given label= 0.386341/1
predict case 14 , predict result/given label= 0.764432/1
predict case 15 , predict result/given label= 0.542268/1
predict case 16 , predict result/given label= 0.074027/1
predict case 17 , predict result/given label= 0.589424/1
predict case 18 , predict result/given label= 0.359340/1
predict case 19 , predict result/given label= 0.566240/1
predict case 20 , predict result/given label= 0.532827/1
predict case 21 , predict result/given label= 0.393975/1
predict case 22 , predict result/given label= 0.215222/1
predict case 23 , predict result/given label= 0.514516/1
predict case 24 , predict result/given label= 0.100684/1
predict case 25 , predict result/given label= 0.113444/1
predict case 26 , predict result/given label= 0.538922/1
predict case 27 , predict result/given label= 0.529765/1
predict case 28 , predict result/given label= 0.542404/1
predict case 29 , predict result/given label= 0.105505/1
predict case 30 , predict result/given label= 0.559805/1
predict case 31 , predict result/given label= 0.642823/1
predict case 32 , predict result/given label= 0.177868/1
predict case 33 , predict result/given label= 0.083992/1
predict case 34 , predict result/given label= 0.075713/1
predict case 35 , predict result/given label= 0.462642/1
predict case 36 , predict result/given label= 0.737982/1
predict case 37 , predict result/given label= 0.189064/1
predict case 38 , predict result/given label= 0.089191/1
predict case 39 , predict result/given label= 0.696049/1
predict case 40 , predict result/given label= 0.529126/1
predict case 41 , predict result/given label= 0.644132/1
predict case 42 , predict result/given label= 0.674842/1
predict case 43 , predict result/given label= 0.327165/1
predict case 44 , predict result/given label= 0.865522/1
predict case 45 , predict result/given label= 0.817143/1
predict case 46 , predict result/given label= 0.734320/1
predict case 47 , predict result/given label= 0.130077/1
predict case 48 , predict result/given label= 0.630328/1
predict case 49 , predict result/given label= 0.541327/1
predict case 50 , predict result/given label= 0.481815/1
predict case 51 , predict result/given label= 0.114018/1
predict case 52 , predict result/given label= 0.604559/1
predict case 53 , predict result/given label= 0.589139/1
predict case 54 , predict result/given label= 0.850454/1
predict case 55 , predict result/given label= 0.467460/1
predict case 56 , predict result/given label= 0.166607/1
predict case 57 , predict result/given label= 0.554921/1
predict case 58 , predict result/given label= 0.645833/1
predict case 59 , predict result/given label= 0.336596/1
predict case 60 , predict result/given label= 0.151289/1
predict case 61 , predict result/given label= 0.284341/1
predict case 62 , predict result/given label= 0.086543/1
predict case 63 , predict result/given label= 0.590473/1
predict case 64 , predict result/given label= 0.589438/1
predict case 65 , predict result/given label= 0.140543/1
predict case 66 , predict result/given label= 0.815602/1
predict case 67 , predict result/given label= 0.552994/1
predict case 68 , predict result/given label= 0.881971/1
predict case 69 , predict result/given label= 0.096614/1
predict case 70 , predict result/given label= 0.294205/1
predict case 71 , predict result/given label= 0.580709/1
predict case 72 , predict result/given label= 0.704469/1
predict case 73 , predict result/given label= 0.794318/1
predict case 74 , predict result/given label= 0.782500/1
predict case 75 , predict result/given label= 0.126997/1
predict case 76 , predict result/given label= 0.072878/1
predict case 77 , predict result/given label= 0.698336/1
predict case 78 , predict result/given label= 0.880363/1
predict case 79 , predict result/given label= 0.098100/1
predict case 80 , predict result/given label= 0.249395/1
predict case 81 , predict result/given label= 0.293195/1
predict case 82 , predict result/given label= 0.093211/1
predict case 83 , predict result/given label= 0.416365/1
predict case 84 , predict result/given label= 0.119145/1
predict case 85 , predict result/given label= 0.622420/1
predict case 86 , predict result/given label= 0.850554/1
predict case 87 , predict result/given label= 0.522447/1
predict case 88 , predict result/given label= 0.415320/0
predict case 89 , predict result/given label= 0.518316/0
predict case 90 , predict result/given label= 0.133015/0
predict case 91 , predict result/given label= 0.096143/0
predict case 92 , predict result/given label= 0.432380/0
predict case 93 , predict result/given label= 0.564790/0
predict case 94 , predict result/given label= 0.417391/0
predict case 95 , predict result/given label= 0.617207/0
predict case 96 , predict result/given label= 0.524072/0
predict case 97 , predict result/given label= 0.074708/0
predict case 98 , predict result/given label= 0.742995/0
predict case 99 , predict result/given label= 0.759253/0
predict case 100 , predict result/given label= 0.122198/0
predict case 101 , predict result/given label= 0.121140/0
predict case 102 , predict result/given label= 0.130529/0
predict case 103 , predict result/given label= 0.227230/0
predict case 104 , predict result/given label= 0.319175/0
predict case 105 , predict result/given label= 0.421194/0
predict case 106 , predict result/given label= 0.074309/0
predict case 107 , predict result/given label= 0.069345/0
predict case 108 , predict result/given label= 0.250703/0
predict case 109 , predict result/given label= 0.200204/0
predict case 110 , predict result/given label= 0.474150/0
predict case 111 , predict result/given label= 0.374903/0
predict case 112 , predict result/given label= 0.108235/0
predict case 113 , predict result/given label= 0.101817/0
predict case 114 , predict result/given label= 0.302234/0
predict case 115 , predict result/given label= 0.072380/0
predict case 116 , predict result/given label= 0.101603/0
predict case 117 , predict result/given label= 0.377239/0
predict case 118 , predict result/given label= 0.603055/0
predict case 119 , predict result/given label= 0.647437/0
predict case 120 , predict result/given label= 0.491272/0
predict case 121 , predict result/given label= 0.108894/0
predict case 122 , predict result/given label= 0.184125/0
predict case 123 , predict result/given label= 0.533239/0
predict case 124 , predict result/given label= 0.074339/0
predict case 125 , predict result/given label= 0.760697/0
predict case 126 , predict result/given label= 0.523258/0
predict case 127 , predict result/given label= 0.478590/0
predict case 128 , predict result/given label= 0.581616/0
predict case 129 , predict result/given label= 0.491083/0
predict case 130 , predict result/given label= 0.651903/0
predict case 131 , predict result/given label= 0.754703/0
predict case 132 , predict result/given label= 0.751481/0
predict case 133 , predict result/given label= 0.156241/0
predict case 134 , predict result/given label= 0.522831/0
predict case 135 , predict result/given label= 0.790996/0
predict case 136 , predict result/given label= 0.289176/0
predict case 137 , predict result/given label= 0.107594/0
predict case 138 , predict result/given label= 0.282768/0
predict case 139 , predict result/given label= 0.230129/0
predict case 140 , predict result/given label= 0.332869/0
predict case 141 , predict result/given label= 0.148842/0
predict case 142 , predict result/given label= 0.125569/0
predict case 143 , predict result/given label= 0.583502/0
predict case 144 , predict result/given label= 0.723984/0
predict case 145 , predict result/given label= 0.353327/0
predict case 146 , predict result/given label= 0.259597/0
predict case 147 , predict result/given label= 0.522862/0
predict case 148 , predict result/given label= 0.522768/0
predict case 149 , predict result/given label= 0.387148/0
predict case 150 , predict result/given label= 0.419947/0
predict case 151 , predict result/given label= 0.549423/0
predict case 152 , predict result/given label= 0.522350/0
predict case 153 , predict result/given label= 0.132091/0
predict case 154 , predict result/given label= 0.116177/0
predict case 155 , predict result/given label= 0.303226/0
predict case 156 , predict result/given label= 0.072716/0
predict case 157 , predict result/given label= 0.512257/0
predict case 158 , predict result/given label= 0.537788/0
predict case 159 , predict result/given label= 0.897614/0
predict case 160 , predict result/given label= 0.582183/0
predict case 161 , predict result/given label= 0.380629/0
predict case 162 , predict result/given label= 0.552578/0
predict case 163 , predict result/given label= 0.073965/0
predict case 164 , predict result/given label= 0.455585/0
predict case 165 , predict result/given label= 0.309156/0
predict case 166 , predict result/given label= 0.752465/0
predict case 167 , predict result/given label= 0.089737/0
predict case 168 , predict result/given label= 0.563638/0
predict case 169 , predict result/given label= 0.364833/0
predict case 170 , predict result/given label= 0.074305/0
predict case 171 , predict result/given label= 0.120786/0
predict case 172 , predict result/given label= 0.518784/0
predict case 173 , predict result/given label= 0.237821/0
predict case 174 , predict result/given label= 0.513939/0
predict case 175 , predict result/given label= 0.640880/0
