predict case 0 , predict result/given label= 0.331930/1
predict case 1 , predict result/given label= 0.642016/1
predict case 2 , predict result/given label= 0.424561/1
predict case 3 , predict result/given label= 0.304164/1
predict case 4 , predict result/given label= 0.073317/1
predict case 5 , predict result/given label= 0.534925/1
predict case 6 , predict result/given label= 0.523212/1
predict case 7 , predict result/given label= 0.768883/1
predict case 8 , predict result/given label= 0.902310/1
predict case 9 , predict result/given label= 0.851177/1
predict case 10 , predict result/given label= 0.381986/1
predict case 11 , predict result/given label= 0.383052/1
predict case 12 , predict result/given label= 0.493845/1
predict case 13 , predict result/given label= 0.567985/1
predict case 14 , predict result/given label= 0.359839/1
predict case 15 , predict result/given label= 0.074979/1
predict case 16 , predict result/given label= 0.353189/1
predict case 17 , predict result/given label= 0.102349/1
predict case 18 , predict result/given label= 0.144597/1
predict case 19 , predict result/given label= 0.723541/1
predict case 20 , predict result/given label= 0.759998/1
predict case 21 , predict result/given label= 0.139854/1
predict case 22 , predict result/given label= 0.531150/1
predict case 23 , predict result/given label= 0.500785/1
predict case 24 , predict result/given label= 0.426432/1
predict case 25 , predict result/given label= 0.460853/1
predict case 26 , predict result/given label= 0.104015/1
predict case 27 , predict result/given label= 0.613574/1
predict case 28 , predict result/given label= 0.761370/1
predict case 29 , predict result/given label= 0.221752/1
predict case 30 , predict result/given label= 0.868898/1
predict case 31 , predict result/given label= 0.322653/1
predict case 32 , predict result/given label= 0.725957/1
predict case 33 , predict result/given label= 0.183884/1
predict case 34 , predict result/given label= 0.142118/1
predict case 35 , predict result/given label= 0.099857/1
predict case 36 , predict result/given label= 0.371157/1
predict case 37 , predict result/given label= 0.113993/1
predict case 38 , predict result/given label= 0.857196/1
predict case 39 , predict result/given label= 0.449654/1
predict case 40 , predict result/given label= 0.698445/1
predict case 41 , predict result/given label= 0.581646/1
predict case 42 , predict result/given label= 0.794710/1
predict case 43 , predict result/given label= 0.183530/1
predict case 44 , predict result/given label= 0.400584/1
predict case 45 , predict result/given label= 0.539409/1
predict case 46 , predict result/given label= 0.521618/1
predict case 47 , predict result/given label= 0.750554/1
predict case 48 , predict result/given label= 0.751133/1
predict case 49 , predict result/given label= 0.655762/1
predict case 50 , predict result/given label= 0.854639/1
predict case 51 , predict result/given label= 0.853737/1
predict case 52 , predict result/given label= 0.075845/1
predict case 53 , predict result/given label= 0.866004/1
predict case 54 , predict result/given label= 0.409498/1
predict case 55 , predict result/given label= 0.158258/1
predict case 56 , predict result/given label= 0.505268/1
predict case 57 , predict result/given label= 0.784972/1
predict case 58 , predict result/given label= 0.209682/1
predict case 59 , predict result/given label= 0.099315/1
predict case 60 , predict result/given label= 0.812271/1
predict case 61 , predict result/given label= 0.173441/1
predict case 62 , predict result/given label= 0.468980/1
predict case 63 , predict result/given label= 0.333113/1
predict case 64 , predict result/given label= 0.319848/1
predict case 65 , predict result/given label= 0.201185/1
predict case 66 , predict result/given label= 0.151150/1
predict case 67 , predict result/given label= 0.871566/1
predict case 68 , predict result/given label= 0.805087/1
predict case 69 , predict result/given label= 0.774586/1
predict case 70 , predict result/given label= 0.788486/1
predict case 71 , predict result/given label= 0.806887/1
predict case 72 , predict result/given label= 0.386691/1
predict case 73 , predict result/given label= 0.489036/1
predict case 74 , predict result/given label= 0.925446/1
predict case 75 , predict result/given label= 0.792393/1
predict case 76 , predict result/given label= 0.844834/1
predict case 77 , predict result/given label= 0.088243/1
predict case 78 , predict result/given label= 0.379718/1
predict case 79 , predict result/given label= 0.816432/1
predict case 80 , predict result/given label= 0.414643/1
predict case 81 , predict result/given label= 0.508319/1
predict case 82 , predict result/given label= 0.150933/1
predict case 83 , predict result/given label= 0.752911/1
predict case 84 , predict result/given label= 0.257889/1
predict case 85 , predict result/given label= 0.567099/1
predict case 86 , predict result/given label= 0.418771/1
predict case 87 , predict result/given label= 0.120599/1
predict case 88 , predict result/given label= 0.217520/0
predict case 89 , predict result/given label= 0.205829/0
predict case 90 , predict result/given label= 0.382920/0
predict case 91 , predict result/given label= 0.422293/0
predict case 92 , predict result/given label= 0.331230/0
predict case 93 , predict result/given label= 0.262703/0
predict case 94 , predict result/given label= 0.181995/0
predict case 95 , predict result/given label= 0.649949/0
predict case 96 , predict result/given label= 0.128056/0
predict case 97 , predict result/given label= 0.487398/0
predict case 98 , predict result/given label= 0.253012/0
predict case 99 , predict result/given label= 0.807771/0
predict case 100 , predict result/given label= 0.472378/0
predict case 101 , predict result/given label= 0.774487/0
predict case 102 , predict result/given label= 0.394687/0
predict case 103 , predict result/given label= 0.856801/0
predict case 104 , predict result/given label= 0.787422/0
predict case 105 , predict result/given label= 0.681951/0
predict case 106 , predict result/given label= 0.374048/0
predict case 107 , predict result/given label= 0.731847/0
predict case 108 , predict result/given label= 0.153041/0
predict case 109 , predict result/given label= 0.169387/0
predict case 110 , predict result/given label= 0.075173/0
predict case 111 , predict result/given label= 0.356725/0
predict case 112 , predict result/given label= 0.330706/0
predict case 113 , predict result/given label= 0.822179/0
predict case 114 , predict result/given label= 0.437646/0
predict case 115 , predict result/given label= 0.346481/0
predict case 116 , predict result/given label= 0.585108/0
predict case 117 , predict result/given label= 0.340742/0
predict case 118 , predict result/given label= 0.911005/0
predict case 119 , predict result/given label= 0.358597/0
predict case 120 , predict result/given label= 0.135607/0
predict case 121 , predict result/given label= 0.240912/0
predict case 122 , predict result/given label= 0.528774/0
predict case 123 , predict result/given label= 0.315707/0
predict case 124 , predict result/given label= 0.122501/0
predict case 125 , predict result/given label= 0.746752/0
predict case 126 , predict result/given label= 0.746473/0
predict case 127 , predict result/given label= 0.896533/0
predict case 128 , predict result/given label= 0.073609/0
predict case 129 , predict result/given label= 0.344899/0
predict case 130 , predict result/given label= 0.390273/0
predict case 131 , predict result/given label= 0.358756/0
predict case 132 , predict result/given label= 0.086859/0
predict case 133 , predict result/given label= 0.355950/0
predict case 134 , predict result/given label= 0.451731/0
predict case 135 , predict result/given label= 0.381782/0
predict case 136 , predict result/given label= 0.077354/0
predict case 137 , predict result/given label= 0.400622/0
predict case 138 , predict result/given label= 0.119034/0
predict case 139 , predict result/given label= 0.376476/0
predict case 140 , predict result/given label= 0.380360/0
predict case 141 , predict result/given label= 0.896761/0
predict case 142 , predict result/given label= 0.186904/0
predict case 143 , predict result/given label= 0.184042/0
predict case 144 , predict result/given label= 0.406627/0
predict case 145 , predict result/given label= 0.073978/0
predict case 146 , predict result/given label= 0.764272/0
predict case 147 , predict result/given label= 0.578806/0
predict case 148 , predict result/given label= 0.666201/0
predict case 149 , predict result/given label= 0.406769/0
predict case 150 , predict result/given label= 0.345304/0
predict case 151 , predict result/given label= 0.499175/0
predict case 152 , predict result/given label= 0.288613/0
predict case 153 , predict result/given label= 0.253948/0
predict case 154 , predict result/given label= 0.862480/0
predict case 155 , predict result/given label= 0.499069/0
predict case 156 , predict result/given label= 0.307743/0
predict case 157 , predict result/given label= 0.075510/0
predict case 158 , predict result/given label= 0.591334/0
predict case 159 , predict result/given label= 0.144233/0
predict case 160 , predict result/given label= 0.823229/0
predict case 161 , predict result/given label= 0.276694/0
predict case 162 , predict result/given label= 0.746545/0
predict case 163 , predict result/given label= 0.275681/0
predict case 164 , predict result/given label= 0.597556/0
predict case 165 , predict result/given label= 0.072495/0
predict case 166 , predict result/given label= 0.360725/0
predict case 167 , predict result/given label= 0.091739/0
predict case 168 , predict result/given label= 0.604300/0
predict case 169 , predict result/given label= 0.710582/0
predict case 170 , predict result/given label= 0.842342/0
predict case 171 , predict result/given label= 0.352261/0
predict case 172 , predict result/given label= 0.074165/0
predict case 173 , predict result/given label= 0.384352/0
predict case 174 , predict result/given label= 0.641196/0
predict case 175 , predict result/given label= 0.564123/0
