predict case 0 , predict result/given label= 0.229432/1
predict case 1 , predict result/given label= 0.271141/1
predict case 2 , predict result/given label= 0.522334/1
predict case 3 , predict result/given label= 0.070108/1
predict case 4 , predict result/given label= 0.354519/1
predict case 5 , predict result/given label= 0.400752/1
predict case 6 , predict result/given label= 0.547530/1
predict case 7 , predict result/given label= 0.073628/1
predict case 8 , predict result/given label= 0.251212/1
predict case 9 , predict result/given label= 0.190739/1
predict case 10 , predict result/given label= 0.247744/1
predict case 11 , predict result/given label= 0.201967/1
predict case 12 , predict result/given label= 0.341718/1
predict case 13 , predict result/given label= 0.192687/1
predict case 14 , predict result/given label= 0.467271/1
predict case 15 , predict result/given label= 0.340527/1
predict case 16 , predict result/given label= 0.241564/1
predict case 17 , predict result/given label= 0.072996/1
predict case 18 , predict result/given label= 0.548121/1
predict case 19 , predict result/given label= 0.074288/1
predict case 20 , predict result/given label= 0.065899/1
predict case 21 , predict result/given label= 0.074846/1
predict case 22 , predict result/given label= 0.221127/1
predict case 23 , predict result/given label= 0.242399/1
predict case 24 , predict result/given label= 0.418182/1
predict case 25 , predict result/given label= 0.299856/1
predict case 26 , predict result/given label= 0.244377/1
predict case 27 , predict result/given label= 0.585309/1
predict case 28 , predict result/given label= 0.302590/1
predict case 29 , predict result/given label= 0.114761/1
predict case 30 , predict result/given label= 0.483583/1
predict case 31 , predict result/given label= 0.343265/1
predict case 32 , predict result/given label= 0.431876/1
predict case 33 , predict result/given label= 0.175185/1
predict case 34 , predict result/given label= 0.182384/1
predict case 35 , predict result/given label= 0.272108/1
predict case 36 , predict result/given label= 0.121078/1
predict case 37 , predict result/given label= 0.074395/1
predict case 38 , predict result/given label= 0.183378/1
predict case 39 , predict result/given label= 0.192837/1
predict case 40 , predict result/given label= 0.074429/1
predict case 41 , predict result/given label= 0.350285/0
predict case 42 , predict result/given label= 0.213207/0
predict case 43 , predict result/given label= 0.296803/0
predict case 44 , predict result/given label= 0.233572/0
predict case 45 , predict result/given label= 0.584768/0
predict case 46 , predict result/given label= 0.467271/0
predict case 47 , predict result/given label= 0.201776/0
predict case 48 , predict result/given label= 0.298405/0
predict case 49 , predict result/given label= 0.487703/0
predict case 50 , predict result/given label= 0.474044/0
predict case 51 , predict result/given label= 0.064365/0
predict case 52 , predict result/given label= 0.074909/0
predict case 53 , predict result/given label= 0.120024/0
predict case 54 , predict result/given label= 0.483581/0
predict case 55 , predict result/given label= 0.253205/0
predict case 56 , predict result/given label= 0.074855/0
predict case 57 , predict result/given label= 0.199931/0
predict case 58 , predict result/given label= 0.112347/0
predict case 59 , predict result/given label= 0.298389/0
predict case 60 , predict result/given label= 0.467529/0
predict case 61 , predict result/given label= 0.201969/0
predict case 62 , predict result/given label= 0.298389/0
predict case 63 , predict result/given label= 0.089459/0
predict case 64 , predict result/given label= 0.232197/0
predict case 65 , predict result/given label= 0.389170/0
predict case 66 , predict result/given label= 0.075010/0
predict case 67 , predict result/given label= 0.071145/0
predict case 68 , predict result/given label= 0.077557/0
predict case 69 , predict result/given label= 0.066303/0
predict case 70 , predict result/given label= 0.068977/0
predict case 71 , predict result/given label= 0.075027/0
predict case 72 , predict result/given label= 0.467525/0
predict case 73 , predict result/given label= 0.271138/0
predict case 74 , predict result/given label= 0.270041/0
predict case 75 , predict result/given label= 0.094559/0
predict case 76 , predict result/given label= 0.458028/0
predict case 77 , predict result/given label= 0.191126/0
predict case 78 , predict result/given label= 0.289606/0
predict case 79 , predict result/given label= 0.088326/0
predict case 80 , predict result/given label= 0.332552/0
predict case 81 , predict result/given label= 0.198810/0
