predict case 0 , predict result/given label= 0.061430/1
predict case 1 , predict result/given label= 0.075877/1
predict case 2 , predict result/given label= 0.193314/1
predict case 3 , predict result/given label= 0.071999/1
predict case 4 , predict result/given label= 0.242720/1
predict case 5 , predict result/given label= 0.075159/1
predict case 6 , predict result/given label= 0.066271/1
predict case 7 , predict result/given label= 0.063487/1
predict case 8 , predict result/given label= 0.072978/1
predict case 9 , predict result/given label= 0.068350/1
predict case 10 , predict result/given label= 0.073937/1
predict case 11 , predict result/given label= 0.066500/1
predict case 12 , predict result/given label= 0.110630/1
predict case 13 , predict result/given label= 0.071163/1
predict case 14 , predict result/given label= 0.080112/1
predict case 15 , predict result/given label= 0.059818/1
predict case 16 , predict result/given label= 0.152845/1
predict case 17 , predict result/given label= 0.204301/1
predict case 18 , predict result/given label= 0.075138/1
predict case 19 , predict result/given label= 0.074256/1
predict case 20 , predict result/given label= 0.075407/1
predict case 21 , predict result/given label= 0.071002/1
predict case 22 , predict result/given label= 0.118590/1
predict case 23 , predict result/given label= 0.069915/1
predict case 24 , predict result/given label= 0.109225/1
predict case 25 , predict result/given label= 0.066828/1
predict case 26 , predict result/given label= 0.071447/1
predict case 27 , predict result/given label= 0.072011/1
predict case 28 , predict result/given label= 0.071159/1
predict case 29 , predict result/given label= 0.066274/1
predict case 30 , predict result/given label= 0.116112/1
predict case 31 , predict result/given label= 0.066927/1
predict case 32 , predict result/given label= 0.078995/1
predict case 33 , predict result/given label= 0.066705/1
predict case 34 , predict result/given label= 0.198238/1
predict case 35 , predict result/given label= 0.070770/1
predict case 36 , predict result/given label= 0.145961/1
predict case 37 , predict result/given label= 0.075089/1
predict case 38 , predict result/given label= 0.063543/1
predict case 39 , predict result/given label= 0.193044/1
predict case 40 , predict result/given label= 0.071871/1
predict case 41 , predict result/given label= 0.063831/0
predict case 42 , predict result/given label= 0.074990/0
predict case 43 , predict result/given label= 0.067066/0
predict case 44 , predict result/given label= 0.074855/0
predict case 45 , predict result/given label= 0.072526/0
predict case 46 , predict result/given label= 0.077416/0
predict case 47 , predict result/given label= 0.083343/0
predict case 48 , predict result/given label= 0.075133/0
predict case 49 , predict result/given label= 0.077618/0
predict case 50 , predict result/given label= 0.075765/0
predict case 51 , predict result/given label= 0.072994/0
predict case 52 , predict result/given label= 0.075133/0
predict case 53 , predict result/given label= 0.066549/0
predict case 54 , predict result/given label= 0.071909/0
predict case 55 , predict result/given label= 0.083919/0
predict case 56 , predict result/given label= 0.066550/0
predict case 57 , predict result/given label= 0.072785/0
predict case 58 , predict result/given label= 0.063423/0
predict case 59 , predict result/given label= 0.109075/0
predict case 60 , predict result/given label= 0.117171/0
predict case 61 , predict result/given label= 0.066258/0
predict case 62 , predict result/given label= 0.066467/0
predict case 63 , predict result/given label= 0.071629/0
predict case 64 , predict result/given label= 0.066559/0
predict case 65 , predict result/given label= 0.139371/0
predict case 66 , predict result/given label= 0.066705/0
predict case 67 , predict result/given label= 0.075133/0
predict case 68 , predict result/given label= 0.112424/0
predict case 69 , predict result/given label= 0.066494/0
predict case 70 , predict result/given label= 0.066270/0
predict case 71 , predict result/given label= 0.117954/0
predict case 72 , predict result/given label= 0.066926/0
predict case 73 , predict result/given label= 0.110988/0
predict case 74 , predict result/given label= 0.112428/0
predict case 75 , predict result/given label= 0.066560/0
predict case 76 , predict result/given label= 0.081586/0
predict case 77 , predict result/given label= 0.107807/0
predict case 78 , predict result/given label= 0.069455/0
predict case 79 , predict result/given label= 0.122358/0
predict case 80 , predict result/given label= 0.066560/0
predict case 81 , predict result/given label= 0.066559/0
