predict case 0 , predict result/given label= 0.695816/1
predict case 1 , predict result/given label= 0.548920/1
predict case 2 , predict result/given label= 0.157804/1
predict case 3 , predict result/given label= 0.444240/1
predict case 4 , predict result/given label= 0.070119/1
predict case 5 , predict result/given label= 0.298922/1
predict case 6 , predict result/given label= 0.193595/1
predict case 7 , predict result/given label= 0.776869/1
predict case 8 , predict result/given label= 0.281618/1
predict case 9 , predict result/given label= 0.394763/1
predict case 10 , predict result/given label= 0.069757/1
predict case 11 , predict result/given label= 0.889501/1
predict case 12 , predict result/given label= 0.307814/1
predict case 13 , predict result/given label= 0.877876/1
predict case 14 , predict result/given label= 0.709785/1
predict case 15 , predict result/given label= 0.872585/1
predict case 16 , predict result/given label= 0.559311/1
predict case 17 , predict result/given label= 0.065003/1
predict case 18 , predict result/given label= 0.073672/1
predict case 19 , predict result/given label= 0.211709/1
predict case 20 , predict result/given label= 0.359413/1
predict case 21 , predict result/given label= 0.193580/1
predict case 22 , predict result/given label= 0.096655/1
predict case 23 , predict result/given label= 0.259248/1
predict case 24 , predict result/given label= 0.157807/1
predict case 25 , predict result/given label= 0.299474/1
predict case 26 , predict result/given label= 0.211246/1
predict case 27 , predict result/given label= 0.291596/1
predict case 28 , predict result/given label= 0.692820/1
predict case 29 , predict result/given label= 0.754371/1
predict case 30 , predict result/given label= 0.240298/1
predict case 31 , predict result/given label= 0.394261/1
predict case 32 , predict result/given label= 0.151341/1
predict case 33 , predict result/given label= 0.071436/1
predict case 34 , predict result/given label= 0.151341/1
predict case 35 , predict result/given label= 0.410960/1
predict case 36 , predict result/given label= 0.063025/1
predict case 37 , predict result/given label= 0.259447/1
predict case 38 , predict result/given label= 0.267582/1
predict case 39 , predict result/given label= 0.151645/1
predict case 40 , predict result/given label= 0.318794/1
predict case 41 , predict result/given label= 0.071372/0
predict case 42 , predict result/given label= 0.301816/0
predict case 43 , predict result/given label= 0.439587/0
predict case 44 , predict result/given label= 0.153105/0
predict case 45 , predict result/given label= 0.192541/0
predict case 46 , predict result/given label= 0.072182/0
predict case 47 , predict result/given label= 0.747870/0
predict case 48 , predict result/given label= 0.072417/0
predict case 49 , predict result/given label= 0.153397/0
predict case 50 , predict result/given label= 0.158719/0
predict case 51 , predict result/given label= 0.267609/0
predict case 52 , predict result/given label= 0.214563/0
predict case 53 , predict result/given label= 0.753499/0
predict case 54 , predict result/given label= 0.142197/0
predict case 55 , predict result/given label= 0.158825/0
predict case 56 , predict result/given label= 0.871436/0
predict case 57 , predict result/given label= 0.327810/0
predict case 58 , predict result/given label= 0.250962/0
predict case 59 , predict result/given label= 0.193369/0
predict case 60 , predict result/given label= 0.251101/0
predict case 61 , predict result/given label= 0.754758/0
predict case 62 , predict result/given label= 0.444622/0
predict case 63 , predict result/given label= 0.093003/0
predict case 64 , predict result/given label= 0.073694/0
predict case 65 , predict result/given label= 0.318646/0
predict case 66 , predict result/given label= 0.193598/0
predict case 67 , predict result/given label= 0.682328/0
predict case 68 , predict result/given label= 0.748003/0
predict case 69 , predict result/given label= 0.214443/0
predict case 70 , predict result/given label= 0.153105/0
predict case 71 , predict result/given label= 0.066263/0
predict case 72 , predict result/given label= 0.412293/0
predict case 73 , predict result/given label= 0.267582/0
predict case 74 , predict result/given label= 0.072704/0
predict case 75 , predict result/given label= 0.067725/0
predict case 76 , predict result/given label= 0.444241/0
predict case 77 , predict result/given label= 0.682843/0
predict case 78 , predict result/given label= 0.701491/0
predict case 79 , predict result/given label= 0.375158/0
predict case 80 , predict result/given label= 0.318798/0
predict case 81 , predict result/given label= 0.432536/0
