predict case 0 , predict result/given label= 0.806716/1
predict case 1 , predict result/given label= 0.633824/1
predict case 2 , predict result/given label= 0.622133/1
predict case 3 , predict result/given label= 0.844793/1
predict case 4 , predict result/given label= 0.346029/1
predict case 5 , predict result/given label= 0.357396/1
predict case 6 , predict result/given label= 0.187910/1
predict case 7 , predict result/given label= 0.331718/1
predict case 8 , predict result/given label= 0.363016/1
predict case 9 , predict result/given label= 0.348225/1
predict case 10 , predict result/given label= 0.586922/1
predict case 11 , predict result/given label= 0.656235/1
predict case 12 , predict result/given label= 0.391125/1
predict case 13 , predict result/given label= 0.364426/1
predict case 14 , predict result/given label= 0.662088/1
predict case 15 , predict result/given label= 0.657092/1
predict case 16 , predict result/given label= 0.616993/1
predict case 17 , predict result/given label= 0.650932/1
predict case 18 , predict result/given label= 0.522881/1
predict case 19 , predict result/given label= 0.834588/1
predict case 20 , predict result/given label= 0.749537/1
predict case 21 , predict result/given label= 0.334463/1
predict case 22 , predict result/given label= 0.435125/1
predict case 23 , predict result/given label= 0.820713/1
predict case 24 , predict result/given label= 0.394165/1
predict case 25 , predict result/given label= 0.698820/1
predict case 26 , predict result/given label= 0.358255/1
predict case 27 , predict result/given label= 0.404364/1
predict case 28 , predict result/given label= 0.180449/1
predict case 29 , predict result/given label= 0.362156/1
predict case 30 , predict result/given label= 0.557506/1
predict case 31 , predict result/given label= 0.267858/1
predict case 32 , predict result/given label= 0.836596/1
predict case 33 , predict result/given label= 0.356829/1
predict case 34 , predict result/given label= 0.415897/1
predict case 35 , predict result/given label= 0.280581/1
predict case 36 , predict result/given label= 0.656263/1
predict case 37 , predict result/given label= 0.313376/1
predict case 38 , predict result/given label= 0.634241/1
predict case 39 , predict result/given label= 0.394468/1
predict case 40 , predict result/given label= 0.747714/1
predict case 41 , predict result/given label= 0.841791/0
predict case 42 , predict result/given label= 0.426759/0
predict case 43 , predict result/given label= 0.654447/0
predict case 44 , predict result/given label= 0.394453/0
predict case 45 , predict result/given label= 0.841807/0
predict case 46 , predict result/given label= 0.423025/0
predict case 47 , predict result/given label= 0.296452/0
predict case 48 , predict result/given label= 0.622053/0
predict case 49 , predict result/given label= 0.857934/0
predict case 50 , predict result/given label= 0.655803/0
predict case 51 , predict result/given label= 0.562294/0
predict case 52 , predict result/given label= 0.428923/0
predict case 53 , predict result/given label= 0.842153/0
predict case 54 , predict result/given label= 0.645633/0
predict case 55 , predict result/given label= 0.209316/0
predict case 56 , predict result/given label= 0.646132/0
predict case 57 , predict result/given label= 0.187356/0
predict case 58 , predict result/given label= 0.845620/0
predict case 59 , predict result/given label= 0.820480/0
predict case 60 , predict result/given label= 0.834957/0
predict case 61 , predict result/given label= 0.685317/0
predict case 62 , predict result/given label= 0.764121/0
predict case 63 , predict result/given label= 0.293078/0
predict case 64 , predict result/given label= 0.403249/0
predict case 65 , predict result/given label= 0.614071/0
predict case 66 , predict result/given label= 0.171478/0
predict case 67 , predict result/given label= 0.428927/0
predict case 68 , predict result/given label= 0.143993/0
predict case 69 , predict result/given label= 0.421134/0
predict case 70 , predict result/given label= 0.143211/0
predict case 71 , predict result/given label= 0.095394/0
predict case 72 , predict result/given label= 0.398376/0
predict case 73 , predict result/given label= 0.269922/0
predict case 74 , predict result/given label= 0.427438/0
predict case 75 , predict result/given label= 0.827975/0
predict case 76 , predict result/given label= 0.152317/0
predict case 77 , predict result/given label= 0.661570/0
predict case 78 , predict result/given label= 0.249426/0
predict case 79 , predict result/given label= 0.656549/0
predict case 80 , predict result/given label= 0.464457/0
predict case 81 , predict result/given label= 0.649348/0
