predict case 0 , predict result/given label= 0.646015/1
predict case 1 , predict result/given label= 0.396285/1
predict case 2 , predict result/given label= 0.427587/1
predict case 3 , predict result/given label= 0.460338/1
predict case 4 , predict result/given label= 0.681584/1
predict case 5 , predict result/given label= 0.152769/1
predict case 6 , predict result/given label= 0.782711/1
predict case 7 , predict result/given label= 0.790001/1
predict case 8 , predict result/given label= 0.439898/1
predict case 9 , predict result/given label= 0.828631/1
predict case 10 , predict result/given label= 0.368054/1
predict case 11 , predict result/given label= 0.246485/1
predict case 12 , predict result/given label= 0.417343/1
predict case 13 , predict result/given label= 0.414414/1
predict case 14 , predict result/given label= 0.584616/1
predict case 15 , predict result/given label= 0.598418/1
predict case 16 , predict result/given label= 0.667474/1
predict case 17 , predict result/given label= 0.789268/1
predict case 18 , predict result/given label= 0.526922/1
predict case 19 , predict result/given label= 0.385628/1
predict case 20 , predict result/given label= 0.805170/1
predict case 21 , predict result/given label= 0.431375/1
predict case 22 , predict result/given label= 0.666975/1
predict case 23 , predict result/given label= 0.798345/1
predict case 24 , predict result/given label= 0.362576/1
predict case 25 , predict result/given label= 0.298533/1
predict case 26 , predict result/given label= 0.428820/1
predict case 27 , predict result/given label= 0.389800/1
predict case 28 , predict result/given label= 0.121410/1
predict case 29 , predict result/given label= 0.608915/1
predict case 30 , predict result/given label= 0.683095/1
predict case 31 , predict result/given label= 0.163838/1
predict case 32 , predict result/given label= 0.649373/1
predict case 33 , predict result/given label= 0.437472/1
predict case 34 , predict result/given label= 0.598596/1
predict case 35 , predict result/given label= 0.323616/1
predict case 36 , predict result/given label= 0.667160/1
predict case 37 , predict result/given label= 0.245516/1
predict case 38 , predict result/given label= 0.831050/1
predict case 39 , predict result/given label= 0.797374/1
predict case 40 , predict result/given label= 0.358306/1
predict case 41 , predict result/given label= 0.430386/0
predict case 42 , predict result/given label= 0.668901/0
predict case 43 , predict result/given label= 0.121384/0
predict case 44 , predict result/given label= 0.785451/0
predict case 45 , predict result/given label= 0.579518/0
predict case 46 , predict result/given label= 0.237227/0
predict case 47 , predict result/given label= 0.096641/0
predict case 48 , predict result/given label= 0.121878/0
predict case 49 , predict result/given label= 0.335322/0
predict case 50 , predict result/given label= 0.667268/0
predict case 51 , predict result/given label= 0.221693/0
predict case 52 , predict result/given label= 0.754892/0
predict case 53 , predict result/given label= 0.667160/0
predict case 54 , predict result/given label= 0.460338/0
predict case 55 , predict result/given label= 0.212175/0
predict case 56 , predict result/given label= 0.438606/0
predict case 57 , predict result/given label= 0.112406/0
predict case 58 , predict result/given label= 0.461254/0
predict case 59 , predict result/given label= 0.599538/0
predict case 60 , predict result/given label= 0.677137/0
predict case 61 , predict result/given label= 0.109463/0
predict case 62 , predict result/given label= 0.667160/0
predict case 63 , predict result/given label= 0.367484/0
predict case 64 , predict result/given label= 0.461252/0
predict case 65 , predict result/given label= 0.793591/0
predict case 66 , predict result/given label= 0.600701/0
predict case 67 , predict result/given label= 0.072854/0
predict case 68 , predict result/given label= 0.143112/0
predict case 69 , predict result/given label= 0.434779/0
predict case 70 , predict result/given label= 0.739333/0
predict case 71 , predict result/given label= 0.637442/0
predict case 72 , predict result/given label= 0.182577/0
predict case 73 , predict result/given label= 0.298384/0
predict case 74 , predict result/given label= 0.827593/0
predict case 75 , predict result/given label= 0.397473/0
predict case 76 , predict result/given label= 0.244398/0
predict case 77 , predict result/given label= 0.313822/0
predict case 78 , predict result/given label= 0.564554/0
predict case 79 , predict result/given label= 0.463474/0
predict case 80 , predict result/given label= 0.453181/0
predict case 81 , predict result/given label= 0.825106/0
