predict case 0 , predict result/given label= 0.286152/1
predict case 1 , predict result/given label= 0.074938/1
predict case 2 , predict result/given label= 0.877568/1
predict case 3 , predict result/given label= 0.141902/1
predict case 4 , predict result/given label= 0.059030/1
predict case 5 , predict result/given label= 0.263991/1
predict case 6 , predict result/given label= 0.070789/1
predict case 7 , predict result/given label= 0.075775/1
predict case 8 , predict result/given label= 0.243290/1
predict case 9 , predict result/given label= 0.462434/1
predict case 10 , predict result/given label= 0.075749/1
predict case 11 , predict result/given label= 0.069005/1
predict case 12 , predict result/given label= 0.817380/1
predict case 13 , predict result/given label= 0.133212/1
predict case 14 , predict result/given label= 0.296348/1
predict case 15 , predict result/given label= 0.072193/1
predict case 16 , predict result/given label= 0.286700/1
predict case 17 , predict result/given label= 0.078249/1
predict case 18 , predict result/given label= 0.373891/1
predict case 19 , predict result/given label= 0.296343/1
predict case 20 , predict result/given label= 0.297412/1
predict case 21 , predict result/given label= 0.287897/1
predict case 22 , predict result/given label= 0.106201/1
predict case 23 , predict result/given label= 0.179233/1
predict case 24 , predict result/given label= 0.129521/1
predict case 25 , predict result/given label= 0.400981/1
predict case 26 , predict result/given label= 0.074984/1
predict case 27 , predict result/given label= 0.143674/1
predict case 28 , predict result/given label= 0.373106/1
predict case 29 , predict result/given label= 0.174055/1
predict case 30 , predict result/given label= 0.103892/1
predict case 31 , predict result/given label= 0.089504/1
predict case 32 , predict result/given label= 0.075770/1
predict case 33 , predict result/given label= 0.372681/1
predict case 34 , predict result/given label= 0.272056/1
predict case 35 , predict result/given label= 0.463010/1
predict case 36 , predict result/given label= 0.083428/1
predict case 37 , predict result/given label= 0.211499/1
predict case 38 , predict result/given label= 0.317236/1
predict case 39 , predict result/given label= 0.064990/1
predict case 40 , predict result/given label= 0.068702/1
predict case 41 , predict result/given label= 0.242766/0
predict case 42 , predict result/given label= 0.064766/0
predict case 43 , predict result/given label= 0.308168/0
predict case 44 , predict result/given label= 0.400280/0
predict case 45 , predict result/given label= 0.110038/0
predict case 46 , predict result/given label= 0.075497/0
predict case 47 , predict result/given label= 0.117549/0
predict case 48 , predict result/given label= 0.271610/0
predict case 49 , predict result/given label= 0.372441/0
predict case 50 , predict result/given label= 0.335033/0
predict case 51 , predict result/given label= 0.400518/0
predict case 52 , predict result/given label= 0.296528/0
predict case 53 , predict result/given label= 0.333369/0
predict case 54 , predict result/given label= 0.418401/0
predict case 55 , predict result/given label= 0.400280/0
predict case 56 , predict result/given label= 0.069471/0
predict case 57 , predict result/given label= 0.400988/0
predict case 58 , predict result/given label= 0.272098/0
predict case 59 , predict result/given label= 0.592760/0
predict case 60 , predict result/given label= 0.226010/0
predict case 61 , predict result/given label= 0.133495/0
predict case 62 , predict result/given label= 0.270094/0
predict case 63 , predict result/given label= 0.483431/0
predict case 64 , predict result/given label= 0.069620/0
predict case 65 , predict result/given label= 0.069020/0
predict case 66 , predict result/given label= 0.065395/0
predict case 67 , predict result/given label= 0.152538/0
predict case 68 , predict result/given label= 0.272687/0
predict case 69 , predict result/given label= 0.133008/0
predict case 70 , predict result/given label= 0.172861/0
predict case 71 , predict result/given label= 0.080171/0
predict case 72 , predict result/given label= 0.297412/0
predict case 73 , predict result/given label= 0.075745/0
predict case 74 , predict result/given label= 0.131331/0
predict case 75 , predict result/given label= 0.075708/0
predict case 76 , predict result/given label= 0.110281/0
predict case 77 , predict result/given label= 0.110490/0
predict case 78 , predict result/given label= 0.400201/0
predict case 79 , predict result/given label= 0.211354/0
predict case 80 , predict result/given label= 0.069005/0
predict case 81 , predict result/given label= 0.392454/0
