predict case 0 , predict result/given label= 0.846386/1
predict case 1 , predict result/given label= 0.256758/1
predict case 2 , predict result/given label= 0.549938/1
predict case 3 , predict result/given label= 0.620337/1
predict case 4 , predict result/given label= 0.909966/1
predict case 5 , predict result/given label= 0.347542/1
predict case 6 , predict result/given label= 0.541554/1
predict case 7 , predict result/given label= 0.586648/1
predict case 8 , predict result/given label= 0.445413/1
predict case 9 , predict result/given label= 0.331072/1
predict case 10 , predict result/given label= 0.549578/1
predict case 11 , predict result/given label= 0.839971/1
predict case 12 , predict result/given label= 0.840461/1
predict case 13 , predict result/given label= 0.657194/1
predict case 14 , predict result/given label= 0.432189/1
predict case 15 , predict result/given label= 0.640567/1
predict case 16 , predict result/given label= 0.260215/1
predict case 17 , predict result/given label= 0.341855/1
predict case 18 , predict result/given label= 0.544254/1
predict case 19 , predict result/given label= 0.727979/1
predict case 20 , predict result/given label= 0.342867/1
predict case 21 , predict result/given label= 0.869496/1
predict case 22 , predict result/given label= 0.772153/1
predict case 23 , predict result/given label= 0.295403/1
predict case 24 , predict result/given label= 0.541608/1
predict case 25 , predict result/given label= 0.535967/1
predict case 26 , predict result/given label= 0.549312/1
predict case 27 , predict result/given label= 0.679764/1
predict case 28 , predict result/given label= 0.426776/1
predict case 29 , predict result/given label= 0.864626/1
predict case 30 , predict result/given label= 0.862071/1
predict case 31 , predict result/given label= 0.633659/1
predict case 32 , predict result/given label= 0.216792/1
predict case 33 , predict result/given label= 0.405596/1
predict case 34 , predict result/given label= 0.458768/1
predict case 35 , predict result/given label= 0.849420/1
predict case 36 , predict result/given label= 0.699918/1
predict case 37 , predict result/given label= 0.563195/1
predict case 38 , predict result/given label= 0.851445/1
predict case 39 , predict result/given label= 0.220143/1
predict case 40 , predict result/given label= 0.638640/1
predict case 41 , predict result/given label= 0.611214/1
predict case 42 , predict result/given label= 0.643482/1
predict case 43 , predict result/given label= 0.242619/1
predict case 44 , predict result/given label= 0.756076/1
predict case 45 , predict result/given label= 0.474162/1
predict case 46 , predict result/given label= 0.382360/1
predict case 47 , predict result/given label= 0.380711/1
predict case 48 , predict result/given label= 0.837487/1
predict case 49 , predict result/given label= 0.821632/1
predict case 50 , predict result/given label= 0.362636/1
predict case 51 , predict result/given label= 0.406629/1
predict case 52 , predict result/given label= 0.540909/1
predict case 53 , predict result/given label= 0.786514/1
predict case 54 , predict result/given label= 0.583234/1
predict case 55 , predict result/given label= 0.760089/1
predict case 56 , predict result/given label= 0.767553/1
predict case 57 , predict result/given label= 0.312994/1
predict case 58 , predict result/given label= 0.802994/1
predict case 59 , predict result/given label= 0.925910/1
predict case 60 , predict result/given label= 0.912811/1
predict case 61 , predict result/given label= 0.631518/1
predict case 62 , predict result/given label= 0.545923/1
predict case 63 , predict result/given label= 0.799734/1
predict case 64 , predict result/given label= 0.889928/1
predict case 65 , predict result/given label= 0.881227/1
predict case 66 , predict result/given label= 0.315871/1
predict case 67 , predict result/given label= 0.881226/1
predict case 68 , predict result/given label= 0.455902/1
predict case 69 , predict result/given label= 0.863112/1
predict case 70 , predict result/given label= 0.874456/1
predict case 71 , predict result/given label= 0.582235/1
predict case 72 , predict result/given label= 0.829042/1
predict case 73 , predict result/given label= 0.853866/1
predict case 74 , predict result/given label= 0.485425/1
predict case 75 , predict result/given label= 0.219638/1
predict case 76 , predict result/given label= 0.866188/1
predict case 77 , predict result/given label= 0.852490/1
predict case 78 , predict result/given label= 0.499979/1
predict case 79 , predict result/given label= 0.719400/1
predict case 80 , predict result/given label= 0.563323/1
predict case 81 , predict result/given label= 0.672477/1
predict case 82 , predict result/given label= 0.666024/1
predict case 83 , predict result/given label= 0.772387/1
predict case 84 , predict result/given label= 0.332620/1
predict case 85 , predict result/given label= 0.561648/1
predict case 86 , predict result/given label= 0.240261/1
predict case 87 , predict result/given label= 0.289743/1
predict case 88 , predict result/given label= 0.219242/1
predict case 89 , predict result/given label= 0.599849/1
predict case 90 , predict result/given label= 0.667691/1
predict case 91 , predict result/given label= 0.322131/1
predict case 92 , predict result/given label= 0.809091/1
predict case 93 , predict result/given label= 0.791725/1
predict case 94 , predict result/given label= 0.516805/1
predict case 95 , predict result/given label= 0.821046/1
predict case 96 , predict result/given label= 0.302653/1
predict case 97 , predict result/given label= 0.867033/1
predict case 98 , predict result/given label= 0.616037/1
predict case 99 , predict result/given label= 0.461501/1
predict case 100 , predict result/given label= 0.418717/1
predict case 101 , predict result/given label= 0.336834/1
predict case 102 , predict result/given label= 0.858196/1
predict case 103 , predict result/given label= 0.324932/1
predict case 104 , predict result/given label= 0.310939/1
predict case 105 , predict result/given label= 0.836256/1
predict case 106 , predict result/given label= 0.197899/1
predict case 107 , predict result/given label= 0.663663/1
predict case 108 , predict result/given label= 0.730853/1
predict case 109 , predict result/given label= 0.581189/1
predict case 110 , predict result/given label= 0.752476/1
predict case 111 , predict result/given label= 0.548129/1
predict case 112 , predict result/given label= 0.280990/1
predict case 113 , predict result/given label= 0.569439/1
predict case 114 , predict result/given label= 0.872327/1
predict case 115 , predict result/given label= 0.727705/1
predict case 116 , predict result/given label= 0.177351/1
predict case 117 , predict result/given label= 0.648676/1
predict case 118 , predict result/given label= 0.266048/1
predict case 119 , predict result/given label= 0.641269/1
predict case 120 , predict result/given label= 0.327264/1
predict case 121 , predict result/given label= 0.342487/1
predict case 122 , predict result/given label= 0.752784/1
predict case 123 , predict result/given label= 0.850478/1
predict case 124 , predict result/given label= 0.523949/1
predict case 125 , predict result/given label= 0.622138/1
predict case 126 , predict result/given label= 0.908998/1
predict case 127 , predict result/given label= 0.311335/1
predict case 128 , predict result/given label= 0.230537/1
predict case 129 , predict result/given label= 0.663094/1
predict case 130 , predict result/given label= 0.339975/1
predict case 131 , predict result/given label= 0.480249/1
predict case 132 , predict result/given label= 0.558515/1
predict case 133 , predict result/given label= 0.440453/1
predict case 134 , predict result/given label= 0.339398/1
predict case 135 , predict result/given label= 0.715778/1
predict case 136 , predict result/given label= 0.874045/1
predict case 137 , predict result/given label= 0.216893/1
predict case 138 , predict result/given label= 0.488990/1
predict case 139 , predict result/given label= 0.560343/0
predict case 140 , predict result/given label= 0.768065/0
predict case 141 , predict result/given label= 0.403446/0
predict case 142 , predict result/given label= 0.338029/0
predict case 143 , predict result/given label= 0.448182/0
predict case 144 , predict result/given label= 0.206378/0
predict case 145 , predict result/given label= 0.724582/0
predict case 146 , predict result/given label= 0.331556/0
predict case 147 , predict result/given label= 0.485983/0
predict case 148 , predict result/given label= 0.177217/0
predict case 149 , predict result/given label= 0.630297/0
predict case 150 , predict result/given label= 0.719724/0
predict case 151 , predict result/given label= 0.250944/0
predict case 152 , predict result/given label= 0.413039/0
predict case 153 , predict result/given label= 0.328782/0
predict case 154 , predict result/given label= 0.216749/0
predict case 155 , predict result/given label= 0.642185/0
predict case 156 , predict result/given label= 0.107633/0
predict case 157 , predict result/given label= 0.455985/0
predict case 158 , predict result/given label= 0.661574/0
predict case 159 , predict result/given label= 0.173788/0
predict case 160 , predict result/given label= 0.304723/0
predict case 161 , predict result/given label= 0.193892/0
predict case 162 , predict result/given label= 0.250670/0
predict case 163 , predict result/given label= 0.794357/0
predict case 164 , predict result/given label= 0.393083/0
predict case 165 , predict result/given label= 0.312922/0
predict case 166 , predict result/given label= 0.075209/0
predict case 167 , predict result/given label= 0.361089/0
predict case 168 , predict result/given label= 0.244166/0
predict case 169 , predict result/given label= 0.733350/0
predict case 170 , predict result/given label= 0.768127/0
predict case 171 , predict result/given label= 0.181804/0
predict case 172 , predict result/given label= 0.331058/0
predict case 173 , predict result/given label= 0.511394/0
