predict case 0 , predict result/given label= 0.486613/1
predict case 1 , predict result/given label= 0.399237/1
predict case 2 , predict result/given label= 0.927438/1
predict case 3 , predict result/given label= 0.760279/1
predict case 4 , predict result/given label= 0.924500/1
predict case 5 , predict result/given label= 0.885467/1
predict case 6 , predict result/given label= 0.166249/1
predict case 7 , predict result/given label= 0.484230/1
predict case 8 , predict result/given label= 0.926833/1
predict case 9 , predict result/given label= 0.243720/1
predict case 10 , predict result/given label= 0.240914/1
predict case 11 , predict result/given label= 0.620544/1
predict case 12 , predict result/given label= 0.867579/1
predict case 13 , predict result/given label= 0.801387/1
predict case 14 , predict result/given label= 0.167187/1
predict case 15 , predict result/given label= 0.704489/1
predict case 16 , predict result/given label= 0.770540/1
predict case 17 , predict result/given label= 0.147283/1
predict case 18 , predict result/given label= 0.777844/1
predict case 19 , predict result/given label= 0.437567/1
predict case 20 , predict result/given label= 0.794393/1
predict case 21 , predict result/given label= 0.821145/1
predict case 22 , predict result/given label= 0.924970/1
predict case 23 , predict result/given label= 0.312304/1
predict case 24 , predict result/given label= 0.526607/1
predict case 25 , predict result/given label= 0.695347/1
predict case 26 , predict result/given label= 0.159433/1
predict case 27 , predict result/given label= 0.717934/1
predict case 28 , predict result/given label= 0.332673/1
predict case 29 , predict result/given label= 0.840363/1
predict case 30 , predict result/given label= 0.353465/1
predict case 31 , predict result/given label= 0.619506/1
predict case 32 , predict result/given label= 0.441927/1
predict case 33 , predict result/given label= 0.400407/1
predict case 34 , predict result/given label= 0.441951/1
predict case 35 , predict result/given label= 0.312479/1
predict case 36 , predict result/given label= 0.908564/1
predict case 37 , predict result/given label= 0.784393/1
predict case 38 , predict result/given label= 0.876480/1
predict case 39 , predict result/given label= 0.442874/1
predict case 40 , predict result/given label= 0.903207/1
predict case 41 , predict result/given label= 0.928034/1
predict case 42 , predict result/given label= 0.707905/1
predict case 43 , predict result/given label= 0.752934/1
predict case 44 , predict result/given label= 0.524402/1
predict case 45 , predict result/given label= 0.345387/1
predict case 46 , predict result/given label= 0.539469/1
predict case 47 , predict result/given label= 0.294335/1
predict case 48 , predict result/given label= 0.925947/1
predict case 49 , predict result/given label= 0.814947/1
predict case 50 , predict result/given label= 0.925377/1
predict case 51 , predict result/given label= 0.158080/1
predict case 52 , predict result/given label= 0.432497/1
predict case 53 , predict result/given label= 0.746665/1
predict case 54 , predict result/given label= 0.360742/1
predict case 55 , predict result/given label= 0.182509/1
predict case 56 , predict result/given label= 0.760071/1
predict case 57 , predict result/given label= 0.160190/1
predict case 58 , predict result/given label= 0.792248/1
predict case 59 , predict result/given label= 0.510213/1
predict case 60 , predict result/given label= 0.468099/1
predict case 61 , predict result/given label= 0.214758/1
predict case 62 , predict result/given label= 0.774933/1
predict case 63 , predict result/given label= 0.784019/1
predict case 64 , predict result/given label= 0.880795/1
predict case 65 , predict result/given label= 0.612251/1
predict case 66 , predict result/given label= 0.610004/1
predict case 67 , predict result/given label= 0.550097/1
predict case 68 , predict result/given label= 0.709417/1
predict case 69 , predict result/given label= 0.736022/1
predict case 70 , predict result/given label= 0.650835/1
predict case 71 , predict result/given label= 0.312236/1
predict case 72 , predict result/given label= 0.532435/1
predict case 73 , predict result/given label= 0.701780/1
predict case 74 , predict result/given label= 0.483038/1
predict case 75 , predict result/given label= 0.518338/1
predict case 76 , predict result/given label= 0.647215/1
predict case 77 , predict result/given label= 0.618370/1
predict case 78 , predict result/given label= 0.610833/1
predict case 79 , predict result/given label= 0.894155/1
predict case 80 , predict result/given label= 0.817877/1
predict case 81 , predict result/given label= 0.555204/1
predict case 82 , predict result/given label= 0.822129/1
predict case 83 , predict result/given label= 0.693139/1
predict case 84 , predict result/given label= 0.755225/1
predict case 85 , predict result/given label= 0.111405/1
predict case 86 , predict result/given label= 0.202886/1
predict case 87 , predict result/given label= 0.924218/1
predict case 88 , predict result/given label= 0.209523/1
predict case 89 , predict result/given label= 0.361580/1
predict case 90 , predict result/given label= 0.819743/1
predict case 91 , predict result/given label= 0.196477/1
predict case 92 , predict result/given label= 0.316429/1
predict case 93 , predict result/given label= 0.463269/1
predict case 94 , predict result/given label= 0.742510/1
predict case 95 , predict result/given label= 0.869223/1
predict case 96 , predict result/given label= 0.393575/1
predict case 97 , predict result/given label= 0.761146/1
predict case 98 , predict result/given label= 0.915111/1
predict case 99 , predict result/given label= 0.924924/1
predict case 100 , predict result/given label= 0.564208/1
predict case 101 , predict result/given label= 0.514343/1
predict case 102 , predict result/given label= 0.792831/1
predict case 103 , predict result/given label= 0.707071/1
predict case 104 , predict result/given label= 0.874029/1
predict case 105 , predict result/given label= 0.815042/1
predict case 106 , predict result/given label= 0.487662/1
predict case 107 , predict result/given label= 0.706572/1
predict case 108 , predict result/given label= 0.520392/1
predict case 109 , predict result/given label= 0.161899/1
predict case 110 , predict result/given label= 0.878753/1
predict case 111 , predict result/given label= 0.465055/1
predict case 112 , predict result/given label= 0.241900/1
predict case 113 , predict result/given label= 0.420923/1
predict case 114 , predict result/given label= 0.492778/1
predict case 115 , predict result/given label= 0.703742/1
predict case 116 , predict result/given label= 0.876483/1
predict case 117 , predict result/given label= 0.884378/1
predict case 118 , predict result/given label= 0.884400/1
predict case 119 , predict result/given label= 0.312293/1
predict case 120 , predict result/given label= 0.201993/1
predict case 121 , predict result/given label= 0.769704/1
predict case 122 , predict result/given label= 0.657932/1
predict case 123 , predict result/given label= 0.635663/1
predict case 124 , predict result/given label= 0.895472/1
predict case 125 , predict result/given label= 0.504825/1
predict case 126 , predict result/given label= 0.594932/1
predict case 127 , predict result/given label= 0.717970/1
predict case 128 , predict result/given label= 0.420971/1
predict case 129 , predict result/given label= 0.925945/1
predict case 130 , predict result/given label= 0.354632/1
predict case 131 , predict result/given label= 0.392033/1
predict case 132 , predict result/given label= 0.805600/1
predict case 133 , predict result/given label= 0.764626/1
predict case 134 , predict result/given label= 0.827643/1
predict case 135 , predict result/given label= 0.623798/1
predict case 136 , predict result/given label= 0.480650/1
predict case 137 , predict result/given label= 0.560154/1
predict case 138 , predict result/given label= 0.392135/1
predict case 139 , predict result/given label= 0.348555/0
predict case 140 , predict result/given label= 0.486607/0
predict case 141 , predict result/given label= 0.702639/0
predict case 142 , predict result/given label= 0.202878/0
predict case 143 , predict result/given label= 0.211222/0
predict case 144 , predict result/given label= 0.163054/0
predict case 145 , predict result/given label= 0.210899/0
predict case 146 , predict result/given label= 0.430995/0
predict case 147 , predict result/given label= 0.440866/0
predict case 148 , predict result/given label= 0.694353/0
predict case 149 , predict result/given label= 0.163082/0
predict case 150 , predict result/given label= 0.424048/0
predict case 151 , predict result/given label= 0.354411/0
predict case 152 , predict result/given label= 0.075162/0
predict case 153 , predict result/given label= 0.440871/0
predict case 154 , predict result/given label= 0.354413/0
predict case 155 , predict result/given label= 0.357511/0
predict case 156 , predict result/given label= 0.239602/0
predict case 157 , predict result/given label= 0.156322/0
predict case 158 , predict result/given label= 0.484089/0
predict case 159 , predict result/given label= 0.441046/0
predict case 160 , predict result/given label= 0.357511/0
predict case 161 , predict result/given label= 0.359787/0
predict case 162 , predict result/given label= 0.357511/0
predict case 163 , predict result/given label= 0.151022/0
predict case 164 , predict result/given label= 0.123343/0
predict case 165 , predict result/given label= 0.175542/0
predict case 166 , predict result/given label= 0.480471/0
predict case 167 , predict result/given label= 0.599067/0
predict case 168 , predict result/given label= 0.112930/0
predict case 169 , predict result/given label= 0.732733/0
predict case 170 , predict result/given label= 0.486370/0
predict case 171 , predict result/given label= 0.212918/0
predict case 172 , predict result/given label= 0.618345/0
predict case 173 , predict result/given label= 0.243012/0
predict case 174 , predict result/given label= 0.188340/0
predict case 175 , predict result/given label= 0.196468/0
predict case 176 , predict result/given label= 0.484225/0
predict case 177 , predict result/given label= 0.210979/0
predict case 178 , predict result/given label= 0.187571/0
predict case 179 , predict result/given label= 0.277698/0
predict case 180 , predict result/given label= 0.683984/0
predict case 181 , predict result/given label= 0.369517/0
predict case 182 , predict result/given label= 0.135099/0
predict case 183 , predict result/given label= 0.225259/0
predict case 184 , predict result/given label= 0.175397/0
predict case 185 , predict result/given label= 0.701782/0
predict case 186 , predict result/given label= 0.131327/0
predict case 187 , predict result/given label= 0.357511/0
predict case 188 , predict result/given label= 0.437336/0
predict case 189 , predict result/given label= 0.123322/0
predict case 190 , predict result/given label= 0.739599/0
predict case 191 , predict result/given label= 0.309166/0
predict case 192 , predict result/given label= 0.484225/0
predict case 193 , predict result/given label= 0.619448/0
predict case 194 , predict result/given label= 0.189017/0
predict case 195 , predict result/given label= 0.195014/0
predict case 196 , predict result/given label= 0.702460/0
predict case 197 , predict result/given label= 0.703638/0
predict case 198 , predict result/given label= 0.132895/0
predict case 199 , predict result/given label= 0.131272/0
predict case 200 , predict result/given label= 0.429809/0
predict case 201 , predict result/given label= 0.703636/0
predict case 202 , predict result/given label= 0.441951/0
predict case 203 , predict result/given label= 0.210942/0
predict case 204 , predict result/given label= 0.213328/0
predict case 205 , predict result/given label= 0.513968/0
predict case 206 , predict result/given label= 0.331318/0
predict case 207 , predict result/given label= 0.430991/0
predict case 208 , predict result/given label= 0.164412/0
predict case 209 , predict result/given label= 0.176934/0
predict case 210 , predict result/given label= 0.074931/0
predict case 211 , predict result/given label= 0.485408/0
predict case 212 , predict result/given label= 0.875484/0
predict case 213 , predict result/given label= 0.211056/0
predict case 214 , predict result/given label= 0.465050/0
predict case 215 , predict result/given label= 0.698734/0
predict case 216 , predict result/given label= 0.312387/0
predict case 217 , predict result/given label= 0.700565/0
predict case 218 , predict result/given label= 0.351893/0
predict case 219 , predict result/given label= 0.239430/0
predict case 220 , predict result/given label= 0.242286/0
predict case 221 , predict result/given label= 0.429818/0
predict case 222 , predict result/given label= 0.442061/0
predict case 223 , predict result/given label= 0.360747/0
predict case 224 , predict result/given label= 0.120761/0
predict case 225 , predict result/given label= 0.464954/0
predict case 226 , predict result/given label= 0.483036/0
predict case 227 , predict result/given label= 0.299971/0
predict case 228 , predict result/given label= 0.161908/0
predict case 229 , predict result/given label= 0.443664/0
predict case 230 , predict result/given label= 0.486316/0
predict case 231 , predict result/given label= 0.686353/0
predict case 232 , predict result/given label= 0.312336/0
predict case 233 , predict result/given label= 0.074351/0
predict case 234 , predict result/given label= 0.703639/0
predict case 235 , predict result/given label= 0.701579/0
predict case 236 , predict result/given label= 0.132366/0
predict case 237 , predict result/given label= 0.111624/0
predict case 238 , predict result/given label= 0.411330/0
predict case 239 , predict result/given label= 0.358676/0
predict case 240 , predict result/given label= 0.439702/0
predict case 241 , predict result/given label= 0.354411/0
predict case 242 , predict result/given label= 0.446579/0
predict case 243 , predict result/given label= 0.462863/0
predict case 244 , predict result/given label= 0.346289/0
predict case 245 , predict result/given label= 0.427676/0
predict case 246 , predict result/given label= 0.922566/0
predict case 247 , predict result/given label= 0.228537/0
predict case 248 , predict result/given label= 0.132914/0
predict case 249 , predict result/given label= 0.703741/0
predict case 250 , predict result/given label= 0.735907/0
predict case 251 , predict result/given label= 0.685948/0
predict case 252 , predict result/given label= 0.158110/0
predict case 253 , predict result/given label= 0.312270/0
predict case 254 , predict result/given label= 0.736013/0
predict case 255 , predict result/given label= 0.615021/0
predict case 256 , predict result/given label= 0.486312/0
predict case 257 , predict result/given label= 0.359848/0
predict case 258 , predict result/given label= 0.519298/0
predict case 259 , predict result/given label= 0.436393/0
predict case 260 , predict result/given label= 0.226437/0
predict case 261 , predict result/given label= 0.309235/0
predict case 262 , predict result/given label= 0.467423/0
predict case 263 , predict result/given label= 0.442390/0
predict case 264 , predict result/given label= 0.311498/0
predict case 265 , predict result/given label= 0.240572/0
predict case 266 , predict result/given label= 0.202877/0
predict case 267 , predict result/given label= 0.359825/0
predict case 268 , predict result/given label= 0.210199/0
predict case 269 , predict result/given label= 0.176764/0
predict case 270 , predict result/given label= 0.212080/0
predict case 271 , predict result/given label= 0.332529/0
predict case 272 , predict result/given label= 0.369868/0
predict case 273 , predict result/given label= 0.703730/0
predict case 274 , predict result/given label= 0.208646/0
predict case 275 , predict result/given label= 0.698736/0
predict case 276 , predict result/given label= 0.166243/0
predict case 277 , predict result/given label= 0.202881/0
