predict case 0 , predict result/given label= 0.353798/1
predict case 1 , predict result/given label= 0.563365/1
predict case 2 , predict result/given label= 0.366548/1
predict case 3 , predict result/given label= 0.617293/1
predict case 4 , predict result/given label= 0.675384/1
predict case 5 , predict result/given label= 0.617298/1
predict case 6 , predict result/given label= 0.801882/1
predict case 7 , predict result/given label= 0.750302/1
predict case 8 , predict result/given label= 0.847264/1
predict case 9 , predict result/given label= 0.379840/1
predict case 10 , predict result/given label= 0.768931/1
predict case 11 , predict result/given label= 0.761033/1
predict case 12 , predict result/given label= 0.397966/1
predict case 13 , predict result/given label= 0.795930/1
predict case 14 , predict result/given label= 0.630009/1
predict case 15 , predict result/given label= 0.420207/1
predict case 16 , predict result/given label= 0.470341/1
predict case 17 , predict result/given label= 0.368838/1
predict case 18 , predict result/given label= 0.453633/1
predict case 19 , predict result/given label= 0.856857/1
predict case 20 , predict result/given label= 0.668639/1
predict case 21 , predict result/given label= 0.822196/1
predict case 22 , predict result/given label= 0.328328/1
predict case 23 , predict result/given label= 0.257836/1
predict case 24 , predict result/given label= 0.610770/1
predict case 25 , predict result/given label= 0.817955/1
predict case 26 , predict result/given label= 0.786907/1
predict case 27 , predict result/given label= 0.574702/1
predict case 28 , predict result/given label= 0.358223/1
predict case 29 , predict result/given label= 0.394888/1
predict case 30 , predict result/given label= 0.556834/1
predict case 31 , predict result/given label= 0.769454/1
predict case 32 , predict result/given label= 0.376747/1
predict case 33 , predict result/given label= 0.799365/1
predict case 34 , predict result/given label= 0.827363/1
predict case 35 , predict result/given label= 0.462720/1
predict case 36 , predict result/given label= 0.714407/1
predict case 37 , predict result/given label= 0.650340/1
predict case 38 , predict result/given label= 0.409511/1
predict case 39 , predict result/given label= 0.813653/1
predict case 40 , predict result/given label= 0.622568/1
predict case 41 , predict result/given label= 0.787237/1
predict case 42 , predict result/given label= 0.823700/1
predict case 43 , predict result/given label= 0.842114/1
predict case 44 , predict result/given label= 0.810249/1
predict case 45 , predict result/given label= 0.537234/1
predict case 46 , predict result/given label= 0.395552/1
predict case 47 , predict result/given label= 0.775158/1
predict case 48 , predict result/given label= 0.257729/1
predict case 49 , predict result/given label= 0.684368/1
predict case 50 , predict result/given label= 0.677402/1
predict case 51 , predict result/given label= 0.253423/1
predict case 52 , predict result/given label= 0.587105/1
predict case 53 , predict result/given label= 0.734417/1
predict case 54 , predict result/given label= 0.480855/1
predict case 55 , predict result/given label= 0.550058/1
predict case 56 , predict result/given label= 0.893905/1
predict case 57 , predict result/given label= 0.353716/1
predict case 58 , predict result/given label= 0.552302/1
predict case 59 , predict result/given label= 0.411419/1
predict case 60 , predict result/given label= 0.861702/1
predict case 61 , predict result/given label= 0.711124/1
predict case 62 , predict result/given label= 0.561539/1
predict case 63 , predict result/given label= 0.400259/1
predict case 64 , predict result/given label= 0.379159/1
predict case 65 , predict result/given label= 0.688506/1
predict case 66 , predict result/given label= 0.615161/1
predict case 67 , predict result/given label= 0.715861/1
predict case 68 , predict result/given label= 0.628360/1
predict case 69 , predict result/given label= 0.396080/1
predict case 70 , predict result/given label= 0.873575/1
predict case 71 , predict result/given label= 0.842159/1
predict case 72 , predict result/given label= 0.824919/1
predict case 73 , predict result/given label= 0.746524/1
predict case 74 , predict result/given label= 0.345335/1
predict case 75 , predict result/given label= 0.468234/1
predict case 76 , predict result/given label= 0.432034/1
predict case 77 , predict result/given label= 0.440736/1
predict case 78 , predict result/given label= 0.669572/1
predict case 79 , predict result/given label= 0.869844/1
predict case 80 , predict result/given label= 0.789400/1
predict case 81 , predict result/given label= 0.629733/1
predict case 82 , predict result/given label= 0.778023/1
predict case 83 , predict result/given label= 0.319135/1
predict case 84 , predict result/given label= 0.727373/1
predict case 85 , predict result/given label= 0.323187/1
predict case 86 , predict result/given label= 0.443400/1
predict case 87 , predict result/given label= 0.522351/1
predict case 88 , predict result/given label= 0.808750/1
predict case 89 , predict result/given label= 0.631824/1
predict case 90 , predict result/given label= 0.293714/1
predict case 91 , predict result/given label= 0.374227/1
predict case 92 , predict result/given label= 0.734973/1
predict case 93 , predict result/given label= 0.682306/1
predict case 94 , predict result/given label= 0.420918/1
predict case 95 , predict result/given label= 0.394240/1
predict case 96 , predict result/given label= 0.392504/1
predict case 97 , predict result/given label= 0.841930/1
predict case 98 , predict result/given label= 0.645808/1
predict case 99 , predict result/given label= 0.653939/1
predict case 100 , predict result/given label= 0.429177/1
predict case 101 , predict result/given label= 0.763947/1
predict case 102 , predict result/given label= 0.468935/1
predict case 103 , predict result/given label= 0.460124/1
predict case 104 , predict result/given label= 0.424825/1
predict case 105 , predict result/given label= 0.453369/1
predict case 106 , predict result/given label= 0.881133/1
predict case 107 , predict result/given label= 0.745213/1
predict case 108 , predict result/given label= 0.399192/1
predict case 109 , predict result/given label= 0.400061/1
predict case 110 , predict result/given label= 0.744754/1
predict case 111 , predict result/given label= 0.592789/1
predict case 112 , predict result/given label= 0.630662/1
predict case 113 , predict result/given label= 0.511486/1
predict case 114 , predict result/given label= 0.298270/1
predict case 115 , predict result/given label= 0.450986/1
predict case 116 , predict result/given label= 0.845089/1
predict case 117 , predict result/given label= 0.364251/1
predict case 118 , predict result/given label= 0.907211/1
predict case 119 , predict result/given label= 0.241290/1
predict case 120 , predict result/given label= 0.547940/1
predict case 121 , predict result/given label= 0.526095/1
predict case 122 , predict result/given label= 0.563111/1
predict case 123 , predict result/given label= 0.376644/1
predict case 124 , predict result/given label= 0.479947/1
predict case 125 , predict result/given label= 0.871231/1
predict case 126 , predict result/given label= 0.359296/1
predict case 127 , predict result/given label= 0.733636/1
predict case 128 , predict result/given label= 0.759663/1
predict case 129 , predict result/given label= 0.593933/1
predict case 130 , predict result/given label= 0.682293/1
predict case 131 , predict result/given label= 0.910222/1
predict case 132 , predict result/given label= 0.263033/1
predict case 133 , predict result/given label= 0.306304/1
predict case 134 , predict result/given label= 0.775173/1
predict case 135 , predict result/given label= 0.385089/1
predict case 136 , predict result/given label= 0.501540/1
predict case 137 , predict result/given label= 0.684874/1
predict case 138 , predict result/given label= 0.847387/1
predict case 139 , predict result/given label= 0.351764/0
predict case 140 , predict result/given label= 0.165412/0
predict case 141 , predict result/given label= 0.517452/0
predict case 142 , predict result/given label= 0.508751/0
predict case 143 , predict result/given label= 0.194150/0
predict case 144 , predict result/given label= 0.485821/0
predict case 145 , predict result/given label= 0.384857/0
predict case 146 , predict result/given label= 0.353128/0
predict case 147 , predict result/given label= 0.395625/0
predict case 148 , predict result/given label= 0.347464/0
predict case 149 , predict result/given label= 0.386140/0
predict case 150 , predict result/given label= 0.412331/0
predict case 151 , predict result/given label= 0.226845/0
predict case 152 , predict result/given label= 0.514431/0
predict case 153 , predict result/given label= 0.304796/0
predict case 154 , predict result/given label= 0.445832/0
predict case 155 , predict result/given label= 0.286886/0
predict case 156 , predict result/given label= 0.367332/0
predict case 157 , predict result/given label= 0.830257/0
predict case 158 , predict result/given label= 0.229868/0
predict case 159 , predict result/given label= 0.407220/0
predict case 160 , predict result/given label= 0.551912/0
predict case 161 , predict result/given label= 0.485103/0
predict case 162 , predict result/given label= 0.344974/0
predict case 163 , predict result/given label= 0.498205/0
predict case 164 , predict result/given label= 0.219907/0
predict case 165 , predict result/given label= 0.611863/0
predict case 166 , predict result/given label= 0.345745/0
predict case 167 , predict result/given label= 0.387211/0
predict case 168 , predict result/given label= 0.318989/0
predict case 169 , predict result/given label= 0.485833/0
predict case 170 , predict result/given label= 0.356037/0
predict case 171 , predict result/given label= 0.411977/0
predict case 172 , predict result/given label= 0.357596/0
predict case 173 , predict result/given label= 0.365570/0
predict case 174 , predict result/given label= 0.459706/0
predict case 175 , predict result/given label= 0.469562/0
predict case 176 , predict result/given label= 0.429286/0
predict case 177 , predict result/given label= 0.445761/0
predict case 178 , predict result/given label= 0.353513/0
predict case 179 , predict result/given label= 0.485816/0
predict case 180 , predict result/given label= 0.787046/0
predict case 181 , predict result/given label= 0.426437/0
predict case 182 , predict result/given label= 0.298042/0
predict case 183 , predict result/given label= 0.313734/0
predict case 184 , predict result/given label= 0.291464/0
predict case 185 , predict result/given label= 0.321581/0
predict case 186 , predict result/given label= 0.563172/0
predict case 187 , predict result/given label= 0.561008/0
predict case 188 , predict result/given label= 0.323634/0
predict case 189 , predict result/given label= 0.321608/0
predict case 190 , predict result/given label= 0.379752/0
predict case 191 , predict result/given label= 0.538690/0
predict case 192 , predict result/given label= 0.394255/0
predict case 193 , predict result/given label= 0.289395/0
predict case 194 , predict result/given label= 0.230332/0
predict case 195 , predict result/given label= 0.557081/0
predict case 196 , predict result/given label= 0.435946/0
predict case 197 , predict result/given label= 0.349730/0
predict case 198 , predict result/given label= 0.324565/0
predict case 199 , predict result/given label= 0.357749/0
predict case 200 , predict result/given label= 0.496997/0
predict case 201 , predict result/given label= 0.355726/0
predict case 202 , predict result/given label= 0.351318/0
predict case 203 , predict result/given label= 0.304791/0
predict case 204 , predict result/given label= 0.536829/0
predict case 205 , predict result/given label= 0.440215/0
predict case 206 , predict result/given label= 0.328339/0
predict case 207 , predict result/given label= 0.198541/0
predict case 208 , predict result/given label= 0.355759/0
predict case 209 , predict result/given label= 0.244756/0
predict case 210 , predict result/given label= 0.520887/0
predict case 211 , predict result/given label= 0.410783/0
predict case 212 , predict result/given label= 0.216637/0
predict case 213 , predict result/given label= 0.286855/0
predict case 214 , predict result/given label= 0.491889/0
predict case 215 , predict result/given label= 0.497457/0
predict case 216 , predict result/given label= 0.278935/0
predict case 217 , predict result/given label= 0.256407/0
predict case 218 , predict result/given label= 0.445811/0
predict case 219 , predict result/given label= 0.436192/0
predict case 220 , predict result/given label= 0.349936/0
predict case 221 , predict result/given label= 0.294450/0
predict case 222 , predict result/given label= 0.444691/0
predict case 223 , predict result/given label= 0.477620/0
predict case 224 , predict result/given label= 0.182182/0
predict case 225 , predict result/given label= 0.358208/0
predict case 226 , predict result/given label= 0.900454/0
predict case 227 , predict result/given label= 0.430858/0
predict case 228 , predict result/given label= 0.457877/0
predict case 229 , predict result/given label= 0.392480/0
predict case 230 , predict result/given label= 0.352821/0
predict case 231 , predict result/given label= 0.405914/0
predict case 232 , predict result/given label= 0.245532/0
predict case 233 , predict result/given label= 0.481840/0
predict case 234 , predict result/given label= 0.550510/0
predict case 235 , predict result/given label= 0.370934/0
predict case 236 , predict result/given label= 0.194061/0
predict case 237 , predict result/given label= 0.196128/0
predict case 238 , predict result/given label= 0.350115/0
predict case 239 , predict result/given label= 0.881348/0
predict case 240 , predict result/given label= 0.465526/0
predict case 241 , predict result/given label= 0.576490/0
predict case 242 , predict result/given label= 0.649972/0
predict case 243 , predict result/given label= 0.344040/0
predict case 244 , predict result/given label= 0.445352/0
predict case 245 , predict result/given label= 0.520332/0
predict case 246 , predict result/given label= 0.410783/0
predict case 247 , predict result/given label= 0.438103/0
predict case 248 , predict result/given label= 0.322793/0
predict case 249 , predict result/given label= 0.490365/0
predict case 250 , predict result/given label= 0.289579/0
predict case 251 , predict result/given label= 0.379419/0
predict case 252 , predict result/given label= 0.838311/0
predict case 253 , predict result/given label= 0.458762/0
predict case 254 , predict result/given label= 0.662332/0
predict case 255 , predict result/given label= 0.157605/0
predict case 256 , predict result/given label= 0.386205/0
predict case 257 , predict result/given label= 0.261252/0
predict case 258 , predict result/given label= 0.407723/0
predict case 259 , predict result/given label= 0.534567/0
predict case 260 , predict result/given label= 0.669107/0
predict case 261 , predict result/given label= 0.489168/0
predict case 262 , predict result/given label= 0.337436/0
predict case 263 , predict result/given label= 0.284608/0
predict case 264 , predict result/given label= 0.445628/0
predict case 265 , predict result/given label= 0.659748/0
predict case 266 , predict result/given label= 0.537752/0
predict case 267 , predict result/given label= 0.323062/0
predict case 268 , predict result/given label= 0.528151/0
predict case 269 , predict result/given label= 0.486050/0
predict case 270 , predict result/given label= 0.369451/0
predict case 271 , predict result/given label= 0.445396/0
predict case 272 , predict result/given label= 0.195312/0
predict case 273 , predict result/given label= 0.657119/0
predict case 274 , predict result/given label= 0.324549/0
predict case 275 , predict result/given label= 0.260065/0
predict case 276 , predict result/given label= 0.521905/0
predict case 277 , predict result/given label= 0.499489/0
