predict case 0 , predict result/given label= 0.075182/1
predict case 1 , predict result/given label= 0.252041/1
predict case 2 , predict result/given label= 0.817838/1
predict case 3 , predict result/given label= 0.744285/1
predict case 4 , predict result/given label= 0.286524/1
predict case 5 , predict result/given label= 0.073980/1
predict case 6 , predict result/given label= 0.630106/1
predict case 7 , predict result/given label= 0.806328/1
predict case 8 , predict result/given label= 0.690488/1
predict case 9 , predict result/given label= 0.634779/1
predict case 10 , predict result/given label= 0.611958/1
predict case 11 , predict result/given label= 0.539488/1
predict case 12 , predict result/given label= 0.499274/1
predict case 13 , predict result/given label= 0.909597/1
predict case 14 , predict result/given label= 0.602612/1
predict case 15 , predict result/given label= 0.360393/1
predict case 16 , predict result/given label= 0.612549/1
predict case 17 , predict result/given label= 0.376710/1
predict case 18 , predict result/given label= 0.067377/1
predict case 19 , predict result/given label= 0.615238/1
predict case 20 , predict result/given label= 0.633878/1
predict case 21 , predict result/given label= 0.846658/1
predict case 22 , predict result/given label= 0.331328/1
predict case 23 , predict result/given label= 0.704648/1
predict case 24 , predict result/given label= 0.797890/1
predict case 25 , predict result/given label= 0.806683/1
predict case 26 , predict result/given label= 0.565484/1
predict case 27 , predict result/given label= 0.269527/1
predict case 28 , predict result/given label= 0.669209/1
predict case 29 , predict result/given label= 0.611976/1
predict case 30 , predict result/given label= 0.602520/1
predict case 31 , predict result/given label= 0.345426/1
predict case 32 , predict result/given label= 0.769208/1
predict case 33 , predict result/given label= 0.412862/1
predict case 34 , predict result/given label= 0.702505/1
predict case 35 , predict result/given label= 0.580486/1
predict case 36 , predict result/given label= 0.332812/1
predict case 37 , predict result/given label= 0.647302/1
predict case 38 , predict result/given label= 0.302981/1
predict case 39 , predict result/given label= 0.806692/1
predict case 40 , predict result/given label= 0.364084/1
predict case 41 , predict result/given label= 0.642459/1
predict case 42 , predict result/given label= 0.376166/1
predict case 43 , predict result/given label= 0.476728/1
predict case 44 , predict result/given label= 0.360377/1
predict case 45 , predict result/given label= 0.241879/1
predict case 46 , predict result/given label= 0.591185/1
predict case 47 , predict result/given label= 0.543088/1
predict case 48 , predict result/given label= 0.730858/1
predict case 49 , predict result/given label= 0.853887/1
predict case 50 , predict result/given label= 0.726676/1
predict case 51 , predict result/given label= 0.505035/1
predict case 52 , predict result/given label= 0.369166/1
predict case 53 , predict result/given label= 0.445178/1
predict case 54 , predict result/given label= 0.615693/1
predict case 55 , predict result/given label= 0.789070/1
predict case 56 , predict result/given label= 0.909983/1
predict case 57 , predict result/given label= 0.794203/1
predict case 58 , predict result/given label= 0.331482/1
predict case 59 , predict result/given label= 0.550147/1
predict case 60 , predict result/given label= 0.111469/1
predict case 61 , predict result/given label= 0.466920/1
predict case 62 , predict result/given label= 0.285991/1
predict case 63 , predict result/given label= 0.369425/1
predict case 64 , predict result/given label= 0.111776/1
predict case 65 , predict result/given label= 0.183399/1
predict case 66 , predict result/given label= 0.739417/1
predict case 67 , predict result/given label= 0.278388/1
predict case 68 , predict result/given label= 0.360392/1
predict case 69 , predict result/given label= 0.720084/1
predict case 70 , predict result/given label= 0.647982/1
predict case 71 , predict result/given label= 0.277758/1
predict case 72 , predict result/given label= 0.792536/1
predict case 73 , predict result/given label= 0.603866/1
predict case 74 , predict result/given label= 0.671112/1
