predict case 0 , predict result/given label= 0.372193/1
predict case 1 , predict result/given label= 0.606191/1
predict case 2 , predict result/given label= 0.611486/1
predict case 3 , predict result/given label= 0.310920/1
predict case 4 , predict result/given label= 0.930317/1
predict case 5 , predict result/given label= 0.686187/1
predict case 6 , predict result/given label= 0.765263/1
predict case 7 , predict result/given label= 0.480470/1
predict case 8 , predict result/given label= 0.618153/1
predict case 9 , predict result/given label= 0.414473/1
predict case 10 , predict result/given label= 0.564188/1
predict case 11 , predict result/given label= 0.744743/1
predict case 12 , predict result/given label= 0.824226/1
predict case 13 , predict result/given label= 0.563912/1
predict case 14 , predict result/given label= 0.714013/1
predict case 15 , predict result/given label= 0.724748/1
predict case 16 , predict result/given label= 0.313211/1
predict case 17 , predict result/given label= 0.349841/1
predict case 18 , predict result/given label= 0.420602/1
predict case 19 , predict result/given label= 0.910982/1
predict case 20 , predict result/given label= 0.509073/1
predict case 21 , predict result/given label= 0.349256/1
predict case 22 , predict result/given label= 0.754187/1
predict case 23 , predict result/given label= 0.689949/1
predict case 24 , predict result/given label= 0.549056/1
predict case 25 , predict result/given label= 0.488049/1
predict case 26 , predict result/given label= 0.229727/1
predict case 27 , predict result/given label= 0.553519/1
predict case 28 , predict result/given label= 0.544907/1
predict case 29 , predict result/given label= 0.578183/1
predict case 30 , predict result/given label= 0.219224/1
predict case 31 , predict result/given label= 0.544526/1
predict case 32 , predict result/given label= 0.323940/1
predict case 33 , predict result/given label= 0.659307/1
predict case 34 , predict result/given label= 0.577096/1
predict case 35 , predict result/given label= 0.757648/1
predict case 36 , predict result/given label= 0.317866/1
predict case 37 , predict result/given label= 0.833787/1
predict case 38 , predict result/given label= 0.828863/1
predict case 39 , predict result/given label= 0.741831/1
predict case 40 , predict result/given label= 0.837344/1
predict case 41 , predict result/given label= 0.371294/1
predict case 42 , predict result/given label= 0.527379/1
predict case 43 , predict result/given label= 0.689418/1
predict case 44 , predict result/given label= 0.701075/1
