predict case 0 , predict result/given label= 0.518458/1
predict case 1 , predict result/given label= 0.566246/1
predict case 2 , predict result/given label= 0.662735/1
predict case 3 , predict result/given label= 0.653247/1
predict case 4 , predict result/given label= 0.518625/1
predict case 5 , predict result/given label= 0.580805/1
predict case 6 , predict result/given label= 0.697848/1
predict case 7 , predict result/given label= 0.752696/1
predict case 8 , predict result/given label= 0.492566/1
predict case 9 , predict result/given label= 0.342085/1
predict case 10 , predict result/given label= 0.489385/1
predict case 11 , predict result/given label= 0.743584/1
predict case 12 , predict result/given label= 0.593995/1
predict case 13 , predict result/given label= 0.461396/1
predict case 14 , predict result/given label= 0.479727/1
predict case 15 , predict result/given label= 0.464817/1
predict case 16 , predict result/given label= 0.796838/1
predict case 17 , predict result/given label= 0.364646/1
predict case 18 , predict result/given label= 0.676967/1
predict case 19 , predict result/given label= 0.614867/1
predict case 20 , predict result/given label= 0.651807/1
predict case 21 , predict result/given label= 0.625580/1
predict case 22 , predict result/given label= 0.641368/1
predict case 23 , predict result/given label= 0.733889/1
predict case 24 , predict result/given label= 0.201860/1
predict case 25 , predict result/given label= 0.871340/1
predict case 26 , predict result/given label= 0.836178/1
predict case 27 , predict result/given label= 0.794539/1
predict case 28 , predict result/given label= 0.617372/1
predict case 29 , predict result/given label= 0.561408/1
predict case 30 , predict result/given label= 0.205403/1
predict case 31 , predict result/given label= 0.360345/1
predict case 32 , predict result/given label= 0.256008/1
predict case 33 , predict result/given label= 0.359603/1
predict case 34 , predict result/given label= 0.735840/1
predict case 35 , predict result/given label= 0.924649/1
predict case 36 , predict result/given label= 0.181964/1
predict case 37 , predict result/given label= 0.498369/1
predict case 38 , predict result/given label= 0.396812/1
predict case 39 , predict result/given label= 0.867565/1
predict case 40 , predict result/given label= 0.842346/1
predict case 41 , predict result/given label= 0.489874/1
predict case 42 , predict result/given label= 0.689211/1
predict case 43 , predict result/given label= 0.583882/1
predict case 44 , predict result/given label= 0.402613/1
predict case 45 , predict result/given label= 0.842279/1
predict case 46 , predict result/given label= 0.494466/1
predict case 47 , predict result/given label= 0.488181/1
predict case 48 , predict result/given label= 0.850895/1
predict case 49 , predict result/given label= 0.398459/1
predict case 50 , predict result/given label= 0.691704/1
predict case 51 , predict result/given label= 0.851069/1
predict case 52 , predict result/given label= 0.570285/1
predict case 53 , predict result/given label= 0.230613/1
predict case 54 , predict result/given label= 0.422128/1
predict case 55 , predict result/given label= 0.391674/1
predict case 56 , predict result/given label= 0.543690/1
predict case 57 , predict result/given label= 0.557830/1
predict case 58 , predict result/given label= 0.541318/1
predict case 59 , predict result/given label= 0.573387/1
predict case 60 , predict result/given label= 0.734747/1
predict case 61 , predict result/given label= 0.430795/1
predict case 62 , predict result/given label= 0.347623/1
predict case 63 , predict result/given label= 0.666174/1
predict case 64 , predict result/given label= 0.320866/1
predict case 65 , predict result/given label= 0.641411/1
predict case 66 , predict result/given label= 0.694422/1
predict case 67 , predict result/given label= 0.585367/1
predict case 68 , predict result/given label= 0.429040/1
predict case 69 , predict result/given label= 0.901089/1
predict case 70 , predict result/given label= 0.366121/1
predict case 71 , predict result/given label= 0.705974/1
predict case 72 , predict result/given label= 0.896267/1
predict case 73 , predict result/given label= 0.523547/1
predict case 74 , predict result/given label= 0.529818/1
predict case 75 , predict result/given label= 0.633864/1
